,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
85,Everything But The Girl,0.797,1996-07-27,0.544,none,electronic,10.0,0.0,86,14sTWPWAzDuWAbTBqq51jD,123.224,4.0,Wrong,0.555
86,Lisa Loeb,0.539,1996-07-27,0.881,Nine Stories,lilith,2.0,1.0,87,5dtGANbAShCkQZK0FU1xw8,128.603,4.0,Waiting For Wednesday,0.962
87,Los Del Mar,0.868,1996-07-27,0.645,none,NA,1.0,1.0,88,3wKaz7OL5EdQofhS64iKsR,103.197,4.0,Macarena,0.927
88,Luke,2.0,1996-07-27,2.0,none,NA,2.0,2.0,89,NA,2.0,2.0,"Scarred (From ""Eddie"")",2.0
89,Ricky Martin,0.723,1996-07-27,0.914,none,dance pop,7.0,0.0,90,0QQHPRbgLJJ5XNzJV1l9BW,101.181,4.0,Maria,0.968
90,Immature,0.572,1996-07-27,0.338,none,new jack swing,4.0,0.0,91,2FJiNQbxS33DkE0w5IXoxc,131.715,4.0,Please Don't Go,0.271
91,Angelina,0.869,1996-07-27,0.732,none,freestyle,8.0,1.0,92,0Adj9fQY9QurLs8xs1aFBG,130.064,4.0,Release Me,0.944
92,Gravity Kills,2.0,1996-07-27,2.0,none,NA,2.0,2.0,93,NA,2.0,2.0,"Guilty (From ""Seven"")",2.0
93,Kenny Lattimore,0.761,1996-07-27,0.423,none,neo soul,4.0,0.0,94,0usjZV6Bed30idVp5a1Ju1,167.973,4.0,Never Too Busy,0.75
94,Jocelyn Enriquez,0.72,1996-07-27,0.872,none,freestyle,11.0,0.0,95,6hpkEh9z1tuhOQPlCunMaj,129.956,4.0,Do You Miss Me,0.755
95,Jordan Hill,0.66,1996-07-27,0.843,none,NA,8.0,1.0,96,3sdABmOo4JklRUxpE802s7,93.01,4.0,For The Love Of You,0.566
96,Lenny Kravitz,0.567,1996-07-27,0.52,none,permanent wave,7.0,1.0,97,7bk6iZ5dsrMySXB0aVFYXO,124.708,4.0,Can't Get You Off My Mind,0.393
97,Sadat X,0.632,1996-07-27,0.578,none,alternative hip hop,4.0,1.0,98,4sq5h8232RG0kun4xEkrG1,186.109,4.0,Hang 'Em High,0.519
98,Nathan Morris,2.0,1996-07-27,2.0,none,NA,2.0,2.0,99,NA,2.0,2.0,"Wishes (From ""Kazaam"")",2.0
99,Faith Evans,2.0,1996-07-27,2.0,none,NA,2.0,2.0,100,NA,2.0,2.0,Ain't Nobody/Kissing You,2.0
0,Los Del Rio,2.0,1996-08-10,2.0,none,NA,2.0,2.0,1,NA,2.0,2.0,Macarena (Bayside Boys Mix),2.0
1,Toni Braxton,2.0,1996-08-10,2.0,none,NA,2.0,2.0,2,NA,2.0,2.0,You're Makin' Me High/Let It Flow,2.0
2,2Pac ,2.0,1996-08-10,2.0,K-Ci And JoJo,NA,2.0,2.0,3,NA,2.0,2.0,How Do U Want It/California Love,2.0
3,Keith Sweat,0.615,1996-08-10,0.514,none,dance pop,11.0,1.0,4,69QIVIjPMnI1ABLBqh9P1b,175.849,4.0,Twisted,0.822
4,Tracy Chapman,0.608,1996-08-10,0.419,none,folk,11.0,1.0,5,4vDBJeeQCbhP9FaPPMsYkY,100.22,4.0,Give Me One Reason,0.602
5,Eric Clapton,0.721,1996-08-10,0.558,none,album rock,9.0,1.0,6,6BQNJ0JFKh8sWjQLI6Zudi,96.887,4.0,Change The World,0.542
6,R. Kelly,0.701,1996-08-10,0.515,none,NA,4.0,0.0,7,6JR2utS6oY0U6OVDmIHiqV,120.202,4.0,I Can't Sleep Baby (If I),0.232
7,Quad City DJ's,0.843,1996-08-10,0.959,none,miami bass,6.0,0.0,8,2QLEN3RVunMas7j0PHjeAT,135.988,4.0,C'mon N' Ride It (The Train),0.923
8,Alanis Morissette,2.0,1996-08-10,2.0,none,NA,2.0,2.0,9,NA,2.0,2.0,You Learn/You Oughta Know,2.0
9,LL Cool J,0.82,1996-08-10,0.57,none,dirty south rap,7.0,1.0,10,0fKolf0hpjCwjTSLszadI8,99.929,4.0,Loungin,0.525
10,Jewel,0.686,1996-08-10,0.467,none,alaska indie,7.0,1.0,11,1SYXw0U7vE9BpUw5bEFvKw,126.179,4.0,Who Will Save Your Soul,0.753
11,Donna Lewis,0.744,1996-08-10,0.453,none,new wave pop,5.0,1.0,12,1PEqh7awkpuepLBSq8ZwqD,103.773,4.0,I Love You Always Forever,0.122
12,OutKast,0.774,1996-08-10,0.586,none,atl hip hop,10.0,0.0,13,2oLwDI8tZUOh6SmTMRRfKs,85.075,4.0,Elevators (Me & You),0.642
13,Jann Arden,2.0,1996-08-10,2.0,none,NA,2.0,2.0,14,NA,2.0,2.0,"Insensitive (From ""Bed Of Roses"")",2.0
14,Celine Dion,0.621,1996-08-10,0.504,none,canadian pop,1.0,1.0,15,4qhkS0lRL2GgDxpuIr2Mbb,119.923,4.0,"Because You Loved Me (From ""Up Close & Personal"")",0.161
15,112 ,0.764,1996-08-10,0.525,The Notorious B.I.G.,atl hip hop,8.0,1.0,16,6zOg9gP62RJSsKFeOBAgvH,95.813,4.0,Only You,0.787
16,Monica,2.0,1996-08-10,2.0,none,NA,2.0,2.0,17,NA,2.0,2.0,Why I Love You So Much/Ain't Nobody,2.0
17,Total,0.746,1996-08-10,0.493,none,hip hop,11.0,0.0,18,1e5DTpM1WeggytDXbphivX,82.04,4.0,Kissin' You,0.878
18,Dishwalla,0.461,1996-08-10,0.802,none,neo mellow,2.0,1.0,19,6B618H5CuCdEzcVs0NKTlt,100.179,4.0,Counting Blue Cars,0.384
19,Mariah Carey,0.649,1996-08-10,0.531,none,dance pop,4.0,1.0,20,2aBxt229cbLDOvtL7Xbb9x,78.946,4.0,Always Be My Baby,0.488
20,Robert Miles,0.604,1996-08-10,0.755,none,eurodance,0.0,1.0,21,4wtR6HB3XekEengMX17cpc,137.064,4.0,Children,0.388
21,The Tony Rich Project,0.64,1996-08-10,0.433,none,new jack swing,5.0,1.0,22,2PsHIonOTmX6bSrzIJSjyS,176.086,4.0,Nobody Knows,0.25
22,La Bouche,0.669,1996-08-10,0.941,none,bubblegum dance,1.0,0.0,23,7FoUzKTSQp25oe32pY9z5p,134.809,4.0,Sweet Dreams,0.841
23,Alanis Morissette,0.295,1996-08-10,0.593,none,alternative rock,11.0,1.0,24,4oGTdOClZUxcM2H3UmXlwL,85.482,4.0,Ironic,0.37
24,Bone Thugs-N-Harmony,0.679,1996-08-10,0.509,none,dirty south rap,4.0,1.0,25,5KSJ9k1FYjFLnIRlJT2wF8,144.29,4.0,Tha Crossroads,0.534
25,Maxi Priest ,0.667,1996-08-10,0.698,Shaggy,dancehall,5.0,0.0,26,24s6yppvGO5he6wRwCaGrr,138.654,4.0,That Girl,0.662
26,Gin Blossoms,2.0,1996-08-10,2.0,none,NA,2.0,2.0,27,NA,2.0,2.0,Follow You Down/Til I Hear It From You,2.0
27,Natalie Merchant,0.723,1996-08-10,0.521,none,folk,0.0,1.0,28,3qcVyKUKAOfBoQJsxHfhmW,101.127,4.0,Jealousy,0.61
28,Color Me Badd,0.29,1996-08-10,0.515,none,boy band,9.0,1.0,29,20lzW8sXHa20GVDyIwJihy,77.213,4.0,"The Earth, The Sun, The Rain",0.28
29,Montell Jordan ,2.0,1996-08-10,2.0,Slick Rick,NA,2.0,2.0,30,NA,2.0,2.0,"I Like (From ""The Nutty Professor"")",2.0
30,Case ,2.0,1996-08-10,2.0,Foxxy Brown,NA,2.0,2.0,31,NA,2.0,2.0,"Touch Me Tease Me (From ""The Nutty Professor"")",2.0
31,No Mercy,0.734,1996-08-10,0.828,none,boy band,10.0,0.0,32,37tzoWY1ubBQKGXiWdO5Qv,127.06,4.0,Where Do You Go,0.964
32,All-4-One,0.22,1996-08-10,0.174,none,boy band,6.0,0.0,33,0LY1DGU1xAWJOFHTMLYBMS,167.178,3.0,"Someday (From ""The Hunchback Of Notre Dame"")",0.106
33,Crucial Conflict,0.752,1996-08-10,0.716,none,dirty south rap,11.0,0.0,34,56hvN4r1qI7kDW9cw1lVov,139.929,4.0,Hay,0.872
34,Garbage,0.588,1996-08-10,0.804,none,alternative dance,11.0,1.0,35,0h4fRpHrxBeR3XWHmcolaU,120.015,4.0,Stupid Girl,0.736
35,The Smashing Pumpkins,0.287,1996-08-10,0.67,none,alternative metal,6.0,1.0,36,7bu0znpSbTks0O6I98ij0W,148.928,4.0,"Tonight, Tonight",0.222
36,Metallica,0.562,1996-08-10,0.919,none,alternative metal,8.0,0.0,37,63aVbch5VRXtQnCITdeDTZ,113.357,4.0,Until It Sleeps,0.728
37,Whitney Houston,2.0,1996-08-10,2.0,none,NA,2.0,2.0,38,NA,2.0,2.0,"Why Does It Hurt So Bad (From ""Waiting To Exhale"")",2.0
38,Natalie Merchant,0.719,1996-08-10,0.739,none,folk,1.0,1.0,39,5Hz6aGrZZizNBoJ6kE6Rqi,115.142,4.0,Wonder,0.603
39,Everything But The Girl,0.677,1996-08-10,0.484,none,electronic,9.0,0.0,40,79WrmdVsLbwRTUCiH7cPsa,123.534,4.0,Missing,0.697
40,Coolio,2.0,1996-08-10,2.0,none,NA,2.0,2.0,41,NA,2.0,2.0,"It's All The Way Live (Now) (From ""Eddie"")",2.0
41,Hootie,0.419,1996-08-10,0.666,The Blowfish,mellow gold,0.0,1.0,42,5wDeYEOMGyOEKjlo7bbKsE,79.78,4.0,Tucker's Town,0.481
42,LeAnn Rimes,0.545,1996-08-10,0.452,none,contemporary country,4.0,1.0,43,1g5EcKDECPxeI7kgkvcbxm,91.294,4.0,Blue,0.297
43,Adam Clayton,2.0,1996-08-10,2.0,Larry Mullen,NA,2.0,2.0,44,NA,2.0,2.0,"Theme From Mission: Impossible (From ""Mission: Impossible"")",2.0
44,The Tony Rich Project,0.644,1996-08-10,0.454,none,new jack swing,10.0,1.0,45,6UxvgX1rJyKkuFlBuR6WJm,80.046,4.0,Like A Woman,0.622
45,Brandy,2.0,1996-08-10,2.0,none,NA,2.0,2.0,46,NA,2.0,2.0,"Sittin' Up In My Room (From ""Waiting To Exhale"")",2.0
46,SWV,0.79,1996-08-10,0.608,none,dance pop,6.0,1.0,47,67ZorjDM25q7bETfLbHdfS,94.166,4.0,You're The One,0.958
47,Ghost Town DJ's,0.909,1996-08-10,0.448,none,NA,6.0,0.0,48,2SIN7qUVEY1vCuuxp76VQ9,130.094,4.0,My Boo,0.878
48,Los Del Rio,0.927,1996-08-10,0.721,none,NA,8.0,1.0,49,4oaj36KzXRgDg4McgcTsZK,103.018,4.0,Macarena,0.965
49,Deborah Cox,0.474,1996-08-10,0.728,none,canadian pop,8.0,1.0,50,1MIZVpapMFpqMTSRGmmxIW,151.69,3.0,Where Do We Go From Here,0.281
50,Gina Thompson,0.658,1996-08-10,0.912,none,hip pop,4.0,1.0,51,1I8SqBOR5G5UFR9BJfZYmu,91.99,4.0,The Things That You Do,0.579
51,Busta Rhymes ,0.665,1996-08-10,0.657,Zhane,dirty south rap,5.0,0.0,52,0Ml8PkxnlGUrrMPpJWPBc3,178.033,4.0,It's A Party,0.786
52,Nas,0.879,1996-08-10,0.564,none,conscious hip hop,10.0,0.0,53,5PQmSHzWnlgG4EBuIqjac2,93.908,4.0,If I Ruled The World,0.523
53,Gloria Estefan,0.451,1996-08-10,0.832,none,dance pop,5.0,0.0,54,5XA5gILkpyVfHuoBLl9kfN,156.104,4.0,Reach,0.435
54,George Michael,0.735,1996-08-10,0.64,none,dance rock,10.0,0.0,55,6SaeXxdt0Id6ZzmX0ZGTQK,104.444,4.0,Fastlove,0.551
55,Jodeci,0.713,1996-08-10,0.578,none,dance pop,11.0,1.0,56,1SyR0qHmGNRZQ49Z0rFU4A,93.103,4.0,Get On Up,0.66
56,Hootie,0.562,1996-08-10,0.423,The Blowfish,NA,4.0,1.0,57,7m96CZREV9iOPEZX0mayPm,99.97,4.0,Old Man & Me (When I Get To Heaven),0.662
57,Jars Of Clay,0.626,1996-08-10,0.632,none,ccm,0.0,0.0,58,4wSqP7Vo7HcoakudSMzxAO,114.593,4.0,Flood,0.7
58,Cher,0.639,1996-08-10,0.763,none,dance pop,0.0,0.0,59,0OtYOlAqoL6rAjdAhQ1zo9,110.977,4.0,One By One,0.603
59,Amber,0.674,1996-08-10,0.908,none,vocal house,9.0,0.0,60,5p0rUHicpwMZil8RlNGGth,127.99,4.0,This Is Your Night,0.861
60,Beck,0.672,1996-08-10,0.662,none,alternative rock,2.0,1.0,61,7mQertZHtd37UQ2uJs0Uct,96.936,4.0,Where It's At,0.522
61,Mista,0.765,1996-08-10,0.387,none,NA,0.0,1.0,62,0a25e134ccYhXxC2ajoyQr,95.173,4.0,Blackberry Molasses,0.697
62,Monifah,0.63,1996-08-10,0.508,none,hip pop,0.0,0.0,63,6nXzKd8oA6N1qgG1vMZUKe,175.688,4.0,You,0.811
63,Do Or Die (,0.81,1996-08-10,0.428,Twista),dirty south rap,0.0,1.0,64,66AMCAjrOk7c957i3ej06f,142.075,4.0,Po Pimp,0.649
64,Jay-Z ,2.0,1996-08-10,2.0,Foxxy Brown,NA,2.0,2.0,65,NA,2.0,2.0,Ain't No Nigga/Dead Presidents,2.0
65,Jeff Foxworthy With Alan Jackson,0.759,1996-08-10,0.667,none,comedy,4.0,1.0,66,1TuhSrFRrTrHV4CS4qkPzS,120.082,4.0,Redneck Games,0.599
66,Groove Theory,0.741,1996-08-10,0.71,none,neo soul,0.0,1.0,67,5R20SLXw67E9YarADeTIoe,97.329,4.0,Baby Luv,0.747
67,Delinquent Habits,0.826,1996-08-10,0.698,none,chicano rap,11.0,1.0,68,6EoiDyFLeF4QX5IfFKXSYF,100.108,4.0,Tres Delinquentes,0.604
68,The Badlees,0.498,1996-08-10,0.93,none,NA,9.0,1.0,69,2AMvHuDY1bEggz3ZBfmPht,80.575,4.0,Angeline Is Coming Home,0.757
69,Blessid Union Of Souls,0.537,1996-08-10,0.291,none,cowpunk,1.0,1.0,70,4BWAfHcuiNeOW2DrtP6RbD,76.086,4.0,All Along,0.0643
70,J'Son,2.0,1996-08-10,2.0,none,NA,2.0,2.0,71,NA,2.0,2.0,I'll Never Stop Loving You,2.0
71,Michael Jackson,0.859,1996-08-10,0.905,none,pop,0.0,0.0,72,3wuCCNCnBhJlwkIJTBZFiv,89.945,4.0,They Don't Care About Us,0.73
72,Jocelyn Enriquez,0.72,1996-08-10,0.872,none,freestyle,11.0,0.0,73,6hpkEh9z1tuhOQPlCunMaj,129.956,4.0,Do You Miss Me,0.755
73,Vanessa Williams,2.0,1996-08-10,2.0,none,NA,2.0,2.0,74,NA,2.0,2.0,"Where Do We Go From Here (From ""Eraser"")",2.0
74,Los Del Mar,0.868,1996-08-10,0.645,none,NA,1.0,1.0,75,3wKaz7OL5EdQofhS64iKsR,103.197,4.0,Macarena,0.927
75,A+,0.742,1996-08-10,0.552,none,NA,5.0,0.0,76,4bwT7ZhzMLdzzmWj5NOyuO,90.018,4.0,All I See,0.617
76,The Cure,0.602,1996-08-10,0.945,none,alternative rock,2.0,1.0,77,3OxKJOPa1AqFkZGBB2HUlW,143.844,4.0,Mint Car,0.761
77,Kristine W,0.71,1996-08-10,0.768,none,diva house,0.0,1.0,78,4fMPX87j0CHJCOJ3QtKe5P,126.122,4.0,One More Try,0.237
78,Tevin Campbell,0.73,1996-08-10,0.654,none,dance pop,4.0,1.0,79,5yZ0CBNf1dFHVpFFfxrLbj,95.104,4.0,Back To The World,0.203
79,The 2 Live Crew,2.0,1996-08-10,2.0,none,NA,2.0,2.0,80,NA,2.0,2.0,Shake A Lil' Somethin'...,2.0
80,Donell Jones,0.77,1996-08-10,0.403,none,dance pop,1.0,0.0,81,2RXjRQ4RadpQTecRfRHa13,82.626,4.0,In The Hood,0.448
81,Bush,2.0,1996-08-10,2.0,none,NA,2.0,2.0,82,NA,2.0,2.0,"Machinehead (From ""Fear"")",2.0
82,Lisa Loeb,0.539,1996-08-10,0.881,Nine Stories,lilith,2.0,1.0,83,5dtGANbAShCkQZK0FU1xw8,128.603,4.0,Waiting For Wednesday,0.962
83,Shades,2.0,1996-08-10,2.0,none,NA,2.0,2.0,84,NA,2.0,2.0,Tell Me (I'll Be Around),2.0
84,Spacehog,0.269,1996-08-10,0.895,none,alternative rock,9.0,1.0,85,02lTDOxHeXTHsdwXoz6lpC,168.479,4.0,In The Meantime,0.16
85,Nathan Morris,2.0,1996-08-10,2.0,none,NA,2.0,2.0,86,NA,2.0,2.0,"Wishes (From ""Kazaam"")",2.0
86,Men Of Vizion,0.776,1996-08-10,0.399,none,NA,6.0,0.0,87,4saig3o5GHgMtfrdJa28tx,142.769,4.0,House Keeper,0.358
87,T-Boz,2.0,1996-08-10,2.0,none,NA,2.0,2.0,88,NA,2.0,2.0,"Touch Myself (From ""Fled"")",2.0
88,Sting,0.668,1996-08-10,0.602,none,permanent wave,7.0,1.0,89,5GrpIa3VMOvS1XHEQrroFx,101.266,4.0,You Still Touch Me,0.657
89,Gravity Kills,2.0,1996-08-10,2.0,none,NA,2.0,2.0,90,NA,2.0,2.0,"Guilty (From ""Seven"")",2.0
90,Ricky Martin,0.723,1996-08-10,0.914,none,dance pop,7.0,0.0,91,0QQHPRbgLJJ5XNzJV1l9BW,101.181,4.0,Maria,0.968
91,Xzibit,0.675,1996-08-10,0.642,none,detroit hip hop,8.0,0.0,92,3xv229qX6gFRYgplFCTKBl,92.397,4.0,Paparazzi,0.568
92,Lina Santiago,2.0,1996-08-10,2.0,none,NA,2.0,2.0,93,NA,2.0,2.0,Just Because I Love You,2.0
93,Kenny Lattimore,0.761,1996-08-10,0.423,none,neo soul,4.0,0.0,94,0usjZV6Bed30idVp5a1Ju1,167.973,4.0,Never Too Busy,0.75
94,Horace Brown,0.798,1996-08-10,0.532,none,new jack swing,7.0,1.0,95,2fzKLDa3YlAJ1Qkkxm5ZqH,93.931,4.0,Things We Do For Love,0.786
95,Puff Johnson,0.594,1996-08-10,0.653,none,NA,11.0,1.0,96,3IKdFAeGF7BkRSHcaxnS1V,152.948,4.0,Forever More,0.367
96,The Braxtons,2.0,1996-08-10,2.0,none,NA,2.0,2.0,97,NA,2.0,2.0,"So Many Ways (From ""High School High"")",2.0
97,Luke,2.0,1996-08-10,2.0,none,NA,2.0,2.0,98,NA,2.0,2.0,"Scarred (From ""Eddie"")",2.0
98,Republica,0.559,1996-08-10,0.953,none,candy pop,2.0,1.0,99,5Qt8U8Suu7MFH1VcJr17Td,130.053,4.0,Ready To Go,0.236
99,Bryan Adams,0.665,1996-08-10,0.927,none,album rock,7.0,1.0,100,1j0VUJTSyBbzYGN97AX0zM,122.864,4.0,The Only Thing That Looks Good On Me Is You,0.95
0,Los Del Rio,2.0,1996-08-24,2.0,none,NA,2.0,2.0,1,NA,2.0,2.0,Macarena (Bayside Boys Mix),2.0
1,Donna Lewis,0.744,1996-08-24,0.453,none,new wave pop,5.0,1.0,2,1PEqh7awkpuepLBSq8ZwqD,103.773,4.0,I Love You Always Forever,0.122
2,LL Cool J,0.82,1996-08-24,0.57,none,dirty south rap,7.0,1.0,3,0fKolf0hpjCwjTSLszadI8,99.929,4.0,Loungin,0.525
3,Keith Sweat,0.615,1996-08-24,0.514,none,dance pop,11.0,1.0,4,69QIVIjPMnI1ABLBqh9P1b,175.849,4.0,Twisted,0.822
4,Quad City DJ's,0.843,1996-08-24,0.959,none,miami bass,6.0,0.0,5,2QLEN3RVunMas7j0PHjeAT,135.988,4.0,C'mon N' Ride It (The Train),0.923
5,Toni Braxton,2.0,1996-08-24,2.0,none,NA,2.0,2.0,6,NA,2.0,2.0,You're Makin' Me High/Let It Flow,2.0
6,Eric Clapton,0.721,1996-08-24,0.558,none,album rock,9.0,1.0,7,6BQNJ0JFKh8sWjQLI6Zudi,96.887,4.0,Change The World,0.542
7,R. Kelly,0.701,1996-08-24,0.515,none,NA,4.0,0.0,8,6JR2utS6oY0U6OVDmIHiqV,120.202,4.0,I Can't Sleep Baby (If I),0.232
8,2Pac ,2.0,1996-08-24,2.0,K-Ci And JoJo,NA,2.0,2.0,9,NA,2.0,2.0,How Do U Want It/California Love,2.0
9,Tracy Chapman,0.608,1996-08-24,0.419,none,folk,11.0,1.0,10,4vDBJeeQCbhP9FaPPMsYkY,100.22,4.0,Give Me One Reason,0.602
10,Alanis Morissette,2.0,1996-08-24,2.0,none,NA,2.0,2.0,11,NA,2.0,2.0,You Learn/You Oughta Know,2.0
11,Jewel,0.686,1996-08-24,0.467,none,alaska indie,7.0,1.0,12,1SYXw0U7vE9BpUw5bEFvKw,126.179,4.0,Who Will Save Your Soul,0.753
12,OutKast,0.774,1996-08-24,0.586,none,atl hip hop,10.0,0.0,13,2oLwDI8tZUOh6SmTMRRfKs,85.075,4.0,Elevators (Me & You),0.642
13,Celine Dion,0.384,1996-08-24,0.438,none,canadian pop,0.0,1.0,14,2JRicL2f8tJl9TiQlH7vbJ,87.624,4.0,It's All Coming Back To Me Now,0.286
14,Dishwalla,0.461,1996-08-24,0.802,none,neo mellow,2.0,1.0,15,6B618H5CuCdEzcVs0NKTlt,100.179,4.0,Counting Blue Cars,0.384
15,112 ,0.764,1996-08-24,0.525,The Notorious B.I.G.,atl hip hop,8.0,1.0,16,6zOg9gP62RJSsKFeOBAgvH,95.813,4.0,Only You,0.787
16,No Mercy,0.734,1996-08-24,0.828,none,boy band,10.0,0.0,17,37tzoWY1ubBQKGXiWdO5Qv,127.06,4.0,Where Do You Go,0.964
17,Jann Arden,2.0,1996-08-24,2.0,none,NA,2.0,2.0,18,NA,2.0,2.0,"Insensitive (From ""Bed Of Roses"")",2.0
18,Total,0.746,1996-08-24,0.493,none,hip hop,11.0,0.0,19,1e5DTpM1WeggytDXbphivX,82.04,4.0,Kissin' You,0.878
19,Monica,2.0,1996-08-24,2.0,none,NA,2.0,2.0,20,NA,2.0,2.0,Why I Love You So Much/Ain't Nobody,2.0
20,Maxi Priest ,0.667,1996-08-24,0.698,Shaggy,dancehall,5.0,0.0,21,24s6yppvGO5he6wRwCaGrr,138.654,4.0,That Girl,0.662
21,Mariah Carey,0.649,1996-08-24,0.531,none,dance pop,4.0,1.0,22,2aBxt229cbLDOvtL7Xbb9x,78.946,4.0,Always Be My Baby,0.488
22,Celine Dion,0.621,1996-08-24,0.504,none,canadian pop,1.0,1.0,23,4qhkS0lRL2GgDxpuIr2Mbb,119.923,4.0,"Because You Loved Me (From ""Up Close & Personal"")",0.161
23,Alanis Morissette,0.295,1996-08-24,0.593,none,alternative rock,11.0,1.0,24,4oGTdOClZUxcM2H3UmXlwL,85.482,4.0,Ironic,0.37
24,Natalie Merchant,0.723,1996-08-24,0.521,none,folk,0.0,1.0,25,3qcVyKUKAOfBoQJsxHfhmW,101.127,4.0,Jealousy,0.61
25,La Bouche,0.669,1996-08-24,0.941,none,bubblegum dance,1.0,0.0,26,7FoUzKTSQp25oe32pY9z5p,134.809,4.0,Sweet Dreams,0.841
26,The Tony Rich Project,0.64,1996-08-24,0.433,none,new jack swing,5.0,1.0,27,2PsHIonOTmX6bSrzIJSjyS,176.086,4.0,Nobody Knows,0.25
27,Robert Miles,0.604,1996-08-24,0.755,none,eurodance,0.0,1.0,28,4wtR6HB3XekEengMX17cpc,137.064,4.0,Children,0.388
28,Montell Jordan ,2.0,1996-08-24,2.0,Slick Rick,NA,2.0,2.0,29,NA,2.0,2.0,"I Like (From ""The Nutty Professor"")",2.0
29,Garbage,0.588,1996-08-24,0.804,none,alternative dance,11.0,1.0,30,0h4fRpHrxBeR3XWHmcolaU,120.015,4.0,Stupid Girl,0.736
30,Pearl Jam,0.427,1996-08-24,0.884,none,alternative rock,4.0,1.0,31,2Avh5LgyS4UCeYbzmgiSg9,176.563,3.0,Who You Are,0.623
31,Color Me Badd,0.29,1996-08-24,0.515,none,boy band,9.0,1.0,32,20lzW8sXHa20GVDyIwJihy,77.213,4.0,"The Earth, The Sun, The Rain",0.28
32,Gin Blossoms,2.0,1996-08-24,2.0,none,NA,2.0,2.0,33,NA,2.0,2.0,Follow You Down/Til I Hear It From You,2.0
33,Case ,2.0,1996-08-24,2.0,Foxxy Brown,NA,2.0,2.0,34,NA,2.0,2.0,"Touch Me Tease Me (From ""The Nutty Professor"")",2.0
34,Bone Thugs-N-Harmony,0.679,1996-08-24,0.509,none,dirty south rap,4.0,1.0,35,5KSJ9k1FYjFLnIRlJT2wF8,144.29,4.0,Tha Crossroads,0.534
35,Whitney Houston,2.0,1996-08-24,2.0,none,NA,2.0,2.0,36,NA,2.0,2.0,"Why Does It Hurt So Bad (From ""Waiting To Exhale"")",2.0
36,Los Del Rio,0.927,1996-08-24,0.721,none,NA,8.0,1.0,37,4oaj36KzXRgDg4McgcTsZK,103.018,4.0,Macarena,0.965
37,SWV,0.625,1996-08-24,0.456,none,dance pop,9.0,1.0,38,5mCQirG6bW3iDN0gpdoxrP,73.927,4.0,Use Your Heart,0.642
38,All-4-One,0.22,1996-08-24,0.174,none,boy band,6.0,0.0,39,0LY1DGU1xAWJOFHTMLYBMS,167.178,3.0,"Someday (From ""The Hunchback Of Notre Dame"")",0.106
39,Hootie,0.419,1996-08-24,0.666,The Blowfish,mellow gold,0.0,1.0,40,5wDeYEOMGyOEKjlo7bbKsE,79.78,4.0,Tucker's Town,0.481
40,The Tony Rich Project,0.644,1996-08-24,0.454,none,new jack swing,10.0,1.0,41,6UxvgX1rJyKkuFlBuR6WJm,80.046,4.0,Like A Woman,0.622
41,Gloria Estefan,0.451,1996-08-24,0.832,none,dance pop,5.0,0.0,42,5XA5gILkpyVfHuoBLl9kfN,156.104,4.0,Reach,0.435
42,Ghost Town DJ's,0.909,1996-08-24,0.448,none,NA,6.0,0.0,43,2SIN7qUVEY1vCuuxp76VQ9,130.094,4.0,My Boo,0.878
43,The Smashing Pumpkins,0.287,1996-08-24,0.67,none,alternative metal,6.0,1.0,44,7bu0znpSbTks0O6I98ij0W,148.928,4.0,"Tonight, Tonight",0.222
44,Gina Thompson,0.658,1996-08-24,0.912,none,hip pop,4.0,1.0,45,1I8SqBOR5G5UFR9BJfZYmu,91.99,4.0,The Things That You Do,0.579
45,T-Boz,2.0,1996-08-24,2.0,none,NA,2.0,2.0,46,NA,2.0,2.0,"Touch Myself (From ""Fled"")",2.0
46,Everything But The Girl,0.677,1996-08-24,0.484,none,electronic,9.0,0.0,47,79WrmdVsLbwRTUCiH7cPsa,123.534,4.0,Missing,0.697
47,Deborah Cox,0.474,1996-08-24,0.728,none,canadian pop,8.0,1.0,48,1MIZVpapMFpqMTSRGmmxIW,151.69,3.0,Where Do We Go From Here,0.281
48,Do Or Die (,0.81,1996-08-24,0.428,Twista),dirty south rap,0.0,1.0,49,66AMCAjrOk7c957i3ej06f,142.075,4.0,Po Pimp,0.649
49,Natalie Merchant,0.719,1996-08-24,0.739,none,folk,1.0,1.0,50,5Hz6aGrZZizNBoJ6kE6Rqi,115.142,4.0,Wonder,0.603
50,Crucial Conflict,0.752,1996-08-24,0.716,none,dirty south rap,11.0,0.0,51,56hvN4r1qI7kDW9cw1lVov,139.929,4.0,Hay,0.872
51,Amber,0.674,1996-08-24,0.908,none,vocal house,9.0,0.0,52,5p0rUHicpwMZil8RlNGGth,127.99,4.0,This Is Your Night,0.861
52,Metallica,0.562,1996-08-24,0.919,none,alternative metal,8.0,0.0,53,63aVbch5VRXtQnCITdeDTZ,113.357,4.0,Until It Sleeps,0.728
53,Mista,0.765,1996-08-24,0.387,none,NA,0.0,1.0,54,0a25e134ccYhXxC2ajoyQr,95.173,4.0,Blackberry Molasses,0.697
54,Nas,0.879,1996-08-24,0.564,none,conscious hip hop,10.0,0.0,55,5PQmSHzWnlgG4EBuIqjac2,93.908,4.0,If I Ruled The World,0.523
