,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
54,Robbie Williams,0.429,2000-01-01,0.594,none,dance pop,4.0,1.0,55,1M2nd8jNUkkwrc1dgBPTJz,150.22,4.0,Angels,0.236
55,Destiny's Child,2.0,2000-01-01,2.0,none,NA,2.0,2.0,56,NA,2.0,2.0,Say My Name,2.0
56,Alan Jackson,0.699,2000-01-01,0.477,none,contemporary country,2.0,1.0,57,3KIUKvwteP1HFA5UcvvL11,118.382,4.0,Pop A Top,0.83
57,Kelis,0.848,2000-01-01,0.691,none,dance pop,7.0,1.0,58,1nZkrUFLq265za9lofFO3p,92.996,4.0,Caught Out There,0.922
58,Marc Nelson,2.0,2000-01-01,2.0,none,NA,2.0,2.0,59,NA,2.0,2.0,15 Minutes,2.0
59,Mariah Carey ,0.524,2000-01-01,0.816,Jay-Z,dance pop,1.0,1.0,60,0jsANwwkkHyyeNyuTFq2XO,200.031,4.0,Heartbreaker,0.789
60,Creed,0.459,2000-01-01,0.83,none,alternative metal,2.0,1.0,61,1ZozJfi8u9cO2Ob8KwiwNT,155.826,4.0,Higher,0.431
61,B.G. ,0.704,2000-01-01,0.886,"Baby, Turk, Mannie Fresh, Juvenile",deep southern trap,7.0,1.0,62,18HUJ6fkkwzqf61jzodGqT,160.068,4.0,Bling Bling,0.798
62,Will Smith ,0.827,2000-01-01,0.783,K-Ci,dance pop,9.0,0.0,63,59xpdlaIK1l5hiYP1KsBxK,117.934,4.0,Will 2K,0.832
63,Mary J. Blige,0.762,2000-01-01,0.566,none,dance pop,0.0,1.0,64,5hXIG7ldYtrTPV7Unonr8N,129.28,4.0,Deep Inside,0.666
64,Yankee Grey,0.656,2000-01-01,0.746,none,NA,8.0,1.0,65,6UFpbLu6DpxTZzCHlb1A1j,140.865,4.0,All Things Considered,0.96
65,Martina McBride,0.687,2000-01-01,0.586,none,contemporary country,0.0,1.0,66,2WNNMbA9vD52uU3N0iNBfc,106.754,4.0,I Love You,0.732
66,Amber,0.623,2000-01-01,0.898,none,vocal house,4.0,0.0,67,4jCWcK6PhbnzOCAFJEztUm,130.993,4.0,Sexual (Li Da Di),0.786
67,Ginuwine,0.83,2000-01-01,0.414,none,dance pop,9.0,0.0,68,6t8JpJtI0PgVRSuMDGWZlH,99.234,4.0,None Of Ur Friends Business,0.556
68,SHeDAISY,0.575,2000-01-01,0.837,none,contemporary country,1.0,0.0,69,3MAQlKrBxFN5QXR7SqxYQh,118.827,4.0,Deck The Halls,0.444
69,D'Angelo ,2.0,2000-01-01,2.0,Method Man And Redman,NA,2.0,2.0,70,NA,2.0,2.0,Left & Right,2.0
70,Lonestar,0.467,2000-01-01,0.492,none,contemporary country,7.0,1.0,71,1aDoyG4LiKT3o4ZrQK1auW,74.945,4.0,Smile,0.156
71,R.E.M.,0.332,2000-01-01,0.749,none,alternative rock,10.0,1.0,72,4yJpdUEMscNT5O7b9LQl6h,109.911,4.0,The Great Beyond,0.182
72,Destiny's Child,2.0,2000-01-01,2.0,none,NA,2.0,2.0,73,NA,2.0,2.0,Bug A Boo,2.0
