,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
13,Stevie Wonder,0.631,1971-04-24,0.523,none,adult standards,8.0,1.0,14,2KkXQlJFrekSG5s8XUXedk,105.235,4.0,We Can Work It Out,0.808
14,John Lennon/Plastic Ono Band Yoko Ono/Plastic Ono Band,2.0,1971-04-24,2.0,none,NA,2.0,2.0,15,NA,2.0,2.0,Power To The People,2.0
15,The Partridge Family Starring Shirley Jones ,2.0,1971-04-24,2.0,David Cassidy,NA,2.0,2.0,16,NA,2.0,2.0,Doesn't Somebody Want To Be Wanted,2.0
16,Daddy Dewdrop,0.781,1971-04-24,0.734,none,NA,0.0,1.0,17,6EqXJqk5hLV8WpfmzZxP68,124.55,4.0,Chick-A-Boom (Don't Ya Jes' Love It),0.964
17,Sammi Smith,0.552,1971-04-24,0.29,none,country gospel,8.0,1.0,18,5XwoiKyrbZ8gdmKJZVBVqD,77.669,4.0,Help Me Make It Through The Night,0.466
18,Cat Stevens,0.483,1971-04-24,0.503,none,british folk,0.0,1.0,19,6Xz7FeyE8HTP90HecgHV57,151.862,4.0,Wild World,0.598
19,Andy Williams,0.259,1971-04-24,0.473,none,adult standards,6.0,1.0,20,45FLu3nL1iMYXYPzhqLdko,84.897,4.0,(Where Do I Begin) Love Story,0.232
20,Alice Cooper,0.618,1971-04-24,0.413,none,album rock,4.0,0.0,21,3YU9X8ryOR20beT7wOlDIJ,97.84,4.0,Eighteen,0.531
21,B.J. Thomas,0.542,1971-04-24,0.536,none,adult standards,0.0,1.0,22,2xioixIPe6wBXsnGO6B2BQ,164.097,4.0,No Love At All,0.627
22,Ike,0.611,1971-04-24,0.396,Tina Turner,brill building pop,2.0,1.0,23,5YI7v4VBa23fbEt9wuUmkg,99.71,4.0,Proud Mary,0.754
23,Aretha Franklin,2.0,1971-04-24,2.0,none,NA,2.0,2.0,24,NA,2.0,2.0,Bridge Over Troubled Water/Brand New Me,2.0
24,Dawn,0.716,1971-04-24,0.741,none,bubblegum pop,5.0,1.0,25,266HrBTiCIPm5RxFiE1El9,124.652,4.0,I Play And Sing,0.903
25,The Buoys,0.543,1971-04-24,0.787,none,NA,9.0,0.0,26,0oWaOtPDTqXlBMkOCCEt5E,139.285,4.0,Timothy,0.967
26,Smokey Robinson,0.832,1971-04-24,0.487,The Miracles,adult standards,1.0,1.0,27,3393zOPzr5FrrZWdSnAHQF,124.407,4.0,I Don't Blame You At All,0.897
27,The Grass Roots,0.566,1971-04-24,0.727,none,album rock,3.0,1.0,28,0OnQpzSw8xVXeWlHU0OOP6,134.693,4.0,Temptation Eyes,0.885
28,The 5th Dimension,0.42,1971-04-24,0.441,none,adult standards,1.0,1.0,29,2NaophHx1CDYsqUHlCcHXu,142.971,4.0,"Love's Lines, Angles And Rhymes",0.513
29,Lobo,0.628,1971-04-24,0.603,none,adult standards,6.0,1.0,30,3wRiwV9HdarzkktRH7If46,120.782,4.0,Me And You And A Dog Named Boo,0.951
30,King Floyd,0.863,1971-04-24,0.538,none,classic soul,9.0,1.0,31,2Lhra4Sk7nRZpjouJZEVF5,74.763,4.0,Baby Let Me Kiss You,0.88
31,Santana,0.736,1971-04-24,0.379,none,blues-rock,7.0,1.0,32,5u6y4u5EgDv0peILf60H5t,128.399,4.0,Oye Como Va,0.948
32,George Harrison,0.468,1971-04-24,0.834,none,album rock,4.0,1.0,33,76TpWFiK5YCgw1hy26DWZp,131.322,4.0,What Is Life,0.878
33,Elton John,0.344,1971-04-24,0.418,none,glam rock,10.0,1.0,34,5ci9n8nEecIG0jlFjhXVfR,148.584,4.0,Friends,0.416
34,The Fuzz,0.477,1971-04-24,0.464,none,classic soul,7.0,0.0,35,03DQO1cC5RzTWRxJLzJCgy,77.917,4.0,I Love You For All Seasons,0.689
35,Ray Charles,2.0,1971-04-24,2.0,none,NA,2.0,2.0,36,NA,2.0,2.0,Don't Change On Me,2.0
36,The Doors,0.564,1971-04-24,0.587,none,album rock,4.0,0.0,37,3MFFDRC4wTN9JNGtzXsZlN,147.462,4.0,Love Her Madly,0.966
37,Van Morrison,0.665,1971-04-24,0.46,none,classic rock,2.0,1.0,38,7xl2NWfTiZzTycHhDwws7u,153.971,4.0,Blue Money,0.819
38,Richie Havens,0.698,1971-04-24,0.643,none,folk,2.0,1.0,39,0hhzJEusz6r7f0eL1Uc8kw,128.22,4.0,Here Comes The Sun,0.714
39,Matthews' Southern Comfort,0.595,1971-04-24,0.34,none,NA,7.0,0.0,40,7IwFA0HPOBCoQT5qzP0jDN,119.859,4.0,Woodstock,0.79
40,C Company ,2.0,1971-04-24,2.0,Terry Nelson,NA,2.0,2.0,41,NA,2.0,2.0,Battle Hymn Of Lt. Calley,2.0
41,Ray Price,0.352,1971-04-24,0.183,none,country gospel,5.0,1.0,42,4xvJG7VkLonGWW9cEYQ7yC,80.517,4.0,I Won't Mention It Again,0.51
42,Detroit Emeralds,0.671,1971-04-24,0.495,none,classic soul,6.0,0.0,43,5Gzrxw46FZSiKlUsrNKYpi,81.473,4.0,Do Me Right,0.498
43,James Brown,0.805,1971-04-24,0.569,none,christmas,10.0,0.0,44,295ZWWZXJtTpjY4BA4fQJt,107.749,4.0,Soul Power (Pt. 1),0.822
44,Brenda,0.503,1971-04-24,0.62,The Tabulations,classic soul,0.0,0.0,45,0EocUlMbfRJlO1ieFjgZGB,156.243,4.0,Right On The Tip Of My Tongue,0.736
45,Donny Osmond of The Osmonds,2.0,1971-04-24,2.0,none,NA,2.0,2.0,46,NA,2.0,2.0,Sweet And Innocent,2.0
46,The Mixtures,2.0,1971-04-24,2.0,none,NA,2.0,2.0,47,NA,2.0,2.0,Pushbike Song,2.0
47,The Staple Singers,0.673,1971-04-24,0.673,none,brill building pop,0.0,1.0,48,1S3OqZh8U8tYXX4lMALCHX,124.37,4.0,Heavy Makes You Happy (Sha-Na-Boom Boom),0.969
48,"Emerson, Lake",0.346,1971-04-24,0.379,Palmer,album rock,7.0,1.0,49,2BURVLCtzmNylUqMVCLUbg,154.01,3.0,Lucky Man,0.478
49,Glen Campbell,0.55,1971-04-24,0.512,none,adult standards,4.0,1.0,50,2ldidJstqAXYGIS1Hk5TIQ,80.252,4.0,Dream Baby (How Long Must I Dream),0.645
50,Kenny Rogers,0.375,1971-04-24,0.271,The First Edition,NA,0.0,1.0,51,5m5AJ8qx2bYuwXkDpFUcqA,89.873,3.0,Someone Who Cares,0.197
51,Nilsson,0.798,1971-04-24,0.511,none,art rock,10.0,1.0,52,5KjRITicSHJM88w3U9LwLM,91.568,4.0,Me And My Arrow,0.962
52,Perry Como,0.266,1971-04-24,0.187,none,adult standards,5.0,1.0,53,6FrTgEIdsFY7arVjvIESQv,146.119,4.0,I Think Of You,0.222
53,Barbra Streisand,0.338,1971-04-24,0.438,none,adult standards,0.0,1.0,54,7Kwx7LqHMKWrhZ5DDjWj5a,145.393,4.0,Time And Love,0.878
54,Derek,0.394,1971-04-24,0.918,The Dominos,album rock,1.0,1.0,55,2kkvB3RNRzwjFdGhaUA0tz,115.646,4.0,Layla,0.479
55,Tin Tin,2.0,1971-04-24,2.0,none,NA,2.0,2.0,56,NA,2.0,2.0,Toast And Marmalade For Tea,2.0
56,Paul Humphrey,2.0,1971-04-24,2.0,His Cool Aid Chemists,NA,2.0,2.0,57,NA,2.0,2.0,Cool Aid,2.0
57,Helen Reddy,0.284,1971-04-24,0.396,none,adult standards,3.0,1.0,58,6DSq5IghuzKhH3AYatSb6h,79.624,4.0,I Don't Know How To Love Him,0.303
58,The Honey Cone,0.601,1971-04-24,0.736,none,karaoke,5.0,0.0,59,3fEOcmKZLzUbcNinyoLAs9,191.767,4.0,Want Ads,0.951
59,Tyrone Davis,0.542,1971-04-24,0.68,none,chicago soul,1.0,0.0,60,34elmcOyyEJd0l7mVA2HVV,105.386,4.0,Could I Forget You,0.921
60,Elvis Presley,2.0,1971-04-24,2.0,none,NA,2.0,2.0,61,NA,2.0,2.0,"Where Did They Go, Lord/Rags To Riches",2.0
61,Andy Kim,2.0,1971-04-24,2.0,none,NA,2.0,2.0,62,NA,2.0,2.0,I Wish I Were,2.0
62,Murray Head With The Trinidad Singers,2.0,1971-04-24,2.0,none,NA,2.0,2.0,63,NA,2.0,2.0,Superstar,2.0
63,The Ray Charles Orchestra,2.0,1971-04-24,2.0,none,NA,2.0,2.0,64,NA,2.0,2.0,Booty Butt,2.0
64,The Chi-lites,0.665,1971-04-24,0.552,none,chicago soul,6.0,1.0,65,0dVabf3Sm1uHODq1vz2Lts,96.889,4.0,(For God's Sake) Give More Power To The People,0.899
65,Seatrain,2.0,1971-04-24,2.0,none,NA,2.0,2.0,66,NA,2.0,2.0,13 Questions,2.0
66,Jimi Hendrix,0.518,1971-04-24,0.9,none,album rock,5.0,0.0,67,494aMHJOpaMyyxaqcmbjLi,112.217,4.0,Freedom,0.707
67,The Raelettes,2.0,1971-04-24,2.0,none,NA,2.0,2.0,68,NA,2.0,2.0,Bad Water,2.0
68,Booker T.,0.599,1971-04-24,0.508,The MG's,classic rock,9.0,0.0,69,6EjWezCHHgaqxpQYhLSlP7,115.773,4.0,Melting Pot,0.843
69,Johnny Cash,0.676,1971-04-24,0.58,none,outlaw country,5.0,1.0,70,7wL9EVloIobMw22rT7Ve8x,95.358,4.0,Man In Black,0.89
70,Salvage,2.0,1971-04-24,2.0,none,NA,2.0,2.0,71,NA,2.0,2.0,Hot Pants,2.0
71,Cornelius Brothers,0.775,1971-04-24,0.476,Sister Rose,classic soul,11.0,0.0,72,75t6tcHkZDFKLKJwjXFMtq,131.4,4.0,Treat Her Like A Lady,0.928
72,Poco,0.586,1971-04-24,0.937,none,album rock,4.0,1.0,73,1JklPYWVqCjyBlSEGYGW6v,136.723,4.0,C'mon,0.927
73,The Guess Who,2.0,1971-04-24,2.0,none,NA,2.0,2.0,74,NA,2.0,2.0,Albert Flasher/Broken,2.0
74,Sugarloaf,0.467,1971-04-24,0.705,none,soft rock,9.0,1.0,75,1Rf7JXGndStIDbEqSe0Qfz,154.152,4.0,Tongue In Cheek,0.856
75,R. Dean Taylor,0.468,1971-04-24,0.645,none,motown,2.0,1.0,76,4hjlo3pJee17zRKtg6pBGP,89.703,4.0,Gotta See Jane,0.612
76,Jeannie C. Riley,0.623,1971-04-24,0.533,none,country gospel,2.0,1.0,77,08nGBUIN1axfdpWxEbxBNe,117.347,4.0,"Oh, Singer",0.595
77,The Ides Of March,0.531,1971-04-24,0.455,none,NA,1.0,1.0,78,26V9CF2NJQMvgLdfe15iXu,94.829,4.0,L.A. Goodbye,0.751
78,Mountain,0.743,1971-04-24,0.746,none,album rock,6.0,0.0,79,1kEb8bcssQog6GdLUR72cF,117.588,4.0,The Animal Trainer And The Toad,0.975
79,Yvonne Elliman,0.323,1971-04-24,0.14,none,disco,2.0,1.0,80,5CYxexJQwYFJHvwK7jzwmt,143.08,4.0,I Don't Know How To Love Him,0.333
80,Susan Raye,0.622,1971-04-24,0.571,none,NA,10.0,1.0,81,3ep2JeuUdSlMm8JfwKbY15,109.074,4.0,L.A. International Airport,0.847
81,Boz Scaggs,0.424,1971-04-24,0.683,none,adult standards,9.0,1.0,82,3I29DqemHm7WebL26k8DiH,126.378,4.0,We Were Always Sweethearts,0.827
82,The Raiders,0.639,1971-04-24,0.385,none,brill building pop,2.0,1.0,83,3mDOHVY9MWZOTODSNF5GBj,131.714,4.0,Indian Reservation (The Lament Of The Cherokee Reservation Indian),0.209
83,Runt-Todd Rundgren,2.0,1971-04-24,2.0,none,NA,2.0,2.0,84,NA,2.0,2.0,Be Nice To Me,2.0
84,Michael Nesmith,0.469,1971-04-24,0.666,The First National Band,country rock,9.0,1.0,85,4fxX9jdDp7VYEw34YC6Br8,165.134,4.0,Nevada Fighter,0.95
85,Jerry Butler ,0.51,1971-04-24,0.78,Brenda Lee Eager,brill building pop,7.0,1.0,86,2wx3snsKMFy9Qdn67bUhd3,164.374,4.0,If It's Real What I Feel,0.925
86,Edwin Starr,0.499,1971-04-24,0.874,none,classic soul,5.0,1.0,87,7LcwiXrpYYCdJc7WSXJJOF,175.1,4.0,Funky Music Sho Nuff Turns Me On,0.964
87,Joy Of Cooking,0.799,1971-04-24,0.583,none,NA,0.0,1.0,88,7dTVj1HUi8DN4QiukZLv82,132.249,4.0,Brownsville,0.909
88,Nitty Gritty Dirt Band,0.591,1971-04-24,0.751,none,bluegrass,4.0,1.0,89,0sfAbbwNm9EWpOXItNrogm,100.898,4.0,House At Pooh Corner,0.887
89,Hudson and Landry,0.725,1971-04-24,0.396,none,NA,10.0,1.0,90,50i7iJSGaM1aOb2ZZd1iCD,64.569,4.0,Ajax Liquor Store,0.821
90,Whatnauts,0.537,1971-04-24,0.364,none,classic soul,8.0,1.0,91,3Dqe3FSnXsDQiPyiNcJy8X,120.951,4.0,I'll Erase Away Your Pain,0.513
91,Cissy Houston,0.425,1971-04-24,0.463,none,NA,5.0,1.0,92,3S8skQAPxpjpu74lZIf99f,97.483,4.0,Be My Baby,0.366
92,Sonny James,0.353,1971-04-24,0.325,none,country gospel,2.0,1.0,93,6JfYJbpxUTz7wn4jvprRkg,88.007,4.0,Empty Arms,0.581
93,Loretta Lynn,0.598,1971-04-24,0.404,none,country,10.0,1.0,94,19xCZoZYQT0LlC27ktFnw5,143.093,4.0,I Wanna Be Free,0.866
94,Carly Simon,0.4,1971-04-24,0.0897,none,adult standards,0.0,1.0,95,4jkn5PRfAJoKfXF0OPL7n7,70.387,4.0,That's The Way I've Always Heard It Should Be,0.24
95,Wilson Pickett,0.731,1971-04-24,0.701,none,adult standards,7.0,0.0,96,7cyLwgSVf3AnKXetNRWiTa,107.521,4.0,Don't Knock My Love - Pt. 1,0.961
96,Rose Colored Glass,2.0,1971-04-24,2.0,none,NA,2.0,2.0,97,NA,2.0,2.0,Can't Find The Time,2.0
97,B.B. King,2.0,1971-04-24,2.0,none,NA,2.0,2.0,98,NA,2.0,2.0,That Evil Child,2.0
98,Red Eye,0.723,1971-04-24,0.349,none,acoustic blues,0.0,0.0,99,3YsFHPTkYzCdMyImNAPGZ8,92.699,4.0,Red Eye Blues,0.642
99,Hog Heaven,0.671,1971-04-24,0.698,none,NA,7.0,1.0,100,4ymeUZIjg7YjwCN0pv6JR2,123.299,4.0,Happy,0.68
0,Three Dog Night,0.651,1971-05-08,0.668,none,album rock,2.0,1.0,1,2ymeOsYijJz09LfKw3yM2x,126.99,4.0,Joy To The World,0.972
1,Jackson 5,0.639,1971-05-08,0.543,none,christmas,8.0,1.0,2,4CbUtLtAcgLJ7mAIeooJS8,98.185,4.0,Never Can Say Goodbye,0.937
2,Ocean,0.833,1971-05-08,0.475,none,NA,9.0,1.0,3,7fwa5I8SycGBpw2jOZ0L7m,136.384,4.0,Put Your Hand In The Hand,0.978
3,Neil Diamond,2.0,1971-05-08,2.0,none,NA,2.0,2.0,4,NA,2.0,2.0,I Am...I Said/Done Too Soon,2.0
4,Bread,0.388,1971-05-08,0.176,none,adult standards,9.0,1.0,5,1Fu3gq55GH3P6OF352rEIc,97.628,4.0,If,0.342
5,Marvin Gaye,0.433,1971-05-08,0.733,none,classic soul,1.0,0.0,6,4RNHbYuRaZesMODlihhsUG,102.662,4.0,What's Going On,0.742
6,The Bells,0.601,1971-05-08,0.249,none,classic canadian rock,11.0,1.0,7,7vNUGMKj2DSPqqGWYKE7fW,84.353,4.0,Stay Awhile,0.476
7,Aretha Franklin,2.0,1971-05-08,2.0,none,NA,2.0,2.0,8,NA,2.0,2.0,Bridge Over Troubled Water/Brand New Me,2.0
8,Daddy Dewdrop,0.781,1971-05-08,0.734,none,NA,0.0,1.0,9,6EqXJqk5hLV8WpfmzZxP68,124.55,4.0,Chick-A-Boom (Don't Ya Jes' Love It),0.964
9,Lobo,0.628,1971-05-08,0.603,none,adult standards,6.0,1.0,10,3wRiwV9HdarzkktRH7If46,120.782,4.0,Me And You And A Dog Named Boo,0.951
10,John Lennon/Plastic Ono Band Yoko Ono/Plastic Ono Band,2.0,1971-05-08,2.0,none,NA,2.0,2.0,11,NA,2.0,2.0,Power To The People,2.0
11,The Doors,0.564,1971-05-08,0.587,none,album rock,4.0,0.0,12,3MFFDRC4wTN9JNGtzXsZlN,147.462,4.0,Love Her Madly,0.966
12,The Rolling Stones,0.641,1971-05-08,0.927,none,album rock,0.0,1.0,13,61UuPxxYUvacEH6SHIK3sU,128.606,4.0,Brown Sugar,0.966
13,Paul McCartney,2.0,1971-05-08,2.0,none,NA,2.0,2.0,14,NA,2.0,2.0,Another Day/Oh Woman Oh Why,2.0
14,The Temptations,0.431,1971-05-08,0.239,none,brill building pop,0.0,1.0,15,39Bd345OWEhRNyfayhp9gv,92.492,4.0,Just My Imagination (Running Away With Me),0.455
15,Donny Osmond of The Osmonds,2.0,1971-05-08,2.0,none,NA,2.0,2.0,16,NA,2.0,2.0,Sweet And Innocent,2.0
16,The Buoys,0.543,1971-05-08,0.787,none,NA,9.0,0.0,17,0oWaOtPDTqXlBMkOCCEt5E,139.285,4.0,Timothy,0.967
17,The Honey Cone,0.601,1971-05-08,0.736,none,karaoke,5.0,0.0,18,3fEOcmKZLzUbcNinyoLAs9,191.767,4.0,Want Ads,0.951
18,Stevie Wonder,0.631,1971-05-08,0.523,none,adult standards,8.0,1.0,19,2KkXQlJFrekSG5s8XUXedk,105.235,4.0,We Can Work It Out,0.808
19,Brewer And Shipley,0.586,1971-05-08,0.871,none,folk rock,0.0,1.0,20,4tMBeRRtM16o957kB45t26,77.594,4.0,One Toke Over The Line,0.921
20,Smokey Robinson,0.832,1971-05-08,0.487,The Miracles,adult standards,1.0,1.0,21,3393zOPzr5FrrZWdSnAHQF,124.407,4.0,I Don't Blame You At All,0.897
21,The Fuzz,0.477,1971-05-08,0.464,none,classic soul,7.0,0.0,22,03DQO1cC5RzTWRxJLzJCgy,77.917,4.0,I Love You For All Seasons,0.689
22,Cat Stevens,0.483,1971-05-08,0.503,none,british folk,0.0,1.0,23,6Xz7FeyE8HTP90HecgHV57,151.862,4.0,Wild World,0.598
23,Ringo Starr,0.609,1971-05-08,0.624,none,bubblegum pop,7.0,1.0,24,4RFqi5JQduiSlRZCVlUDGH,123.191,4.0,It Don't Come Easy,0.691
24,Richie Havens,0.698,1971-05-08,0.643,none,folk,2.0,1.0,25,0hhzJEusz6r7f0eL1Uc8kw,128.22,4.0,Here Comes The Sun,0.714
25,Tom Jones,0.51,1971-05-08,0.876,none,adult standards,2.0,1.0,26,5JnHzjo25FY1fMQMQVOawB,119.702,4.0,She's A Lady,0.624
26,Murray Head With The Trinidad Singers,2.0,1971-05-08,2.0,none,NA,2.0,2.0,27,NA,2.0,2.0,Superstar,2.0
27,Helen Reddy,0.284,1971-05-08,0.396,none,adult standards,3.0,1.0,28,6DSq5IghuzKhH3AYatSb6h,79.624,4.0,I Don't Know How To Love Him,0.303
28,Janis Joplin,0.453,1971-05-08,0.464,none,blues-rock,2.0,1.0,29,1IqFh00G2kvvMm8pRMpehA,93.19,4.0,Me And Bobby McGee,0.658
29,Brenda,0.503,1971-05-08,0.62,The Tabulations,classic soul,0.0,0.0,30,0EocUlMbfRJlO1ieFjgZGB,156.243,4.0,Right On The Tip Of My Tongue,0.736
30,B.J. Thomas,0.542,1971-05-08,0.536,none,adult standards,0.0,1.0,31,2xioixIPe6wBXsnGO6B2BQ,164.097,4.0,No Love At All,0.627
31,Alice Cooper,0.618,1971-05-08,0.413,none,album rock,4.0,0.0,32,3YU9X8ryOR20beT7wOlDIJ,97.84,4.0,Eighteen,0.531
32,Tin Tin,2.0,1971-05-08,2.0,none,NA,2.0,2.0,33,NA,2.0,2.0,Toast And Marmalade For Tea,2.0
33,Dawn,0.716,1971-05-08,0.741,none,bubblegum pop,5.0,1.0,34,266HrBTiCIPm5RxFiE1El9,124.652,4.0,I Play And Sing,0.903
34,King Floyd,0.863,1971-05-08,0.538,none,classic soul,9.0,1.0,35,2Lhra4Sk7nRZpjouJZEVF5,74.763,4.0,Baby Let Me Kiss You,0.88
35,Matthews' Southern Comfort,0.595,1971-05-08,0.34,none,NA,7.0,0.0,36,7IwFA0HPOBCoQT5qzP0jDN,119.859,4.0,Woodstock,0.79
36,C Company ,2.0,1971-05-08,2.0,Terry Nelson,NA,2.0,2.0,37,NA,2.0,2.0,Battle Hymn Of Lt. Calley,2.0
37,The Chi-lites,0.665,1971-05-08,0.552,none,chicago soul,6.0,1.0,38,0dVabf3Sm1uHODq1vz2Lts,96.889,4.0,(For God's Sake) Give More Power To The People,0.899
38,Nilsson,0.798,1971-05-08,0.511,none,art rock,10.0,1.0,39,5KjRITicSHJM88w3U9LwLM,91.568,4.0,Me And My Arrow,0.962
39,Ray Charles,2.0,1971-05-08,2.0,none,NA,2.0,2.0,40,NA,2.0,2.0,Don't Change On Me,2.0
40,Wilson Pickett,0.731,1971-05-08,0.701,none,adult standards,7.0,0.0,41,7cyLwgSVf3AnKXetNRWiTa,107.521,4.0,Don't Knock My Love - Pt. 1,0.961
41,Elton John,0.344,1971-05-08,0.418,none,glam rock,10.0,1.0,42,5ci9n8nEecIG0jlFjhXVfR,148.584,4.0,Friends,0.416
42,Diana Ross,0.344,1971-05-08,0.584,none,adult standards,4.0,0.0,43,0Uoy6VBK6vAVVkClwq4a8w,170.737,4.0,Reach Out I'll Be There,0.702
43,Paul Humphrey,2.0,1971-05-08,2.0,His Cool Aid Chemists,NA,2.0,2.0,44,NA,2.0,2.0,Cool Aid,2.0
44,Cornelius Brothers,0.775,1971-05-08,0.476,Sister Rose,classic soul,11.0,0.0,45,75t6tcHkZDFKLKJwjXFMtq,131.4,4.0,Treat Her Like A Lady,0.928
45,The Mixtures,2.0,1971-05-08,2.0,none,NA,2.0,2.0,46,NA,2.0,2.0,Pushbike Song,2.0
46,The Ray Charles Orchestra,2.0,1971-05-08,2.0,none,NA,2.0,2.0,47,NA,2.0,2.0,Booty Butt,2.0
47,Yvonne Elliman,0.323,1971-05-08,0.14,none,disco,2.0,1.0,48,5CYxexJQwYFJHvwK7jzwmt,143.08,4.0,I Don't Know How To Love Him,0.333
48,Ray Price,0.352,1971-05-08,0.183,none,country gospel,5.0,1.0,49,4xvJG7VkLonGWW9cEYQ7yC,80.517,4.0,I Won't Mention It Again,0.51
49,Bobby Sherman,0.412,1971-05-08,0.648,none,bubblegum pop,2.0,1.0,50,4maPchQ4TAYJXgdbmW8QOS,173.851,4.0,The Drum,0.875
50,Derek,0.394,1971-05-08,0.918,The Dominos,album rock,1.0,1.0,51,2kkvB3RNRzwjFdGhaUA0tz,115.646,4.0,Layla,0.479
51,"Emerson, Lake",0.346,1971-05-08,0.379,Palmer,album rock,7.0,1.0,52,2BURVLCtzmNylUqMVCLUbg,154.01,3.0,Lucky Man,0.478
52,Booker T.,0.599,1971-05-08,0.508,The MG's,classic rock,9.0,0.0,53,6EjWezCHHgaqxpQYhLSlP7,115.773,4.0,Melting Pot,0.843
53,Detroit Emeralds,0.671,1971-05-08,0.495,none,classic soul,6.0,0.0,54,5Gzrxw46FZSiKlUsrNKYpi,81.473,4.0,Do Me Right,0.498
54,The Guess Who,2.0,1971-05-08,2.0,none,NA,2.0,2.0,55,NA,2.0,2.0,Albert Flasher/Broken,2.0
55,Seatrain,2.0,1971-05-08,2.0,none,NA,2.0,2.0,56,NA,2.0,2.0,13 Questions,2.0
56,Perry Como,0.266,1971-05-08,0.187,none,adult standards,5.0,1.0,57,6FrTgEIdsFY7arVjvIESQv,146.119,4.0,I Think Of You,0.222
57,The Raelettes,2.0,1971-05-08,2.0,none,NA,2.0,2.0,58,NA,2.0,2.0,Bad Water,2.0
58,Jimi Hendrix,0.518,1971-05-08,0.9,none,album rock,5.0,0.0,59,494aMHJOpaMyyxaqcmbjLi,112.217,4.0,Freedom,0.707
59,Kenny Rogers,0.375,1971-05-08,0.271,The First Edition,NA,0.0,1.0,60,5m5AJ8qx2bYuwXkDpFUcqA,89.873,3.0,Someone Who Cares,0.197
60,Jerry Reed,0.788,1971-05-08,0.832,none,country,4.0,1.0,61,6sykijVtS1m8vxLnkKXrJ5,101.045,4.0,"When You're Hot, You're Hot",0.91
61,Boz Scaggs,0.424,1971-05-08,0.683,none,adult standards,9.0,1.0,62,3I29DqemHm7WebL26k8DiH,126.378,4.0,We Were Always Sweethearts,0.827
62,The Raiders,0.639,1971-05-08,0.385,none,brill building pop,2.0,1.0,63,3mDOHVY9MWZOTODSNF5GBj,131.714,4.0,Indian Reservation (The Lament Of The Cherokee Reservation Indian),0.209
63,Carly Simon,0.4,1971-05-08,0.0897,none,adult standards,0.0,1.0,64,4jkn5PRfAJoKfXF0OPL7n7,70.387,4.0,That's The Way I've Always Heard It Should Be,0.24
64,Susan Raye,0.622,1971-05-08,0.571,none,NA,10.0,1.0,65,3ep2JeuUdSlMm8JfwKbY15,109.074,4.0,L.A. International Airport,0.847
65,Grand Funk Railroad,0.438,1971-05-08,0.672,none,album rock,7.0,1.0,66,4YCuFnUwj0yBL0jQrmJ14u,90.795,4.0,Feelin' Alright,0.626
66,R. Dean Taylor,0.468,1971-05-08,0.645,none,motown,2.0,1.0,67,4hjlo3pJee17zRKtg6pBGP,89.703,4.0,Gotta See Jane,0.612
67,Edwin Starr,0.499,1971-05-08,0.874,none,classic soul,5.0,1.0,68,7LcwiXrpYYCdJc7WSXJJOF,175.1,4.0,Funky Music Sho Nuff Turns Me On,0.964
68,The Partridge Family Starring Shirley Jones ,2.0,1971-05-08,2.0,David Cassidy,NA,2.0,2.0,69,NA,2.0,2.0,I'll Meet You Halfway,2.0
69,Michael Nesmith,0.469,1971-05-08,0.666,The First National Band,country rock,9.0,1.0,70,4fxX9jdDp7VYEw34YC6Br8,165.134,4.0,Nevada Fighter,0.95
70,James Brown,0.375,1971-05-08,0.38,none,christmas,9.0,0.0,71,7hpABV446rzy3HZL3TTXir,140.002,3.0,I Cried,0.349
71,Poco,0.586,1971-05-08,0.937,none,album rock,4.0,1.0,72,1JklPYWVqCjyBlSEGYGW6v,136.723,4.0,C'mon,0.927
72,The Ides Of March,0.531,1971-05-08,0.455,none,NA,1.0,1.0,73,26V9CF2NJQMvgLdfe15iXu,94.829,4.0,L.A. Goodbye,0.751
73,Jeannie C. Riley,0.623,1971-05-08,0.533,none,country gospel,2.0,1.0,74,08nGBUIN1axfdpWxEbxBNe,117.347,4.0,"Oh, Singer",0.595
74,Nitty Gritty Dirt Band,0.591,1971-05-08,0.751,none,bluegrass,4.0,1.0,75,0sfAbbwNm9EWpOXItNrogm,100.898,4.0,House At Pooh Corner,0.887
75,Mountain,0.743,1971-05-08,0.746,none,album rock,6.0,0.0,76,1kEb8bcssQog6GdLUR72cF,117.588,4.0,The Animal Trainer And The Toad,0.975
76,The Brotherhood Of Man,2.0,1971-05-08,2.0,none,NA,2.0,2.0,77,NA,2.0,2.0,Reach Out Your Hand,2.0
77,Dave Edmunds,2.0,1971-05-08,2.0,none,NA,2.0,2.0,78,NA,2.0,2.0,I'm Comin' Home,2.0
78,Hudson and Landry,0.725,1971-05-08,0.396,none,NA,10.0,1.0,79,50i7iJSGaM1aOb2ZZd1iCD,64.569,4.0,Ajax Liquor Store,0.821
79,Whatnauts,0.537,1971-05-08,0.364,none,classic soul,8.0,1.0,80,3Dqe3FSnXsDQiPyiNcJy8X,120.951,4.0,I'll Erase Away Your Pain,0.513
80,Runt-Todd Rundgren,2.0,1971-05-08,2.0,none,NA,2.0,2.0,81,NA,2.0,2.0,Be Nice To Me,2.0
81,Joy Of Cooking,0.799,1971-05-08,0.583,none,NA,0.0,1.0,82,7dTVj1HUi8DN4QiukZLv82,132.249,4.0,Brownsville,0.909
