,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
43,Gladys Knight And The Pips,0.448,1974-03-02,0.675,none,brill building pop,4.0,1.0,44,2wWDekufLETj4uktTJbtKc,94.524,4.0,Best Thing That Ever Happened To Me,0.489
44,The De Franco Family,2.0,1974-03-02,2.0,none,NA,2.0,2.0,45,NA,2.0,2.0,Abra-Ca-Dabra,2.0
45,Bobby Womack,0.75,1974-03-02,0.777,none,classic soul,9.0,1.0,46,2zZuxnCPpUCfJ5STnZC19l,120.37,4.0,Lookin' For A Love,0.971
46,Elvis Presley,2.0,1974-03-02,2.0,none,NA,2.0,2.0,47,NA,2.0,2.0,I've Got A Thing About You Baby/Take Good Care Of Her,2.0
47,Harry Chapin,2.0,1974-03-02,2.0,none,NA,2.0,2.0,48,NA,2.0,2.0,WOLD,2.0
48,Johnnie Taylor,0.361,1974-03-02,0.438,none,classic soul,0.0,1.0,49,7Fv6sa45rC3qDHz4sBqgVy,191.823,3.0,We're Getting Careless With Our Love,0.765
49,Sister Janet Mead,0.64,1974-03-02,0.395,none,NA,4.0,0.0,50,2GLnxNLB83jsC3T3RF2XBW,124.164,4.0,The Lord's Prayer,0.633
50,Charlie Rich,0.39,1974-03-02,0.384,none,country,0.0,1.0,51,3EwfpG9f86Z2cHIZ7N99Ii,76.482,4.0,A Very Special Love Song,0.333
51,Billy Paul,0.512,1974-03-02,0.736,none,classic soul,2.0,1.0,52,2FGCgX4WuTQCBYrmWOMvWy,168.229,4.0,Thanks For Saving My Life,0.877
52,Marvin Gaye,0.295,1974-03-02,0.459,none,classic soul,0.0,1.0,53,4hP5QCyKWJqB9YfjE3T2Ug,83.128,4.0,You Sure Love To Ball,0.747
53,Bette Midler,0.427,1974-03-02,0.481,none,adult standards,5.0,1.0,54,0qjkcEPLEGzzp8TwaT28yA,169.812,4.0,In The Mood,0.763
54,The Isley Brothers,0.579,1974-03-02,0.688,none,classic soul,0.0,1.0,55,4IsIMDG9Fby2lwjNev228Q,117.54,4.0,What It Comes Down To,0.793
55,The Soul Children,0.639,1974-03-02,0.147,none,classic soul,7.0,1.0,56,4YPaRC9WVAwmjdLu7DOedR,131.174,4.0,I'll Be The Other Woman,0.403
56,The Main Ingredient,0.549,1974-03-02,0.493,none,classic soul,7.0,0.0,57,2sFPuANmnZ9jIjmpqJntRO,152.318,4.0,Just Don't Want To Be Lonely,0.901
57,The Chi-lites,0.567,1974-03-02,0.372,none,chicago soul,9.0,1.0,58,23wB0WrFtYySppAfS0JJtL,139.391,4.0,Homely Girl,0.492
58,Johnny Mathis,0.661,1974-03-02,0.446,none,adult standards,1.0,0.0,59,3ztrdxMFv6clONE8elIj86,115.512,4.0,Life Is A Song Worth Singing,0.239
59,Dolly Parton,0.674,1974-03-02,0.537,none,country,1.0,0.0,60,2SpEHTbUuebeLkgs9QB7Ue,110.578,4.0,Jolene,0.809
60,The Dells,0.652,1974-03-02,0.493,none,chicago soul,11.0,0.0,61,6lUDzuq8qqL6S1nnsQU6NA,104.47,4.0,I Miss You,0.788
61,Tyrone Davis,0.638,1974-03-02,0.65,none,chicago soul,2.0,1.0,62,4RyUy8gWNGAHAQrzf7lrBE,83.011,4.0,I Wish It Was Me,0.684
62,Bob Dylan,0.56,1974-03-02,0.785,none,album rock,5.0,1.0,63,0oID5GDN1VxgvIbeejuG1U,138.778,4.0,On A Night Like This,0.933
63,Four Tops,0.659,1974-03-02,0.777,none,adult standards,5.0,1.0,64,5u559Gmwn1p5ApKZ5KUaOD,113.243,4.0,I Just Can't Get You Out Of My Mind,0.871
64,MFSB ,0.723,1974-03-02,0.853,The Three Degrees,classic soul,0.0,1.0,65,6B9tR2OEurD4FsZM5btj3X,114.268,4.0,TSOP (The Sound Of Philadelphia),0.965
65,Sami Jo,2.0,1974-03-02,2.0,none,NA,2.0,2.0,66,NA,2.0,2.0,Tell Me A Lie,2.0
66,Bachman-Turner Overdrive,0.632,1974-03-02,0.781,none,album rock,6.0,0.0,67,5Gt2lQfYlwEKlBLkK9jr5k,104.797,4.0,Let It Ride,0.843
67,Glen Campbell,0.369,1974-03-02,0.484,none,adult standards,2.0,1.0,68,6JxpwwqnYykrRr2uxTqLso,79.31,4.0,Houston (I'm Comin' To See You),0.36
68,The Staple Singers,0.68,1974-03-02,0.711,none,brill building pop,0.0,1.0,69,3IWLaoLT9M0zYrLZUcaZur,115.529,4.0,"Touch A Hand, Make A Friend",0.722
69,NRBQ,2.0,1974-03-02,2.0,none,NA,2.0,2.0,70,NA,2.0,2.0,Get That Gasoline Blues,2.0
70,Tavares,0.644,1974-03-02,0.591,none,adult standards,11.0,1.0,71,4a4jlsn8iOXvCIB8Cxp99R,149.136,4.0,That's The Sound That Lonely Makes,0.846
71,Daryl Hall John Oates,0.507,1974-03-02,0.495,none,album rock,4.0,1.0,72,2Oa5Rka5NOIuMlY3FXr7xO,78.613,4.0,She's Gone,0.357
72,Jim Croce,0.508,1974-03-02,0.513,none,adult standards,9.0,1.0,73,55KKzF53NXeY7neYbd8wz5,133.791,4.0,I'll Have To Say I Love You In A Song,0.702
73,The New Birth,0.472,1974-03-02,0.393,none,classic soul,6.0,1.0,74,2Ls0hHbYE4NGzgzfTX4kGu,120.679,4.0,It's Been A Long Time,0.51
74,Blue Magic,0.435,1974-03-02,0.385,none,classic soul,4.0,1.0,75,1jxI4xo29IaC2gSBb3eQcZ,63.103,4.0,Stop To Start,0.316
75,Tanya Tucker,0.427,1974-03-02,0.458,none,contemporary country,5.0,1.0,76,0mLPegeJcuDaIhgpqgoJaz,143.988,4.0,Would You Lay With Me (in A Field Of Stone),0.342
76,Barry White,0.711,1974-03-02,0.737,none,adult standards,8.0,0.0,77,5HUqK2g43gAWGaOP5e2ru9,114.881,4.0,"Honey Please, Can't Ya See",0.85
77,Diana Ross,0.676,1974-03-02,0.684,Marvin Gaye,adult standards,8.0,1.0,78,7gD8EozVUMLdyO21MNkoSF,116.56,4.0,My Mistake (Was To Love You),0.706
78,The James Gang,0.573,1974-03-02,0.524,none,NA,9.0,1.0,79,2Z9wEoIT0ah52IofOTydmS,117.453,4.0,Must Be Love,0.764
79,New York City,2.0,1974-03-02,2.0,none,NA,2.0,2.0,80,NA,2.0,2.0,"Quick, Fast, In A Hurry",2.0
80,Bill Amesbury,2.0,1974-03-02,2.0,none,NA,2.0,2.0,81,NA,2.0,2.0,Virginia (Touch Me Like You Do),2.0
81,The Guess Who,0.469,1974-03-02,0.879,none,album rock,4.0,1.0,82,4h0zaZoDsjRrFWpPRgFYES,144.671,4.0,Star Baby,0.974
82,The Steve Miller Band,2.0,1974-03-02,2.0,none,NA,2.0,2.0,83,NA,2.0,2.0,Your Cash Ain't Nothin' But Trash,2.0
83,Billy Joel,0.334,1974-03-02,0.472,none,album rock,0.0,1.0,84,3FCto7hnn1shUyZL42YgfO,179.167,3.0,Piano Man,0.431
84,Bloodstone,0.393,1974-03-02,0.45,none,classic soul,6.0,0.0,85,5LXkyjFBTomtTVquFDsWbr,149.67,3.0,Outside Woman,0.389
85,Loggins,0.549,1974-03-02,0.437,Messina,album rock,7.0,1.0,86,5eVLAs7AyOYMKuluTuWRuv,83.432,3.0,Watching The River Run,0.588
86,Mike Oldfield,0.374,1974-03-02,0.219,none,album rock,4.0,0.0,87,7ERSQrRptZVM7q3VOdM7OL,103.535,4.0,Tubular Bells,0.0578
87,Lou Christie,0.241,1974-03-02,0.487,none,brill building pop,10.0,1.0,88,5w0A5gWwZaIig9EMnFEY3q,151.81,4.0,Beyond The Blue Horizon,0.386
88,Seals,0.506,1974-03-02,0.215,Crofts,adult standards,11.0,0.0,89,18SLlyBcF8JoiJXnAgp8XU,80.178,4.0,Unborn Child,0.226
89,Maria Muldaur,0.705,1974-03-02,0.499,none,folk,1.0,1.0,90,5VBcEJ4mtXTmVEJtc7hx2g,98.686,4.0,Midnight At The Oasis,0.391
90,Tower Of Power,0.666,1974-03-02,0.733,none,funk,9.0,1.0,91,66TSoVnJ1P9Tyok03zUlTr,101.858,4.0,What Is Hip?,0.597
91,Dorothy Norwood,2.0,1974-03-02,2.0,none,NA,2.0,2.0,92,NA,2.0,2.0,There's Got To Be Rain In Your Life (To Appreciate The Sunshine),2.0
92,Jerry Reed,0.704,1974-03-02,0.753,none,country,4.0,1.0,93,5K2CSFx4ZZB4TDCH6BmvAG,170.045,4.0,The Crude Oil Blues,0.96
93,Albert Hammond,0.692,1974-03-02,0.553,none,bubblegum pop,8.0,1.0,94,2ch9sJo62ctT2meP4xz6pd,101.256,4.0,I'm A Train,0.857
94,"Bobby ""Blue"" Bland",0.67,1974-03-02,0.682,none,blues,0.0,1.0,95,7cNtOBqVszBGB0ypEnpedi,79.816,4.0,Goin' Down Slow,0.796
95,The Whispers,0.421,1974-03-02,0.72,none,classic soul,3.0,1.0,96,55eqxcMFb92snDL5ays5Uf,197.535,4.0,A Mother For My Children,0.787
96,First Choice,0.742,1974-03-02,0.555,none,chicago house,0.0,1.0,97,3qd8HEkro7uCj9q3kS9j0y,127.209,4.0,Newsy Neighbors,0.844
97,Cooker,2.0,1974-03-02,2.0,none,NA,2.0,2.0,98,NA,2.0,2.0,Try (Try To Fall In Love),2.0
98,The Persuaders,2.0,1974-03-02,2.0,none,NA,2.0,2.0,99,NA,2.0,2.0,Best Thing That Ever Happened To Me,2.0
99,Heartsfield,0.411,1974-03-02,0.72,none,southern rock,7.0,1.0,100,0yYOVisihdsQHUIaIPVk33,135.583,4.0,Music Eyes,0.517
0,Terry Jacks,0.678,1974-03-16,0.611,none,NA,6.0,1.0,1,0X3d9gx7UDYgcwwkgTeNLR,98.949,4.0,Seasons In The Sun,0.821
1,Eddie Kendricks,0.724,1974-03-16,0.624,none,classic soul,5.0,0.0,2,4rCzjErgNGgyFCMIKWlBcI,114.64,4.0,Boogie Down,0.922
2,Cher,0.527,1974-03-16,0.405,none,dance pop,8.0,1.0,3,16ShgoIW9TtfzUFHOJJIvC,146.721,4.0,Dark Lady,0.439
3,John Denver,0.322,1974-03-16,0.168,none,adult standards,10.0,1.0,4,3m8lTUL5GxGUNSaycI77ND,146.68,4.0,Sunshine On My Shoulders,0.259
4,Barbra Streisand,0.264,1974-03-16,0.32,none,adult standards,9.0,1.0,5,1vZTgn4JXWMahR8r99ug5H,138.108,3.0,The Way We Were,0.171
5,Carly Simon,0.716,1974-03-16,0.753,James Taylor,adult standards,3.0,1.0,6,74UWXHeikO5C3ScEREk42E,113.404,4.0,Mockingbird,0.952
6,Kool,0.808,1974-03-16,0.85,The Gang,disco,5.0,1.0,7,3K0SJUQNbOkUprTFcwwAKN,106.855,4.0,Jungle Boogie,0.717
7,David Essex,0.708,1974-03-16,0.171,none,glam rock,1.0,0.0,8,7aMLQavs9eIki5fllOn4sx,75.192,4.0,Rock On,0.619
8,Jim Stafford,0.658,1974-03-16,0.727,none,bubblegum pop,4.0,1.0,9,1VREN3iKxfXrN6koXcXWPM,163.78,4.0,Spiders & Snakes,0.912
9,Paul McCartney And Wings,2.0,1974-03-16,2.0,none,NA,2.0,2.0,10,NA,2.0,2.0,Jet,2.0
10,Mocedades,0.291,1974-03-16,0.73,none,bolero,2.0,1.0,11,3cf5jnygf67JWEBBCbsg0F,160.666,4.0,Eres Tu (Touch The Wind),0.547
11,Elton John,0.665,1974-03-16,0.673,none,glam rock,0.0,1.0,12,0dBatXn1vVUl0jLgXRClwD,132.642,4.0,Bennie And The Jets,0.779
12,Redbone,0.731,1974-03-16,0.804,none,native american,11.0,0.0,13,7GVUmCP00eSsqc4tzj1sDD,107.383,4.0,Come And Get Your Love,0.957
13,Blue Swede,0.547,1974-03-16,0.82,none,NA,8.0,1.0,14,6Ac4NVYYl2U73QiTt11ZKd,118.208,4.0,Hooked On A Feeling,0.933
14,Love Unlimited Orchestra,0.562,1974-03-16,0.566,none,disco,4.0,0.0,15,5FFaUuv02cSOcqtlzPnHee,97.342,4.0,Love's Theme,0.697
15,Lamont Dozier,0.312,1974-03-16,0.53,none,classic soul,6.0,1.0,16,1p6fvUjZpBIR0LLYc90ez1,82.957,3.0,Trying To Hold On To My Woman,0.502
16,The Moments,0.738,1974-03-16,0.512,none,classic soul,11.0,1.0,17,5ChVinzHHiPyUAbQhB4w3g,84.277,4.0,Sexy Mama,0.762
17,Cliff DeYoung,2.0,1974-03-16,2.0,none,NA,2.0,2.0,18,NA,2.0,2.0,My Sweet Lady,2.0
18,Aretha Franklin,0.428,1974-03-16,0.642,none,christmas,2.0,1.0,19,7eKn56EKpF7EaopnCJTNx0,190.114,4.0,Until You Come Back To Me (That's What I'm Gonna Do),0.525
19,Sister Janet Mead,0.64,1974-03-16,0.395,none,NA,4.0,0.0,20,2GLnxNLB83jsC3T3RF2XBW,124.164,4.0,The Lord's Prayer,0.633
20,The Spinners,2.0,1974-03-16,2.0,none,NA,2.0,2.0,21,NA,2.0,2.0,Mighty Love - Pt. 1,2.0
21,Anne Murray,0.507,1974-03-16,0.417,none,adult standards,7.0,1.0,22,1TvCh7rs00BamgwB98rXzA,138.161,4.0,Love Song,0.669
22,Charlie Rich,0.547,1974-03-16,0.28,none,country,5.0,1.0,23,3RRKZ8a8SCtiPZ5qdK2Hos,103.342,4.0,There Won't Be Anymore,0.653
23,Gladys Knight And The Pips,0.448,1974-03-16,0.675,none,brill building pop,4.0,1.0,24,2wWDekufLETj4uktTJbtKc,94.524,4.0,Best Thing That Ever Happened To Me,0.489
24,MFSB ,0.723,1974-03-16,0.853,The Three Degrees,classic soul,0.0,1.0,25,6B9tR2OEurD4FsZM5btj3X,114.268,4.0,TSOP (The Sound Of Philadelphia),0.965
25,Rick Derringer,0.474,1974-03-16,0.857,none,blues-rock,2.0,1.0,26,57qlkytk7LUfbQcSG1n4c5,199.503,4.0,"Rock And Roll, Hoochie Koo",0.495
26,The O'Jays,0.584,1974-03-16,0.759,none,classic soul,7.0,1.0,27,6LhXQZ3tyooLASS2yJa5oe,141.082,4.0,Put Your Hands Together,0.748
27,Tom T. Hall,0.544,1974-03-16,0.312,none,country,4.0,1.0,28,4uZ4gkFvrJFwiMLV3b3ob2,91.974,4.0,I Love,0.505
28,Charlie Rich,0.39,1974-03-16,0.384,none,country,0.0,1.0,29,3EwfpG9f86Z2cHIZ7N99Ii,76.482,4.0,A Very Special Love Song,0.333
29,Bobby Womack,0.75,1974-03-16,0.777,none,classic soul,9.0,1.0,30,2zZuxnCPpUCfJ5STnZC19l,120.37,4.0,Lookin' For A Love,0.971
30,Stealers Wheel,0.63,1974-03-16,0.733,none,classic rock,5.0,0.0,31,7Htjqx40jNYmjhVAhbSGd4,117.768,4.0,Star,0.698
31,B.B. King,0.795,1974-03-16,0.538,none,blues,10.0,1.0,32,2AsIjYzqE9t8ZN2BkZtMYD,87.169,4.0,I Like To Live The Love,0.788
32,Diana Ross,0.53,1974-03-16,0.689,none,adult standards,4.0,1.0,33,0aGfIqlTG9dYSCGUSxbt1b,89.37,4.0,Last Time I Saw Him,0.755
33,Ringo Starr,0.665,1974-03-16,0.629,none,bubblegum pop,8.0,1.0,34,4MAxWahEbzU8m4bD6mSZg9,124.265,4.0,You're Sixteen,0.856
34,Dickie Goodman,0.674,1974-03-16,0.354,none,NA,2.0,1.0,35,552ziZdYjquXCoZ2xsFtRb,123.999,4.0,Energy Crisis '74,0.742
35,Johnnie Taylor,0.361,1974-03-16,0.438,none,classic soul,0.0,1.0,36,7Fv6sa45rC3qDHz4sBqgVy,191.823,3.0,We're Getting Careless With Our Love,0.765
36,The Main Ingredient,0.549,1974-03-16,0.493,none,classic soul,7.0,0.0,37,2sFPuANmnZ9jIjmpqJntRO,152.318,4.0,Just Don't Want To Be Lonely,0.901
37,Jim Croce,0.508,1974-03-16,0.513,none,adult standards,9.0,1.0,38,55KKzF53NXeY7neYbd8wz5,133.791,4.0,I'll Have To Say I Love You In A Song,0.702
38,Olivia Newton-John,0.559,1974-03-16,0.673,none,adult standards,7.0,1.0,39,2SS6MAZIFjrn1XNkjgJuV4,129.015,4.0,Let Me Be There,0.83
39,Harry Chapin,2.0,1974-03-16,2.0,none,NA,2.0,2.0,40,NA,2.0,2.0,WOLD,2.0
40,The Staple Singers,0.68,1974-03-16,0.711,none,brill building pop,0.0,1.0,41,3IWLaoLT9M0zYrLZUcaZur,115.529,4.0,"Touch A Hand, Make A Friend",0.722
41,Elvis Presley,2.0,1974-03-16,2.0,none,NA,2.0,2.0,42,NA,2.0,2.0,I've Got A Thing About You Baby/Take Good Care Of Her,2.0
42,The Soul Children,0.639,1974-03-16,0.147,none,classic soul,7.0,1.0,43,4YPaRC9WVAwmjdLu7DOedR,131.174,4.0,I'll Be The Other Woman,0.403
43,Ringo Starr,0.712,1974-03-16,0.907,none,bubblegum pop,0.0,1.0,44,5PDuyllF8D5TqVkoGoPOWS,120.755,4.0,Oh My My,0.961
44,Bachman-Turner Overdrive,0.632,1974-03-16,0.781,none,album rock,6.0,0.0,45,5Gt2lQfYlwEKlBLkK9jr5k,104.797,4.0,Let It Ride,0.843
45,Sami Jo,2.0,1974-03-16,2.0,none,NA,2.0,2.0,46,NA,2.0,2.0,Tell Me A Lie,2.0
46,Bob Dylan,0.56,1974-03-16,0.785,none,album rock,5.0,1.0,47,0oID5GDN1VxgvIbeejuG1U,138.778,4.0,On A Night Like This,0.933
47,Billy Paul,0.512,1974-03-16,0.736,none,classic soul,2.0,1.0,48,2FGCgX4WuTQCBYrmWOMvWy,168.229,4.0,Thanks For Saving My Life,0.877
48,Byron MacGregor,2.0,1974-03-16,2.0,none,NA,2.0,2.0,49,NA,2.0,2.0,Americans,2.0
49,The Rolling Stones,0.445,1974-03-16,0.821,none,album rock,0.0,1.0,50,0f7VY69zhtS20Xm5PVYCm5,111.215,4.0,Doo Doo Doo Doo Doo (heartbreaker),0.598
50,Wednesday,0.684,1974-03-16,0.365,none,NA,1.0,0.0,51,1pGlto2dqYjBc7TECAmYgU,131.166,4.0,Last Kiss,0.554
51,Barry White,0.711,1974-03-16,0.737,none,adult standards,8.0,0.0,52,5HUqK2g43gAWGaOP5e2ru9,114.881,4.0,"Honey Please, Can't Ya See",0.85
52,Al Wilson,0.37,1974-03-16,0.418,none,classic soul,2.0,1.0,53,2vhW1OmaZDYi63Da9d8R5o,177.576,4.0,Show And Tell,0.926
53,The De Franco Family,2.0,1974-03-16,2.0,none,NA,2.0,2.0,54,NA,2.0,2.0,Abra-Ca-Dabra,2.0
54,Diana Ross,0.676,1974-03-16,0.684,Marvin Gaye,adult standards,8.0,1.0,55,7gD8EozVUMLdyO21MNkoSF,116.56,4.0,My Mistake (Was To Love You),0.706
55,The Chi-lites,0.567,1974-03-16,0.372,none,chicago soul,9.0,1.0,56,23wB0WrFtYySppAfS0JJtL,139.391,4.0,Homely Girl,0.492
56,Johnny Mathis,0.661,1974-03-16,0.446,none,adult standards,1.0,0.0,57,3ztrdxMFv6clONE8elIj86,115.512,4.0,Life Is A Song Worth Singing,0.239
57,Helen Reddy,0.588,1974-03-16,0.732,none,adult standards,3.0,1.0,58,23nfHc5uqdmVpgH2KqUnaO,84.382,4.0,Keep On Singing,0.946
58,Tyrone Davis,0.638,1974-03-16,0.65,none,chicago soul,2.0,1.0,59,4RyUy8gWNGAHAQrzf7lrBE,83.011,4.0,I Wish It Was Me,0.684
59,Mike Oldfield,0.374,1974-03-16,0.219,none,album rock,4.0,0.0,60,7ERSQrRptZVM7q3VOdM7OL,103.535,4.0,Tubular Bells,0.0578
60,Billy Joel,0.334,1974-03-16,0.472,none,album rock,0.0,1.0,61,3FCto7hnn1shUyZL42YgfO,179.167,3.0,Piano Man,0.431
61,Tanya Tucker,0.427,1974-03-16,0.458,none,contemporary country,5.0,1.0,62,0mLPegeJcuDaIhgpqgoJaz,143.988,4.0,Would You Lay With Me (in A Field Of Stone),0.342
62,Dolly Parton,0.674,1974-03-16,0.537,none,country,1.0,0.0,63,2SpEHTbUuebeLkgs9QB7Ue,110.578,4.0,Jolene,0.809
63,The Steve Miller Band,2.0,1974-03-16,2.0,none,NA,2.0,2.0,64,NA,2.0,2.0,Your Cash Ain't Nothin' But Trash,2.0
64,Bloodstone,0.393,1974-03-16,0.45,none,classic soul,6.0,0.0,65,5LXkyjFBTomtTVquFDsWbr,149.67,3.0,Outside Woman,0.389
65,Daryl Hall John Oates,0.507,1974-03-16,0.495,none,album rock,4.0,1.0,66,2Oa5Rka5NOIuMlY3FXr7xO,78.613,4.0,She's Gone,0.357
66,Bill Amesbury,2.0,1974-03-16,2.0,none,NA,2.0,2.0,67,NA,2.0,2.0,Virginia (Touch Me Like You Do),2.0
67,The New Birth,0.472,1974-03-16,0.393,none,classic soul,6.0,1.0,68,2Ls0hHbYE4NGzgzfTX4kGu,120.679,4.0,It's Been A Long Time,0.51
68,Grand Funk,0.483,1974-03-16,0.95,none,album rock,0.0,1.0,69,6saMwrHYHbgSm8WiAbH5RV,124.68,4.0,The Loco-Motion,0.277
69,The James Gang,0.573,1974-03-16,0.524,none,NA,9.0,1.0,70,2Z9wEoIT0ah52IofOTydmS,117.453,4.0,Must Be Love,0.764
70,The Guess Who,0.469,1974-03-16,0.879,none,album rock,4.0,1.0,71,4h0zaZoDsjRrFWpPRgFYES,144.671,4.0,Star Baby,0.974
71,Four Tops,0.659,1974-03-16,0.777,none,adult standards,5.0,1.0,72,5u559Gmwn1p5ApKZ5KUaOD,113.243,4.0,I Just Can't Get You Out Of My Mind,0.871
72,Maria Muldaur,0.705,1974-03-16,0.499,none,folk,1.0,1.0,73,5VBcEJ4mtXTmVEJtc7hx2g,98.686,4.0,Midnight At The Oasis,0.391
73,Albert Hammond,0.692,1974-03-16,0.553,none,bubblegum pop,8.0,1.0,74,2ch9sJo62ctT2meP4xz6pd,101.256,4.0,I'm A Train,0.857
74,Glen Campbell,0.369,1974-03-16,0.484,none,adult standards,2.0,1.0,75,6JxpwwqnYykrRr2uxTqLso,79.31,4.0,Houston (I'm Comin' To See You),0.36
75,Al Wilson,0.569,1974-03-16,0.624,none,classic soul,1.0,1.0,76,4qZeS9QjqvKdao5fuFGPAW,107.352,4.0,Touch And Go,0.658
76,Tavares,0.644,1974-03-16,0.591,none,adult standards,11.0,1.0,77,4a4jlsn8iOXvCIB8Cxp99R,149.136,4.0,That's The Sound That Lonely Makes,0.846
77,Loggins,0.549,1974-03-16,0.437,Messina,album rock,7.0,1.0,78,5eVLAs7AyOYMKuluTuWRuv,83.432,3.0,Watching The River Run,0.588
78,Jackson 5,0.776,1974-03-16,0.794,none,christmas,6.0,1.0,79,0xqb2Euq1PAxKHBA36NUnx,109.277,4.0,Dancing Machine,0.845
79,Chicago,0.194,1974-03-16,0.591,none,adult standards,0.0,1.0,80,3z9pBucv2HHp1gYaTcQwiI,171.066,4.0,(i've Been) Searchin' So Long,0.164
80,Seals,0.506,1974-03-16,0.215,Crofts,adult standards,11.0,0.0,81,18SLlyBcF8JoiJXnAgp8XU,80.178,4.0,Unborn Child,0.226
81,Southcote,2.0,1974-03-16,2.0,none,NA,2.0,2.0,82,NA,2.0,2.0,She,2.0
82,"Bobby ""Blue"" Bland",0.67,1974-03-16,0.682,none,blues,0.0,1.0,83,7cNtOBqVszBGB0ypEnpedi,79.816,4.0,Goin' Down Slow,0.796
83,Neil Diamond,0.423,1974-03-16,0.553,none,adult standards,9.0,1.0,84,5GBJrwkTpvD2RrAKj8rCKv,130.136,4.0,Skybird,0.553
84,Think,2.0,1974-03-16,2.0,none,NA,2.0,2.0,85,NA,2.0,2.0,Once You Understand,2.0
85,"Earth, Wind",0.672,1974-03-16,0.814,Fire,disco,10.0,0.0,86,3HFGDi2zGIgdXTocV5k2cs,115.073,4.0,Mighty Mighty,0.968
86,Joni Mitchell,0.579,1974-03-16,0.536,none,canadian folk,9.0,0.0,87,0tVzXGFyNPusa1VkHmYDLd,81.868,4.0,Help Me,0.67
87,Cat Stevens,0.727,1974-03-16,0.4,none,british folk,9.0,1.0,88,7eiNxeOC8dvYAJWgTOu6xn,111.056,4.0,Oh Very Young,0.654
88,Cozy Powell,0.576,1974-03-16,0.943,none,NA,4.0,1.0,89,68EijoNE4aueamKvTu1QwD,119.125,4.0,Dance With The Devil,0.719
89,Three Dog Night,0.592,1974-03-16,0.647,none,album rock,5.0,1.0,90,4MD7QeIz9dH9U6WMJxKqfB,101.493,4.0,The Show Must Go On,0.78
90,The Peppers,0.6,1974-03-16,0.757,none,NA,11.0,1.0,91,5ZKTIv9AFb4HAio1zHhIp7,105.638,4.0,Pepper Box,0.375
91,Lou Christie,0.241,1974-03-16,0.487,none,brill building pop,10.0,1.0,92,5w0A5gWwZaIig9EMnFEY3q,151.81,4.0,Beyond The Blue Horizon,0.386
92,New York City,2.0,1974-03-16,2.0,none,NA,2.0,2.0,93,NA,2.0,2.0,"Quick, Fast, In A Hurry",2.0
93,The Persuaders,2.0,1974-03-16,2.0,none,NA,2.0,2.0,94,NA,2.0,2.0,Best Thing That Ever Happened To Me,2.0
94,Bee Gees,0.482,1974-03-16,0.342,none,disco,2.0,1.0,95,6vGZaSXbPmDOKBVo0nadZu,109.088,4.0,Mr. Natural,0.372
95,The Temptations,0.435,1974-03-16,0.539,none,brill building pop,7.0,1.0,96,2FEtlnZ3qzhqW25Z4MdWsV,168.989,4.0,Heavenly,0.63
96,Heartsfield,0.411,1974-03-16,0.72,none,southern rock,7.0,1.0,97,0yYOVisihdsQHUIaIPVk33,135.583,4.0,Music Eyes,0.517
97,Dorothy Norwood,2.0,1974-03-16,2.0,none,NA,2.0,2.0,98,NA,2.0,2.0,There's Got To Be Rain In Your Life (To Appreciate The Sunshine),2.0
98,Bill Haley And His Comets,0.686,1974-03-16,0.643,none,adult standards,9.0,1.0,99,2XBsQSZqHPPAtZpRG6TvIm,179.167,4.0,Rock Around The Clock,0.736
99,Jerry Reed,0.704,1974-03-16,0.753,none,country,4.0,1.0,100,5K2CSFx4ZZB4TDCH6BmvAG,170.045,4.0,The Crude Oil Blues,0.96
0,John Denver,0.322,1974-03-30,0.168,none,adult standards,10.0,1.0,1,3m8lTUL5GxGUNSaycI77ND,146.68,4.0,Sunshine On My Shoulders,0.259
1,Blue Swede,0.547,1974-03-30,0.82,none,NA,8.0,1.0,2,6Ac4NVYYl2U73QiTt11ZKd,118.208,4.0,Hooked On A Feeling,0.933
2,Terry Jacks,0.678,1974-03-30,0.611,none,NA,6.0,1.0,3,0X3d9gx7UDYgcwwkgTeNLR,98.949,4.0,Seasons In The Sun,0.821
3,Elton John,0.665,1974-03-30,0.673,none,glam rock,0.0,1.0,4,0dBatXn1vVUl0jLgXRClwD,132.642,4.0,Bennie And The Jets,0.779
4,Cher,0.527,1974-03-30,0.405,none,dance pop,8.0,1.0,5,16ShgoIW9TtfzUFHOJJIvC,146.721,4.0,Dark Lady,0.439
5,Carly Simon,0.716,1974-03-30,0.753,James Taylor,adult standards,3.0,1.0,6,74UWXHeikO5C3ScEREk42E,113.404,4.0,Mockingbird,0.952
6,Paul McCartney And Wings,2.0,1974-03-30,2.0,none,NA,2.0,2.0,7,NA,2.0,2.0,Jet,2.0
7,Redbone,0.731,1974-03-30,0.804,none,native american,11.0,0.0,8,7GVUmCP00eSsqc4tzj1sDD,107.383,4.0,Come And Get Your Love,0.957
8,Mocedades,0.291,1974-03-30,0.73,none,bolero,2.0,1.0,9,3cf5jnygf67JWEBBCbsg0F,160.666,4.0,Eres Tu (Touch The Wind),0.547
9,Sister Janet Mead,0.64,1974-03-30,0.395,none,NA,4.0,0.0,10,2GLnxNLB83jsC3T3RF2XBW,124.164,4.0,The Lord's Prayer,0.633
10,Eddie Kendricks,0.724,1974-03-30,0.624,none,classic soul,5.0,0.0,11,4rCzjErgNGgyFCMIKWlBcI,114.64,4.0,Boogie Down,0.922
