,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
13,Steve Lawrence,0.526,1960-02-08,0.518,none,adult standards,5.0,1.0,14,0eOCEfFgm67rnAtarILM1T,127.998,4.0,Pretty Blue Eyes,0.837
14,Andy Williams,0.235,1960-02-08,0.198,none,adult standards,8.0,1.0,15,226jmAxLwB6D3XydMxDfHW,87.256,3.0,The Village Of St. Bernadette,0.229
15,The Four Preps,0.649,1960-02-08,0.295,none,christmas,1.0,1.0,16,2gk8yHNQd3NrZjVKY6Omtv,118.75,4.0,Down By The Station,0.537
16,Miss Toni Fisher,0.544,1960-02-08,0.509,none,deep adult standards,1.0,1.0,17,3AySOV4OTtOATfLEdxXzCV,125.971,4.0,The Big Hurt,0.635
17,Freddie Cannon,2.0,1960-02-08,2.0,none,NA,2.0,2.0,18,NA,2.0,2.0,Way Down Yonder In New Orleans,2.0
18,Bobby Darin,0.521,1960-02-08,0.516,none,adult standards,2.0,0.0,19,2EIaO5knwUA3F2qnf9LV3S,136.483,4.0,Beyond The Sea,0.569
19,Spencer Ross,2.0,1960-02-08,2.0,none,NA,2.0,2.0,20,NA,2.0,2.0,Tracy's Theme,2.0
20,Paul Anka,0.311,1960-02-08,0.314,none,adult standards,3.0,1.0,21,6dAqyQn8GS2RYRqyP5eKTp,109.983,3.0,It's Time To Cry,0.565
21,Connie Francis,0.474,1960-02-08,0.347,none,adult standards,9.0,1.0,22,5i443FmGBBGNMJSy1mIJoF,108.945,3.0,Among My Souvenirs,0.524
22,Larry Hall,0.633,1960-02-08,0.484,none,christian relaxative,0.0,1.0,23,7Mnth7IFDPv3i2B6xeNItE,80.543,4.0,Sandy,0.814
23,Little Anthony And The Imperials,0.7,1960-02-08,0.447,none,brill building pop,10.0,1.0,24,2MnlN2UropWELLdYv4Pj3c,116.08,4.0,"Shimmy, Shimmy, Ko-Ko-Bop",0.826
24,Jimmie Rodgers,0.445,1960-02-08,0.326,none,brill building pop,8.0,0.0,25,0tgVYYVcMbfZcHBZ1gF8OX,141.427,4.0,T.L.C. Tender Love And Care,0.577
25,Ray Smith,0.646,1960-02-08,0.787,none,rock-and-roll,0.0,1.0,26,1R4kAzLGI0PQBe32NAGP40,79.156,4.0,Rockin' Little Angel,0.962
26,The Little Dippers,0.519,1960-02-08,0.45,none,NA,5.0,1.0,27,5rWyKJMaTXL0TArnJ8IGts,72.115,4.0,Forever,0.549
27,"Carl Dobkins, Jr.",2.0,1960-02-08,2.0,none,NA,2.0,2.0,28,NA,2.0,2.0,Lucky Devil,2.0
28,Bobby Rydell,0.599,1960-02-08,0.775,none,adult standards,7.0,1.0,29,6OJZM84zgpRxRYtBk979xG,148.507,4.0,Wild One,0.89
29,Della Reese,0.348,1960-02-08,0.467,none,adult standards,10.0,1.0,30,1iu7A7vOv1andAcWxcIPPF,122.738,4.0,Not One Minute More,0.258
30,Fabian,0.29,1960-02-08,0.125,none,NA,4.0,1.0,31,24fo7tdfOXJ6mlRl8PMup8,165.897,5.0,Hound Dog Man,0.277
31,Annette With The Afterbeats,2.0,1960-02-08,2.0,none,NA,2.0,2.0,32,NA,2.0,2.0,First Name Initial,2.0
32,Duane Eddy His Twangy Guitar And The Rebels,2.0,1960-02-08,2.0,none,NA,2.0,2.0,33,NA,2.0,2.0,Bonnie Came Back,2.0
33,The Fireballs,0.514,1960-02-08,0.88,none,surf music,9.0,1.0,34,0sjU0FEYBSIZmwWFE7zvER,158.893,4.0,Bulldog,0.883
34,Bill Black's Combo,0.769,1960-02-08,0.273,none,NA,0.0,1.0,35,2QjX4ski2BvfkHyT2sszyB,117.883,4.0,Smokie - Part 2,0.763
35,Joni James,0.288,1960-02-08,0.539,none,adult standards,11.0,1.0,36,5opP1p1Ulc1Q6Sx5pZ3eYy,113.129,4.0,Little Things Mean A Lot,0.556
36,Dinah Washington,0.675,1960-02-08,0.604,Brook Benton,adult standards,3.0,1.0,37,6gn3MDRvr5iUAA2aPgEX2X,133.412,4.0,Baby (You've Got What It Takes),0.808
37,Jerry Wallace,0.517,1960-02-08,0.667,none,country gospel,1.0,0.0,38,6aJI1JpnsJ85NjV8rm5IAt,75.369,4.0,Little Coco Palm,0.846
38,The Champs,0.811,1960-02-08,0.546,none,rock-and-roll,5.0,1.0,39,2gWAdYak6pGXWDG9phdesr,114.115,4.0,Too Much Tequila,0.939
39,Rod Lauren,0.396,1960-02-08,0.355,none,NA,2.0,1.0,40,69LUrTWdXgcXuKMaK9XGrZ,123.275,4.0,If I Had A Girl,0.568
40,The Platters,0.26,1960-02-08,0.29,none,adult standards,5.0,1.0,41,3bZGw3sNQ1rQoosJzr7G2e,78.797,4.0,Harbor Lights,0.303
41,Brenda Lee,0.778,1960-02-08,0.413,none,adult standards,5.0,1.0,42,4ZiDhG5Ift5I6reAEOBBec,125.235,4.0,Sweet Nothin's,0.961
42,Jimmie Rodgers,0.778,1960-02-08,0.306,none,brill building pop,7.0,1.0,43,4T1YDePBqGXRnTJMCi4nXm,111.064,4.0,Waltzing Matilda,0.863
43,Debbie Reynolds,0.279,1960-02-08,0.258,none,show tunes,10.0,1.0,44,4ZF26vl3FfGPJCHx5KoQed,80.901,4.0,Am I That Easy To Forget,0.31
44,Paul Evans,0.628,1960-02-08,0.457,none,NA,6.0,1.0,45,6wdmCSlXbiFab94ZTYQjRc,136.503,4.0,Midnite Special,0.801
45,Johnny Tillotson,0.385,1960-02-08,0.257,none,adult standards,8.0,0.0,46,0gdXfNQIVEErhmcwDx47vt,152.872,4.0,Why Do I Love You So,0.617
46,Guy Mitchell,0.584,1960-02-08,0.589,none,adult standards,5.0,1.0,47,0mmveflIg5uKskiCOdRV3e,172.484,4.0,Heartaches By The Number,0.842
47,The Ames Brothers,2.0,1960-02-08,2.0,none,NA,2.0,2.0,48,NA,2.0,2.0,China Doll,2.0
48,The Knockouts,0.531,1960-02-08,0.298,none,NA,11.0,1.0,49,58rE0XBpWlcupuTU2nso8j,107.521,3.0,Darling Lorraine,0.539
49,Nat King Cole,0.434,1960-02-08,0.275,none,adult standards,10.0,1.0,50,7vu51HpremcwWKhBhVccDB,83.744,4.0,Time And The River,0.359
50,Lloyd Price and His Orchestra,2.0,1960-02-08,2.0,none,NA,2.0,2.0,51,NA,2.0,2.0,Lady Luck,2.0
51,Fabian,0.35,1960-02-08,0.0721,none,NA,2.0,1.0,52,10cjs3lGQ2lDfD1mKkduhE,115.252,3.0,This Friendly World,0.362
52,The Viscounts,0.357,1960-02-08,0.321,none,NA,11.0,1.0,53,6GROMP4q49fsqQzs8s9mCw,165.689,4.0,Harlem Nocturne,0.47
53,Bobby Rydell,0.596,1960-02-08,0.627,none,adult standards,1.0,1.0,54,0ZqhPLdc7yEv6iADB7no3F,121.156,4.0,Little Bitty Girl,0.838
54,Fats Domino,0.346,1960-02-08,0.75,none,adult standards,8.0,1.0,55,4Ta3ldW6fXAO2PVbvoXU6J,206.88,4.0,Country Boy,0.917
55,Dorothy Collins,2.0,1960-02-08,2.0,none,NA,2.0,2.0,56,NA,2.0,2.0,Baciare Baciare (Kissing Kissing),2.0
56,Dee Clark,0.58,1960-02-08,0.253,none,brill building pop,10.0,1.0,57,2kV7S1nOw4Jfo8rapygdmd,147.659,4.0,How About That,0.863
57,Bob Beckham,2.0,1960-02-08,2.0,none,NA,2.0,2.0,58,NA,2.0,2.0,Crazy Arms,2.0
58,Bobby Darin,0.549,1960-02-08,0.529,none,adult standards,3.0,0.0,59,0YTgZJfVLmJ0b8XAMZKRKg,82.755,4.0,Mack The Knife,0.464
59,Kitty Kallen,0.193,1960-02-08,0.231,none,deep adult standards,10.0,0.0,60,665T7lauhAw2ce2v3B78vu,168.247,5.0,That Old Feeling,0.138
60,Sarah Vaughan,0.238,1960-02-08,0.282,none,adult standards,5.0,1.0,61,1xYZbzKH9rRC2x0tiOVgB7,133.375,4.0,Eternally,0.16
61,Hugo,2.0,1960-02-08,2.0,Luigi,NA,2.0,2.0,62,NA,2.0,2.0,Just Come Home,2.0
62,Frank Chacksfield And His Orch.,2.0,1960-02-08,2.0,none,NA,2.0,2.0,63,NA,2.0,2.0,On The Beach,2.0
63,Ivo Robic,2.0,1960-02-08,2.0,none,NA,2.0,2.0,64,NA,2.0,2.0,The Happy Muleteer,2.0
64,Jacky Noguez And His Orchestra,2.0,1960-02-08,2.0,none,NA,2.0,2.0,65,NA,2.0,2.0,Amapola,2.0
65,Webb Pierce,0.651,1960-02-08,0.615,none,country gospel,0.0,1.0,66,5HYfXhNjRWZDpzJ3AleRsp,132.022,4.0,No Love Have I,0.807
66,Joe Turner,0.472,1960-02-08,0.592,none,blues,7.0,0.0,67,5ssXU6u9HqUW87W2gglY7F,169.218,4.0,Honey Hush,0.671
67,Adam Wade,2.0,1960-02-08,2.0,none,NA,2.0,2.0,68,NA,2.0,2.0,Tell Her For Me,2.0
68,The Coasters,0.655,1960-02-08,0.541,none,adult standards,0.0,0.0,69,3mc4hySxLwW78CIR1R89dg,145.198,4.0,Run Red Run,0.798
69,Teresa Brewer,0.464,1960-02-08,0.367,none,adult standards,4.0,1.0,70,7xM5KtLOKcGvpurR5qMcqL,171.299,3.0,Peace Of Mind,0.367
70,Perry Como,0.831,1960-02-08,0.741,none,adult standards,4.0,1.0,71,7moaXjSX1RHksmk6qanoPY,99.705,4.0,Delaware,0.79
71,The Flamingos,0.36,1960-02-08,0.391,none,brill building pop,10.0,1.0,72,6PgWAPileQr2WDJp3SRLfz,99.076,3.0,I Was Such A Fool (To Fall In Love With You),0.224
72,Connie Stevens,0.339,1960-02-08,0.406,none,NA,10.0,1.0,73,0oI0ekrSQ3aHiHcMi1B2gK,109.783,3.0,Sixteen Reasons,0.619
73,Dorsey Burnette,0.602,1960-02-08,0.411,none,traditional rockabilly,7.0,1.0,74,5lgNRKqoMZIfjL4waBliDu,134.25,4.0,(There Was A) Tall Oak Tree,0.719
74,Roy Orbison,2.0,1960-02-08,2.0,none,NA,2.0,2.0,75,NA,2.0,2.0,Up Town,2.0
75,Bill Haley And His Comets,2.0,1960-02-08,2.0,none,NA,2.0,2.0,76,NA,2.0,2.0,Skokiaan (South African Song),2.0
76,Stonewall Jackson,0.628,1960-02-08,0.627,none,country gospel,0.0,1.0,77,6tMLCHCa5EJpfn8UMc1HBf,134.487,4.0,Mary Don't You Weep,0.905
77,The Crests,0.643,1960-02-08,0.54,none,doo-wop,7.0,1.0,78,4sdWRCiWNsPwNHkgwEIL0S,144.182,4.0,A Year Ago Tonight,0.814
78,Buster Brown,0.61,1960-02-08,0.533,none,jump blues,10.0,0.0,79,3dMpikgb98W6TmcgkEt1Js,124.29,4.0,Fannie Mae,0.842
79,Barrett Strong,0.642,1960-02-08,0.924,none,motown,5.0,1.0,80,5ygqNg50ux6hm9YEbkriWS,132.374,4.0,Money (That's what I want),0.937
80,Chuck Berry,0.61,1960-02-08,0.718,none,blues-rock,10.0,0.0,81,2OCoH12t6olzx9bT1PEC8F,164.868,4.0,Let It Rock,0.929
81,Chet Atkins,2.0,1960-02-08,2.0,none,NA,2.0,2.0,82,NA,2.0,2.0,One Mint Julep,2.0
82,The Olympics,0.707,1960-02-08,0.479,none,doo-wop,2.0,1.0,83,4zCNcJSe8o3y5K3lSCvPGP,115.674,4.0,(Baby) Hully Gully,0.785
83,The Bluenotes,2.0,1960-02-08,2.0,none,NA,2.0,2.0,84,NA,2.0,2.0,I Don't Know What It Is,2.0
84,Santo,0.604,1960-02-08,0.347,Johnny,NA,10.0,1.0,85,1rH9Pgv6D3qvZcRjlTNyUS,93.269,3.0,Tear Drop,0.343
85,Ricky Nelson,0.669,1960-02-08,0.443,none,adult standards,11.0,0.0,86,6yeJW5uiuqb3rbUduZ5UBG,111.666,4.0,I Wanna Be Loved,0.475
86,Clyde McPhatter,0.676,1960-02-08,0.498,none,brill building pop,3.0,1.0,87,46KVqQgrk41NYLLbMjsO9b,147.386,4.0,Let's Try Again,0.941
87,Neil Sedaka,0.579,1960-02-08,0.618,none,adult standards,11.0,1.0,88,1yWxDvpM1zZoT355bEjU8G,132.685,4.0,Oh! Carol,0.816
88,Bobby Bland,0.423,1960-02-08,0.337,none,blues,10.0,0.0,89,2iZf3EUedz9MPqbAvXdpdA,80.023,4.0,I'll Take Care Of You,0.497
89,Marty Wilde,0.59,1960-02-08,0.377,none,brill building pop,9.0,1.0,90,4CKX5MSRIgPHIbvNKfyxr0,131.829,4.0,Bad Boy,0.597
90,Elton Anderson With Sid Lawrence Combo,2.0,1960-02-08,2.0,none,NA,2.0,2.0,91,NA,2.0,2.0,Secret Of Love,2.0
91,Jackie Wilson,0.63,1960-02-08,0.666,none,adult standards,6.0,1.0,92,2UJENcUk6T8kICFcuFtWsA,143.998,4.0,Talk That Talk,0.873
92,The Coasters,0.666,1960-02-08,0.488,none,adult standards,9.0,1.0,93,7oLItNFdvAwu8wwMohOvZH,147.255,4.0,What About Us,0.962
93,Pete Fountain,0.544,1960-02-08,0.246,none,dixieland,9.0,0.0,94,0crCWOYbMWjlC4pnbMqSyV,96.118,4.0,A Closer Walk,0.193
94,Perry Como,0.199,1960-02-08,0.185,none,adult standards,0.0,1.0,95,5HVBoRtqnH8ucSm5KFdGYG,78.189,4.0,I Know What God Is,0.12
95,Bob Crewe,2.0,1960-02-08,2.0,none,NA,2.0,2.0,96,NA,2.0,2.0,The Whiffenpoof Song,2.0
96,Jamie Horton,2.0,1960-02-08,2.0,none,NA,2.0,2.0,97,NA,2.0,2.0,My Little Marine,2.0
97,Ray Charles,0.292,1960-02-08,0.214,none,adult standards,5.0,1.0,98,2us4IVTOgZ9bCvk9k6qmNu,130.38,4.0,Don't Let The Sun Catch You Cryin',0.26
98,Narvel Felts,0.52,1960-02-08,0.69,none,NA,9.0,1.0,99,2F4Th5TUzfOIGH3AgJprbj,146.537,4.0,Honey Love,0.886
99,Jan,0.577,1960-02-08,0.428,Dean,NA,5.0,0.0,100,0iVmjAnttX5G7PbFV1ItMd,111.755,4.0,Clementine,0.508
0,Mark Dinning,0.57,1960-02-15,0.0636,none,NA,0.0,1.0,1,36NPEs4S7ik50NrlzaqoIJ,101.517,4.0,Teen Angel,0.282
1,Johnny Preston,0.772,1960-02-15,0.297,none,brill building pop,5.0,0.0,2,1RYznli2VNO7FCbW1Hq4KM,119.987,4.0,Running Bear,0.822
2,Jimmy Jones,0.452,1960-02-15,0.644,none,bmore,10.0,1.0,3,1CUN9HpU25ymyCh5dBCygu,144.995,4.0,Handy Man,0.854
3,Jim Reeves,0.554,1960-02-15,0.186,none,adult standards,1.0,1.0,4,7DH5dXVuQaqcKf9oTy9oUN,81.181,3.0,He'll Have To Go,0.2
4,Dion,0.444,1960-02-15,0.267,The Belmonts,adult standards,8.0,1.0,5,0OLIIwpl8vDQWXYZa7becp,110.661,3.0,Where Or When,0.455
5,Percy Faith And His Orchestra,0.466,1960-02-15,0.389,none,adult standards,5.0,1.0,6,2kKL5kk4On8YRSKWDgXWMX,92.631,4.0,"The Theme From ""A Summer Place""",0.749
6,Jack Scott,0.506,1960-02-15,0.176,none,brill building pop,4.0,1.0,7,3XToK0X499i9odkrDCG4FL,76.273,4.0,What In The World's Come Over You,0.492
7,Conway Twitty,0.669,1960-02-15,0.316,none,country,5.0,1.0,8,4sZQFezzQDSPJNz8mcJ7pu,112.725,3.0,Lonely Blue Boy,0.601
8,The Everly Brothers,0.471,1960-02-15,0.19,none,adult standards,7.0,1.0,9,0Tjdbd83LEAWrA0atsXMDJ,72.764,4.0,Let It Be Me,0.305
9,Marty Robbins,0.654,1960-02-15,0.452,none,christmas,2.0,1.0,10,4f8hBeMXMvssn6HtFAtblo,106.662,3.0,El Paso,0.691
10,Bobby Darin,0.521,1960-02-15,0.516,none,adult standards,2.0,0.0,11,2EIaO5knwUA3F2qnf9LV3S,136.483,4.0,Beyond The Sea,0.569
11,Steve Lawrence,0.526,1960-02-15,0.518,none,adult standards,5.0,1.0,12,0eOCEfFgm67rnAtarILM1T,127.998,4.0,Pretty Blue Eyes,0.837
12,The Four Preps,0.649,1960-02-15,0.295,none,christmas,1.0,1.0,13,2gk8yHNQd3NrZjVKY6Omtv,118.75,4.0,Down By The Station,0.537
13,Marv Johnson,0.697,1960-02-15,0.597,none,motown,7.0,1.0,14,49ax6w7sxo2vkDrISdRd89,136.397,4.0,You Got What It Takes,0.959
14,Jimmy Clanton,0.684,1960-02-15,0.374,none,brill building pop,0.0,1.0,15,15mwNCoUIJJ1dvtNeSbY7J,142.815,4.0,"Go, Jimmy, Go",0.846
15,Frankie Avalon,0.479,1960-02-15,0.286,none,adult standards,5.0,1.0,16,63eociIYMicbCrwXYxxhOQ,94.05,4.0,Why,0.599
16,Andy Williams,0.235,1960-02-15,0.198,none,adult standards,8.0,1.0,17,226jmAxLwB6D3XydMxDfHW,87.256,3.0,The Village Of St. Bernadette,0.229
17,Miss Toni Fisher,0.544,1960-02-15,0.509,none,deep adult standards,1.0,1.0,18,3AySOV4OTtOATfLEdxXzCV,125.971,4.0,The Big Hurt,0.635
18,Spencer Ross,2.0,1960-02-15,2.0,none,NA,2.0,2.0,19,NA,2.0,2.0,Tracy's Theme,2.0
19,Dinah Washington,0.675,1960-02-15,0.604,Brook Benton,adult standards,3.0,1.0,20,6gn3MDRvr5iUAA2aPgEX2X,133.412,4.0,Baby (You've Got What It Takes),0.808
20,The Little Dippers,0.519,1960-02-15,0.45,none,NA,5.0,1.0,21,5rWyKJMaTXL0TArnJ8IGts,72.115,4.0,Forever,0.549
21,Freddie Cannon,2.0,1960-02-15,2.0,none,NA,2.0,2.0,22,NA,2.0,2.0,Way Down Yonder In New Orleans,2.0
22,Bobby Rydell,0.599,1960-02-15,0.775,none,adult standards,7.0,1.0,23,6OJZM84zgpRxRYtBk979xG,148.507,4.0,Wild One,0.89
23,Ray Smith,0.646,1960-02-15,0.787,none,rock-and-roll,0.0,1.0,24,1R4kAzLGI0PQBe32NAGP40,79.156,4.0,Rockin' Little Angel,0.962
24,Jimmie Rodgers,0.445,1960-02-15,0.326,none,brill building pop,8.0,0.0,25,0tgVYYVcMbfZcHBZ1gF8OX,141.427,4.0,T.L.C. Tender Love And Care,0.577
25,Little Anthony And The Imperials,0.7,1960-02-15,0.447,none,brill building pop,10.0,1.0,26,2MnlN2UropWELLdYv4Pj3c,116.08,4.0,"Shimmy, Shimmy, Ko-Ko-Bop",0.826
26,The Platters,0.26,1960-02-15,0.29,none,adult standards,5.0,1.0,27,3bZGw3sNQ1rQoosJzr7G2e,78.797,4.0,Harbor Lights,0.303
27,Larry Hall,0.633,1960-02-15,0.484,none,christian relaxative,0.0,1.0,28,7Mnth7IFDPv3i2B6xeNItE,80.543,4.0,Sandy,0.814
28,The Fireballs,0.514,1960-02-15,0.88,none,surf music,9.0,1.0,29,0sjU0FEYBSIZmwWFE7zvER,158.893,4.0,Bulldog,0.883
29,Brenda Lee,0.778,1960-02-15,0.413,none,adult standards,5.0,1.0,30,4ZiDhG5Ift5I6reAEOBBec,125.235,4.0,Sweet Nothin's,0.961
30,"Carl Dobkins, Jr.",2.0,1960-02-15,2.0,none,NA,2.0,2.0,31,NA,2.0,2.0,Lucky Devil,2.0
31,Connie Francis,0.474,1960-02-15,0.347,none,adult standards,9.0,1.0,32,5i443FmGBBGNMJSy1mIJoF,108.945,3.0,Among My Souvenirs,0.524
32,Paul Evans,0.628,1960-02-15,0.457,none,NA,6.0,1.0,33,6wdmCSlXbiFab94ZTYQjRc,136.503,4.0,Midnite Special,0.801
33,Nat King Cole,0.434,1960-02-15,0.275,none,adult standards,10.0,1.0,34,7vu51HpremcwWKhBhVccDB,83.744,4.0,Time And The River,0.359
34,Lloyd Price and His Orchestra,2.0,1960-02-15,2.0,none,NA,2.0,2.0,35,NA,2.0,2.0,Lady Luck,2.0
35,The Champs,0.811,1960-02-15,0.546,none,rock-and-roll,5.0,1.0,36,2gWAdYak6pGXWDG9phdesr,114.115,4.0,Too Much Tequila,0.939
36,Fats Domino,0.346,1960-02-15,0.75,none,adult standards,8.0,1.0,37,4Ta3ldW6fXAO2PVbvoXU6J,206.88,4.0,Country Boy,0.917
37,Della Reese,0.348,1960-02-15,0.467,none,adult standards,10.0,1.0,38,1iu7A7vOv1andAcWxcIPPF,122.738,4.0,Not One Minute More,0.258
38,Paul Anka,0.311,1960-02-15,0.314,none,adult standards,3.0,1.0,39,6dAqyQn8GS2RYRqyP5eKTp,109.983,3.0,It's Time To Cry,0.565
39,Annette With The Afterbeats,2.0,1960-02-15,2.0,none,NA,2.0,2.0,40,NA,2.0,2.0,First Name Initial,2.0
40,Bobby Rydell,0.596,1960-02-15,0.627,none,adult standards,1.0,1.0,41,0ZqhPLdc7yEv6iADB7no3F,121.156,4.0,Little Bitty Girl,0.838
41,The Ames Brothers,2.0,1960-02-15,2.0,none,NA,2.0,2.0,42,NA,2.0,2.0,China Doll,2.0
42,Johnny Tillotson,0.385,1960-02-15,0.257,none,adult standards,8.0,0.0,43,0gdXfNQIVEErhmcwDx47vt,152.872,4.0,Why Do I Love You So,0.617
43,Perry Como,0.831,1960-02-15,0.741,none,adult standards,4.0,1.0,44,7moaXjSX1RHksmk6qanoPY,99.705,4.0,Delaware,0.79
44,Rod Lauren,0.396,1960-02-15,0.355,none,NA,2.0,1.0,45,69LUrTWdXgcXuKMaK9XGrZ,123.275,4.0,If I Had A Girl,0.568
45,Jerry Wallace,0.517,1960-02-15,0.667,none,country gospel,1.0,0.0,46,6aJI1JpnsJ85NjV8rm5IAt,75.369,4.0,Little Coco Palm,0.846
46,Debbie Reynolds,0.279,1960-02-15,0.258,none,show tunes,10.0,1.0,47,4ZF26vl3FfGPJCHx5KoQed,80.901,4.0,Am I That Easy To Forget,0.31
47,Bob Beckham,2.0,1960-02-15,2.0,none,NA,2.0,2.0,48,NA,2.0,2.0,Crazy Arms,2.0
48,Duane Eddy His Twangy Guitar And The Rebels,2.0,1960-02-15,2.0,none,NA,2.0,2.0,49,NA,2.0,2.0,Bonnie Came Back,2.0
49,Dorsey Burnette,0.602,1960-02-15,0.411,none,traditional rockabilly,7.0,1.0,50,5lgNRKqoMZIfjL4waBliDu,134.25,4.0,(There Was A) Tall Oak Tree,0.719
50,Fabian,0.29,1960-02-15,0.125,none,NA,4.0,1.0,51,24fo7tdfOXJ6mlRl8PMup8,165.897,5.0,Hound Dog Man,0.277
51,Sarah Vaughan,0.238,1960-02-15,0.282,none,adult standards,5.0,1.0,52,1xYZbzKH9rRC2x0tiOVgB7,133.375,4.0,Eternally,0.16
52,Joni James,0.288,1960-02-15,0.539,none,adult standards,11.0,1.0,53,5opP1p1Ulc1Q6Sx5pZ3eYy,113.129,4.0,Little Things Mean A Lot,0.556
53,Guy Mitchell,0.584,1960-02-15,0.589,none,adult standards,5.0,1.0,54,0mmveflIg5uKskiCOdRV3e,172.484,4.0,Heartaches By The Number,0.842
54,Bill Black's Combo,0.769,1960-02-15,0.273,none,NA,0.0,1.0,55,2QjX4ski2BvfkHyT2sszyB,117.883,4.0,Smokie - Part 2,0.763
55,Barrett Strong,0.642,1960-02-15,0.924,none,motown,5.0,1.0,56,5ygqNg50ux6hm9YEbkriWS,132.374,4.0,Money (That's what I want),0.937
56,Kitty Kallen,0.193,1960-02-15,0.231,none,deep adult standards,10.0,0.0,57,665T7lauhAw2ce2v3B78vu,168.247,5.0,That Old Feeling,0.138
57,Ivo Robic,2.0,1960-02-15,2.0,none,NA,2.0,2.0,58,NA,2.0,2.0,The Happy Muleteer,2.0
58,Frank Chacksfield And His Orch.,2.0,1960-02-15,2.0,none,NA,2.0,2.0,59,NA,2.0,2.0,On The Beach,2.0
59,The Knockouts,0.531,1960-02-15,0.298,none,NA,11.0,1.0,60,58rE0XBpWlcupuTU2nso8j,107.521,3.0,Darling Lorraine,0.539
60,Dee Clark,0.58,1960-02-15,0.253,none,brill building pop,10.0,1.0,61,2kV7S1nOw4Jfo8rapygdmd,147.659,4.0,How About That,0.863
61,Marty Wilde,0.59,1960-02-15,0.377,none,brill building pop,9.0,1.0,62,4CKX5MSRIgPHIbvNKfyxr0,131.829,4.0,Bad Boy,0.597
62,Jacky Noguez And His Orchestra,2.0,1960-02-15,2.0,none,NA,2.0,2.0,63,NA,2.0,2.0,Amapola,2.0
63,Buster Brown,0.61,1960-02-15,0.533,none,jump blues,10.0,0.0,64,3dMpikgb98W6TmcgkEt1Js,124.29,4.0,Fannie Mae,0.842
64,The Viscounts,0.357,1960-02-15,0.321,none,NA,11.0,1.0,65,6GROMP4q49fsqQzs8s9mCw,165.689,4.0,Harlem Nocturne,0.47
65,Adam Wade,2.0,1960-02-15,2.0,none,NA,2.0,2.0,66,NA,2.0,2.0,Tell Her For Me,2.0
66,Teresa Brewer,0.464,1960-02-15,0.367,none,adult standards,4.0,1.0,67,7xM5KtLOKcGvpurR5qMcqL,171.299,3.0,Peace Of Mind,0.367
67,Connie Stevens,0.339,1960-02-15,0.406,none,NA,10.0,1.0,68,0oI0ekrSQ3aHiHcMi1B2gK,109.783,3.0,Sixteen Reasons,0.619
68,Johnny And The Hurricanes,0.585,1960-02-15,0.809,none,brill building pop,5.0,1.0,69,0h4nQ06w2rihvjuMBnJSxL,88.94,4.0,Beatnik Fly,0.943
69,Dorothy Collins,2.0,1960-02-15,2.0,none,NA,2.0,2.0,70,NA,2.0,2.0,Baciare Baciare (Kissing Kissing),2.0
70,The Flamingos,0.36,1960-02-15,0.391,none,brill building pop,10.0,1.0,71,6PgWAPileQr2WDJp3SRLfz,99.076,3.0,I Was Such A Fool (To Fall In Love With You),0.224
71,Roy Orbison,2.0,1960-02-15,2.0,none,NA,2.0,2.0,72,NA,2.0,2.0,Up Town,2.0
72,Jimmie Rodgers,0.778,1960-02-15,0.306,none,brill building pop,7.0,1.0,73,4T1YDePBqGXRnTJMCi4nXm,111.064,4.0,Waltzing Matilda,0.863
73,The Fleetwoods,0.588,1960-02-15,0.158,none,adult standards,11.0,1.0,74,6uQlc0WC4jGIJhIKCIfHJo,105.659,4.0,Outside My Window,0.472
74,Chuck Berry,0.61,1960-02-15,0.718,none,blues-rock,10.0,0.0,75,2OCoH12t6olzx9bT1PEC8F,164.868,4.0,Let It Rock,0.929
75,Bobby Darin,0.549,1960-02-15,0.529,none,adult standards,3.0,0.0,76,0YTgZJfVLmJ0b8XAMZKRKg,82.755,4.0,Mack The Knife,0.464
76,The Olympics,0.707,1960-02-15,0.479,none,doo-wop,2.0,1.0,77,4zCNcJSe8o3y5K3lSCvPGP,115.674,4.0,(Baby) Hully Gully,0.785
77,Chuck Berry,2.0,1960-02-15,2.0,none,NA,2.0,2.0,78,NA,2.0,2.0,"Too Pooped To Pop (""Casey"")",2.0
78,Chet Atkins,2.0,1960-02-15,2.0,none,NA,2.0,2.0,79,NA,2.0,2.0,Teensville,2.0
79,The Johnny Otis Show,2.0,1960-02-15,2.0,none,NA,2.0,2.0,80,NA,2.0,2.0,Mumblin' Mosie,2.0
80,Perry Como,0.199,1960-02-15,0.185,none,adult standards,0.0,1.0,81,5HVBoRtqnH8ucSm5KFdGYG,78.189,4.0,I Know What God Is,0.12
81,Jimmy Reed,0.582,1960-02-15,0.302,none,blues,9.0,1.0,82,05oMNN5Rbv6rVqyFFG9uTl,94.288,4.0,Baby What You Want Me To Do,0.642
82,Billy Walker,0.37,1960-02-15,0.138,none,country gospel,0.0,1.0,83,1T5SRm5reEOzwZHrQ6dYFR,198.51,3.0,Forever,0.322
83,Nat Kendrick And The Swans,2.0,1960-02-15,2.0,none,NA,2.0,2.0,84,NA,2.0,2.0,(Do The) Mashed Potatoes (Part 1),2.0
84,Rosco Gordon,0.779,1960-02-15,0.373,none,memphis blues,8.0,1.0,85,1qtLQJLoetuT6nRZBgDZFZ,107.415,4.0,Just A Little Bit,0.828
