,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
18,Phil Collins,0.51,1990-03-03,0.667,none,mellow gold,8.0,1.0,19,4F2t297QK40XFcIHqkmLHs,125.887,4.0,I Wish It Would Rain Down,0.356
19,Warrant,0.446,1990-03-03,0.523,none,album rock,11.0,1.0,20,0m5RdyFFcOKhut3sGkeWHG,146.482,4.0,Sometimes She Cries,0.655
20,Technotronic,0.79,1990-03-03,0.727,none,eurodance,6.0,0.0,21,2MOOJh1xUgND4rLjB6h4jY,123.958,4.0,Get Up! (Before The Night Is Over),0.67
21,Elton John,0.756,1990-03-03,0.422,none,glam rock,11.0,0.0,22,0e3yhVeNaTfKIWQRw9U9sY,112.751,4.0,Sacrifice,0.487
22,Madonna,0.719,1990-03-03,0.819,none,dance pop,7.0,0.0,23,04tSWZo4MLebMbf7RwSmyE,103.078,4.0,Keep It Together,0.794
23,Luther Vandross,0.578,1990-03-03,0.405,none,disco,7.0,1.0,24,1k2AyzI8PYSIASKaMK5CFp,75.08,4.0,Here And Now,0.232
24,Lisa Stansfield,0.436,1990-03-03,0.914,none,dance pop,1.0,1.0,25,4oDE2kdP0JksBFuvMNZYyS,101.211,4.0,All Around The World,0.765
25,Aerosmith,0.632,1990-03-03,0.822,none,album rock,5.0,1.0,26,5fMwvrqujbQjUxcNPcYrUF,115.113,4.0,Janie's Got A Gun,0.434
26,Tommy Page,0.499,1990-03-03,0.517,none,NA,5.0,1.0,27,4K0fYuC7qJx5P7Yh0Ch2zo,144.138,4.0,I'll Be Your Everything,0.281
27,Depeche Mode,0.637,1990-03-03,0.682,none,dance rock,11.0,1.0,28,1xShPgQbOUa98avWJQFDBY,129.983,4.0,Personal Jesus,0.714
28,Linda Ronstadt (,0.602,1990-03-03,0.523,Aaron Neville),adult standards,3.0,1.0,29,6mHrQvPTT3i4ZwwcR4gZR2,74.005,4.0,All My Life,0.374
29,Belinda Carlisle,0.733,1990-03-03,0.797,none,australian pop,5.0,1.0,30,4tWlR5VTAAa1mwi7E4qJb1,128.858,4.0,Summer Rain,0.936
30,Whitesnake,0.558,1990-03-03,0.701,none,album rock,9.0,1.0,31,5lxl6lhnrMFUo4vTqA7xB6,103.628,4.0,The Deeper The Love,0.559
31,KISS,0.551,1990-03-03,0.647,none,album rock,6.0,1.0,32,2o4u19nlQWOGg5mLanT7Pg,88.276,4.0,Forever,0.591
32,Rod Stewart,0.527,1990-03-03,0.584,none,adult standards,10.0,1.0,33,5XJzh2c0roCc6GDs8PrILx,114.941,4.0,Downtown Train,0.271
33,Kevin Paige,0.738,1990-03-03,0.821,none,NA,8.0,1.0,34,612ZS6tWAnroELI74JrrrW,112.095,4.0,Anything I Want,0.645
34,Michael Bolton,0.541,1990-03-03,0.44,none,adult standards,10.0,1.0,35,3RMeOetCdXttthQK0clPuz,140.273,4.0,How Am I Supposed To Live Without You,0.232
35,A'me Lorain,2.0,1990-03-03,2.0,none,NA,2.0,2.0,36,NA,2.0,2.0,"Whole Wide World (From ""True Love"")",2.0
36,Jane Child,0.708,1990-03-03,0.681,none,new wave pop,1.0,1.0,37,6eozUVzr02EXMji1vuxgiP,111.574,4.0,Don't Wanna Fall In Love,0.814
37,Expose,0.647,1990-03-03,0.71,none,freestyle,11.0,0.0,38,4K1tgQJBMoSaR767TOZKHx,98.944,4.0,Tell Me Why,0.857
38,Joan Jett,0.645,1990-03-03,0.8,none,rock,2.0,1.0,39,5EmjBlrR2TzVzyveICMllj,137.127,4.0,Dirty Deeds,0.661
39,Skid Row,0.345,1990-03-03,0.531,none,album rock,0.0,1.0,40,4ZpXHlV2vQVfPXUvbDSZ92,176.302,4.0,I Remember You,0.49
40,The Smithereens,0.657,1990-03-03,0.828,none,alternative rock,1.0,1.0,41,4qz8PpznLcX5AtoUusIiAh,123.799,4.0,A Girl Like You,0.908
41,Technotronic ,0.862,1990-03-03,0.918,Felly,eurodance,10.0,0.0,42,0UAEHlFR79k9CJvknSGUNf,124.811,4.0,Pump Up The Jam,0.651
42,Stevie B,0.592,1990-03-03,0.321,none,freestyle,6.0,1.0,43,2Nw3ZpNLOhgpiY3XIKTDce,115.296,4.0,Love Me For Life,0.117
43,Tesla,0.354,1990-03-03,0.326,none,album rock,7.0,1.0,44,0vJUdIefT5caKla9H8b1q4,165.882,4.0,Love Song,0.315
44,Jaya,2.0,1990-03-03,2.0,none,NA,2.0,2.0,45,NA,2.0,2.0,If You Leave Me Now,2.0
45,Calloway,0.733,1990-03-03,0.781,none,new jack swing,0.0,1.0,46,5bqNu0YfNOZpgl34bcJiFQ,114.181,4.0,I Wanna Be Rich,0.869
46,Skyy,0.674,1990-03-03,0.451,none,disco,11.0,0.0,47,5Z3zDee9HvKhDYVWBHTQog,135.435,4.0,Real Love,0.67
47,The Brat Pack,0.658,1990-03-03,0.86,none,NA,7.0,0.0,48,13B5m122SGIzCOYHrxjMho,107.063,4.0,You're The Only Woman,0.954
48,Motley Crue,0.524,1990-03-03,0.759,none,album rock,5.0,1.0,49,2zjvTdpUoMpxNIY6e7jKOi,118.001,4.0,Without You,0.283
49,Linda Ronstadt (,0.401,1990-03-03,0.285,Aaron Neville),adult standards,11.0,1.0,50,4x9y3JSvsjBTbm4uEnBrdT,130.465,4.0,Don't Know Much,0.267
50,Soul II Soul,0.817,1990-03-03,0.485,none,disco,7.0,1.0,51,7vvRkLPIvfjjmCIqNxBuEZ,100.978,4.0,Back To Life,0.672
51,Jody Watley,0.584,1990-03-03,0.683,none,disco,0.0,1.0,52,6Bv2bQvYZDJLVlMPbmuFQm,164.094,4.0,Everything,0.583
52,The Rolling Stones,0.667,1990-03-03,0.795,none,album rock,1.0,0.0,53,2r41JRUZ5Cjcx98ARVI0vo,102.335,4.0,Almost Hear You Sigh,0.79
53,Cher,0.654,1990-03-03,0.566,none,dance pop,11.0,1.0,54,6mYrhCAGWzTdF8QnKuchXM,108.293,4.0,Heart Of Stone,0.527
54,Tom Petty,0.63,1990-03-03,0.449,none,album rock,5.0,1.0,55,5tVA6TkbaAH9QMITTQRrNv,84.378,4.0,Free Fallin',0.623
55,The U-Krew,2.0,1990-03-03,2.0,none,NA,2.0,2.0,56,NA,2.0,2.0,If U Were Mine,2.0
56,Don Henley,0.579,1990-03-03,0.529,none,album rock,2.0,1.0,57,7jZ4UZAmg006Qx3rVuF7JI,88.156,4.0,The Heart Of The Matter,0.38
57,Michael Damian,0.487,1990-03-03,0.648,none,NA,2.0,1.0,58,3SCeWq0qHsc8i2JxtJPSkd,134.95,4.0,Was It Nothing At All,0.442
58,Lou Gramm,0.634,1990-03-03,0.784,none,album rock,1.0,1.0,59,0QUZYtRJ7dGe8fY9iuHd5E,119.067,4.0,True Blue Love,0.654
59,Seduction,0.781,1990-03-03,0.639,none,freestyle,8.0,1.0,60,3PFFwk0K0TrFmBC9ZEZaeg,98.92,4.0,Heartbeat,0.701
60,Midnight Oil,0.669,1990-03-03,0.775,none,australian alternative rock,1.0,1.0,61,64eZ2hy7R21VDPgzeQrb9q,132.019,4.0,Blue Sky Mine,0.811
61,Enuff Z'Nuff,0.234,1990-03-03,0.883,none,glam metal,2.0,1.0,62,4p8trGdKs5rKByysqAd16f,175.893,4.0,Fly High Michelle,0.491
62,Young M.C.,2.0,1990-03-03,2.0,none,NA,2.0,2.0,63,NA,2.0,2.0,Bust A Move,2.0
63,Lou Gramm,0.742,1990-03-03,0.753,none,album rock,0.0,1.0,64,1fMvhGvNGrumP5MKKDf61e,121.519,4.0,Just Between You And Me,0.878
64,Eddie Money,0.597,1990-03-03,0.832,none,album rock,11.0,1.0,65,5sR6s1SsKPnV77vTqc6PIx,122.01,4.0,Peace In Our Time,0.394
65,Alice Cooper,0.479,1990-03-03,0.979,none,album rock,10.0,0.0,66,3besbqbQ0SNltlL36FAMD2,124.765,4.0,House Of Fire,0.292
66,Linear,0.703,1990-03-03,0.517,none,freestyle,7.0,1.0,67,6zNPPFFrxmhpTQejOn1Wm1,104.833,4.0,Sending All My Love,0.768
67,Michael Bolton,0.399,1990-03-03,0.708,none,adult standards,0.0,0.0,68,0ZUjPkZKjzRi6bgIuJovfY,207.424,4.0,How Can We Be Lovers,0.688
68,The 2 Live Crew,2.0,1990-03-03,2.0,none,NA,2.0,2.0,69,NA,2.0,2.0,Me So Horny,2.0
69,Leila K With Rob 'N' Raz,2.0,1990-03-03,2.0,none,NA,2.0,2.0,70,NA,2.0,2.0,Got To Get,2.0
70,Kaoma,0.756,1990-03-03,0.8,none,NA,5.0,1.0,71,6xepovPqjvrkEw9Y5AMmTm,118.921,4.0,Lambada,0.967
71,"Joyce ""Fenderella"" Irby",2.0,1990-03-03,2.0,none,NA,2.0,2.0,72,NA,2.0,2.0,I'll Be There,2.0
72,Tom Petty,0.699,1990-03-03,0.61,none,album rock,4.0,0.0,73,4tSZr210OTY6upjNYfEYUI,105.568,4.0,A Face In The Crowd,0.755
73,McAuley Schenker Group,2.0,1990-03-03,2.0,none,NA,2.0,2.0,74,NA,2.0,2.0,Anytime,2.0
74,Natalie Cole,2.0,1990-03-03,2.0,none,NA,2.0,2.0,75,NA,2.0,2.0,"Wild Women Do (From ""Pretty Woman"")",2.0
75,Anything Box,0.737,1990-03-03,0.886,none,deep new wave,3.0,1.0,76,4RB8ehU7cmdYyI5v5WsQdp,126.061,4.0,Living In Oblivion,0.661
76,Babyface,0.454,1990-03-03,0.548,none,dance pop,11.0,0.0,77,4D13ulAZI1V7PG7Zg1Ar7r,73.011,4.0,Tender Lover,0.598
77,Milli Vanilli,0.758,1990-03-03,0.827,none,new wave pop,4.0,0.0,78,2dPpQv8sCPeEaA4oz7ZjQC,97.515,4.0,Blame It On The Rain,0.506
78,Regina Belle,0.431,1990-03-03,0.411,none,funk,6.0,1.0,79,6PrRkwsUYxmCFnosNbthVN,120.535,4.0,Make It Like It Was,0.181
79,Jive Bunny,0.865,1990-03-03,0.512,The Mastermixers,NA,8.0,1.0,80,3Aimpqxpvmz7jhJlNnEd5c,92.512,4.0,Swing The Mood,0.879
80,Babyface,0.454,1990-03-03,0.548,none,dance pop,11.0,0.0,81,4D13ulAZI1V7PG7Zg1Ar7r,73.011,4.0,Whip Appeal,0.598
81,John Farnham,0.369,1990-03-03,0.762,none,australian pop,10.0,1.0,82,5NwkWwfRJaT55hEPtCmJHx,84.957,4.0,You're The Voice,0.644
82,Motley Crue,0.474,1990-03-03,0.977,none,album rock,7.0,0.0,83,7GonnnalI2s19OCQO1J7Tf,89.494,4.0,Kickstart My Heart,0.236
83,Joe Cocker,0.535,1990-03-03,0.63,none,blues-rock,1.0,1.0,84,2HM42m9OHA1kEHbB5j7rDk,82.003,4.0,When The Night Comes,0.454
84,Shana,0.741,1990-03-03,0.81,none,freestyle,5.0,1.0,85,0sdtAStTSLikyTg9PTTyys,119.629,4.0,I Want You,0.827
85,Phil Collins,0.78,1990-03-03,0.565,none,mellow gold,3.0,0.0,86,1NCuYqMc8hKMb4cpNTcJbD,101.967,4.0,Another Day In Paradise,0.365
86,Mantronix ,0.763,1990-03-03,0.505,Wondress,electro,10.0,0.0,87,7MZzwdBfX8Dq0xFLFfxtdJ,105.632,4.0,Got To Have Your Love,0.96
87,Yvonne,0.798,1990-03-03,0.705,none,NA,10.0,0.0,88,06ZJ2PnuA2aumouI5lOwZ5,119.387,4.0,There's A Party Going On,0.601
88,Faster Pussycat,0.519,1990-03-03,0.61,none,album rock,0.0,1.0,89,46Qy1xAr2K7rylRYwdQ6Gw,121.324,4.0,House Of Pain,0.232
89,Fine Young Cannibals,0.777,1990-03-03,0.804,none,dance rock,7.0,1.0,90,1FVYxUTZ67w7SPq6RpS9VQ,117.001,4.0,I'm Not Satisfied,0.83
90,Jive Bunny,0.695,1990-03-03,0.941,The Mastermixers,NA,10.0,1.0,91,5UmDpzngy9Km4ennDma7jq,165.006,4.0,That's What I Like,0.788
91,Inner City,0.695,1990-03-03,0.855,none,acid house,2.0,1.0,92,1fNk4Ooj13JsTSRGiml7PK,105.709,4.0,Whatcha Gonna Do With My Lovin',0.801
92,Quincy Jones ,0.745,1990-03-03,0.894,Ray Charles,adult standards,11.0,0.0,93,4cLXNwNqXWT1CTR5Gyr7ei,109.92,4.0,I'll Be Good To You,0.789
93,Sybil,0.682,1990-03-03,0.722,none,diva house,9.0,1.0,94,2FDIwfqSI44hVE9D6RmLQQ,95.753,4.0,Walk On By,0.904
94,Xymox,0.586,1990-03-03,0.685,none,dark wave,3.0,1.0,95,6YVKkyrX3PkBcr5AaxrCWw,114.895,4.0,Imagination,0.687
95,The B-52s,0.715,1990-03-03,0.817,none,art rock,5.0,0.0,96,4W4wYHtsrgDiivRASVOINL,133.858,4.0,Love Shack,0.871
96,Bonham,0.568,1990-03-03,0.749,none,NA,5.0,1.0,97,0LdPlZKpROaZMLkR0CBpz2,111.968,4.0,Wait For You,0.617
97,Tears For Fears,0.469,1990-03-03,0.628,none,art rock,5.0,1.0,98,6MGOVgWhuG8QTIVt1MzOhP,79.999,4.0,Woman In Chains,0.354
98,Janet Jackson,0.637,1990-03-03,0.933,none,dance pop,1.0,1.0,99,4nTYxxF8iWBq54LO3dBUie,109.111,4.0,Rhythm Nation,0.687
99,The Chimes,0.826,1990-03-03,0.611,none,doo-wop,6.0,1.0,100,59SxsQ3e2bQ9U65GelEMqV,109.801,4.0,1-2-3,0.919
0,Janet Jackson,0.815,1990-03-17,0.944,none,dance pop,1.0,1.0,1,5HAv1Ckfe50DUjv8ghwTrz,115.219,4.0,Escapade,0.682
1,Alannah Myles,0.754,1990-03-17,0.366,none,classic canadian rock,8.0,1.0,2,1KU5EHSz04JhGg3rReGJ0N,91.147,4.0,Black Velvet,0.469
2,The B-52s,0.631,1990-03-17,0.938,none,art rock,9.0,1.0,3,5fqcIHU6DhQtFKVO5XSdQs,134.916,4.0,Roam,0.682
3,Taylor Dayne,0.547,1990-03-17,0.513,none,dance pop,1.0,1.0,4,3HLgjHYaEhKFvV4SSvI9Te,73.214,4.0,Love Will Lead You Back,0.2
4,Bad English,0.348,1990-03-17,0.444,none,album rock,9.0,1.0,5,56y9EmjGAAejQ6QX9blIGI,138.194,4.0,Price Of Love,0.241
5,Billy Joel,0.592,1990-03-17,0.918,none,album rock,5.0,1.0,6,16LYB0chkPiblx33djiNTt,127.095,4.0,I Go To Extremes,0.568
6,Michel'le,2.0,1990-03-17,2.0,none,NA,2.0,2.0,7,NA,2.0,2.0,No More Lies,2.0
7,Phil Collins,0.51,1990-03-17,0.667,none,mellow gold,8.0,1.0,8,4F2t297QK40XFcIHqkmLHs,125.887,4.0,I Wish It Would Rain Down,0.356
8,Biz Markie,0.862,1990-03-17,0.663,none,east coast hip hop,0.0,1.0,9,3yNVfRQlUPViUh8O2V9SQn,85.308,4.0,Just A Friend,0.837
9,D-Mob Introducing Cathy Dennis,2.0,1990-03-17,2.0,none,NA,2.0,2.0,10,NA,2.0,2.0,C'mon And Get My Love,2.0
10,Roxette,0.712,1990-03-17,0.898,none,europop,4.0,1.0,11,756YOXmKh2iUnx33nAdfPf,124.409,4.0,Dangerous,0.961
11,Lisa Stansfield,0.436,1990-03-17,0.914,none,dance pop,1.0,1.0,12,4oDE2kdP0JksBFuvMNZYyS,101.211,4.0,All Around The World,0.765
12,Richard Marx,0.53,1990-03-17,0.905,none,album rock,4.0,0.0,13,30v1GJsSnw9GM1WndnsHIg,101.297,4.0,Too Late To Say Goodbye,0.373
13,Tommy Page,0.499,1990-03-17,0.517,none,NA,5.0,1.0,14,4K0fYuC7qJx5P7Yh0Ch2zo,144.138,4.0,I'll Be Your Everything,0.281
14,Madonna,0.719,1990-03-17,0.819,none,dance pop,7.0,0.0,15,04tSWZo4MLebMbf7RwSmyE,103.078,4.0,Keep It Together,0.794
15,Michael Penn,0.633,1990-03-17,0.795,none,jangle pop,0.0,1.0,16,4SZozsPsG0vJ2Ti8BGxKsR,103.504,4.0,No Myth,0.833
16,Technotronic,0.79,1990-03-17,0.727,none,eurodance,6.0,0.0,17,2MOOJh1xUgND4rLjB6h4jY,123.958,4.0,Get Up! (Before The Night Is Over),0.67
17,Paula Abdul (Duet With The Wild Pair),2.0,1990-03-17,2.0,none,NA,2.0,2.0,18,NA,2.0,2.0,Opposites Attract,2.0
18,Elton John,0.756,1990-03-17,0.422,none,glam rock,11.0,0.0,19,0e3yhVeNaTfKIWQRw9U9sY,112.751,4.0,Sacrifice,0.487
19,Warrant,0.446,1990-03-17,0.523,none,album rock,11.0,1.0,20,0m5RdyFFcOKhut3sGkeWHG,146.482,4.0,Sometimes She Cries,0.655
20,Luther Vandross,0.578,1990-03-17,0.405,none,disco,7.0,1.0,21,1k2AyzI8PYSIASKaMK5CFp,75.08,4.0,Here And Now,0.232
21,Linda Ronstadt (,0.602,1990-03-17,0.523,Aaron Neville),adult standards,3.0,1.0,22,6mHrQvPTT3i4ZwwcR4gZR2,74.005,4.0,All My Life,0.374
22,KISS,0.551,1990-03-17,0.647,none,album rock,6.0,1.0,23,2o4u19nlQWOGg5mLanT7Pg,88.276,4.0,Forever,0.591
23,Jane Child,0.708,1990-03-17,0.681,none,new wave pop,1.0,1.0,24,6eozUVzr02EXMji1vuxgiP,111.574,4.0,Don't Wanna Fall In Love,0.814
24,Gloria Estefan,0.694,1990-03-17,0.467,none,dance pop,9.0,1.0,25,4asTNYhhrp323lLp81KIKQ,142.132,4.0,Here We Are,0.63
25,A'me Lorain,2.0,1990-03-17,2.0,none,NA,2.0,2.0,26,NA,2.0,2.0,"Whole Wide World (From ""True Love"")",2.0
26,The Cover Girls,0.648,1990-03-17,0.675,none,freestyle,2.0,0.0,27,43xOqAcwcJ8s3jPwU5R8fq,116.0,4.0,We Can't Go Wrong,0.54
27,Whitesnake,0.558,1990-03-17,0.701,none,album rock,9.0,1.0,28,5lxl6lhnrMFUo4vTqA7xB6,103.628,4.0,The Deeper The Love,0.559
28,Kevin Paige,0.738,1990-03-17,0.821,none,NA,8.0,1.0,29,612ZS6tWAnroELI74JrrrW,112.095,4.0,Anything I Want,0.645
29,Milli Vanilli,0.712,1990-03-17,0.27,none,new wave pop,9.0,1.0,30,2dThEJP9S344qzNhePcSzj,75.645,4.0,All Or Nothing,0.756
30,Calloway,0.733,1990-03-17,0.781,none,new jack swing,0.0,1.0,31,5bqNu0YfNOZpgl34bcJiFQ,114.181,4.0,I Wanna Be Rich,0.869
31,Stevie B,0.592,1990-03-17,0.321,none,freestyle,6.0,1.0,32,2Nw3ZpNLOhgpiY3XIKTDce,115.296,4.0,Love Me For Life,0.117
32,Motley Crue,0.524,1990-03-17,0.759,none,album rock,5.0,1.0,33,2zjvTdpUoMpxNIY6e7jKOi,118.001,4.0,Without You,0.283
33,Depeche Mode,0.637,1990-03-17,0.682,none,dance rock,11.0,1.0,34,1xShPgQbOUa98avWJQFDBY,129.983,4.0,Personal Jesus,0.714
34,Belinda Carlisle,0.733,1990-03-17,0.797,none,australian pop,5.0,1.0,35,4tWlR5VTAAa1mwi7E4qJb1,128.858,4.0,Summer Rain,0.936
35,Michael Bolton,0.399,1990-03-17,0.708,none,adult standards,0.0,0.0,36,0ZUjPkZKjzRi6bgIuJovfY,207.424,4.0,How Can We Be Lovers,0.688
36,Seduction,0.781,1990-03-17,0.639,none,freestyle,8.0,1.0,37,3PFFwk0K0TrFmBC9ZEZaeg,98.92,4.0,Heartbeat,0.701
37,The Smithereens,0.657,1990-03-17,0.828,none,alternative rock,1.0,1.0,38,4qz8PpznLcX5AtoUusIiAh,123.799,4.0,A Girl Like You,0.908
38,Babyface,0.454,1990-03-17,0.548,none,dance pop,11.0,0.0,39,4D13ulAZI1V7PG7Zg1Ar7r,73.011,4.0,Whip Appeal,0.598
39,The Brat Pack,0.658,1990-03-17,0.86,none,NA,7.0,0.0,40,13B5m122SGIzCOYHrxjMho,107.063,4.0,You're The Only Woman,0.954
40,Seduction,0.78,1990-03-17,0.612,none,freestyle,0.0,1.0,41,6GS6uE1vDmtzxO8GztAR2O,114.414,4.0,Two To Make It Right,0.712
41,Cher,0.654,1990-03-17,0.566,none,dance pop,11.0,1.0,42,6mYrhCAGWzTdF8QnKuchXM,108.293,4.0,Heart Of Stone,0.527
42,Don Henley,0.579,1990-03-17,0.529,none,album rock,2.0,1.0,43,7jZ4UZAmg006Qx3rVuF7JI,88.156,4.0,The Heart Of The Matter,0.38
43,The U-Krew,2.0,1990-03-17,2.0,none,NA,2.0,2.0,44,NA,2.0,2.0,If U Were Mine,2.0
44,Lou Gramm,0.634,1990-03-17,0.784,none,album rock,1.0,1.0,45,0QUZYtRJ7dGe8fY9iuHd5E,119.067,4.0,True Blue Love,0.654
45,Linear,0.703,1990-03-17,0.517,none,freestyle,7.0,1.0,46,6zNPPFFrxmhpTQejOn1Wm1,104.833,4.0,Sending All My Love,0.768
46,Michael Bolton,0.541,1990-03-17,0.44,none,adult standards,10.0,1.0,47,3RMeOetCdXttthQK0clPuz,140.273,4.0,How Am I Supposed To Live Without You,0.232
47,Chicago,0.358,1990-03-17,0.774,none,adult standards,0.0,1.0,48,3oCUfoqrkQiapnJk7UL8IE,176.116,4.0,What Kind Of Man Would I Be?,0.301
48,Leila K With Rob 'N' Raz,2.0,1990-03-17,2.0,none,NA,2.0,2.0,49,NA,2.0,2.0,Got To Get,2.0
49,Midnight Oil,0.669,1990-03-17,0.775,none,australian alternative rock,1.0,1.0,50,64eZ2hy7R21VDPgzeQrb9q,132.019,4.0,Blue Sky Mine,0.811
50,Enuff Z'Nuff,0.234,1990-03-17,0.883,none,glam metal,2.0,1.0,51,4p8trGdKs5rKByysqAd16f,175.893,4.0,Fly High Michelle,0.491
51,Jaya,2.0,1990-03-17,2.0,none,NA,2.0,2.0,52,NA,2.0,2.0,If You Leave Me Now,2.0
52,Joan Jett,0.645,1990-03-17,0.8,none,rock,2.0,1.0,53,5EmjBlrR2TzVzyveICMllj,137.127,4.0,Dirty Deeds,0.661
53,Tom Petty,0.699,1990-03-17,0.61,none,album rock,4.0,0.0,54,4tSZr210OTY6upjNYfEYUI,105.568,4.0,A Face In The Crowd,0.755
54,The Rolling Stones,0.667,1990-03-17,0.795,none,album rock,1.0,0.0,55,2r41JRUZ5Cjcx98ARVI0vo,102.335,4.0,Almost Hear You Sigh,0.79
55,Kaoma,0.756,1990-03-17,0.8,none,NA,5.0,1.0,56,6xepovPqjvrkEw9Y5AMmTm,118.921,4.0,Lambada,0.967
56,Quincy Jones,0.596,1990-03-17,0.335,none,adult standards,10.0,0.0,57,6FMvfyl46MBd6C3O6x5fCE,128.018,4.0,The Secret Garden,0.357
57,Natalie Cole,2.0,1990-03-17,2.0,none,NA,2.0,2.0,58,NA,2.0,2.0,"Wild Women Do (From ""Pretty Woman"")",2.0
58,Regina Belle,0.431,1990-03-17,0.411,none,funk,6.0,1.0,59,6PrRkwsUYxmCFnosNbthVN,120.535,4.0,Make It Like It Was,0.181
59,Aerosmith,0.521,1990-03-17,0.728,none,album rock,0.0,1.0,60,2fAYTT9kcUm8tnUrhD80sC,142.877,4.0,What It Takes,0.462
60,Linda Ronstadt (,0.401,1990-03-17,0.285,Aaron Neville),adult standards,11.0,1.0,61,4x9y3JSvsjBTbm4uEnBrdT,130.465,4.0,Don't Know Much,0.267
61,Rod Stewart,0.527,1990-03-17,0.584,none,adult standards,10.0,1.0,62,5XJzh2c0roCc6GDs8PrILx,114.941,4.0,Downtown Train,0.271
62,Sinead O'Connor,0.511,1990-03-17,0.574,none,folk,5.0,1.0,63,3nvuPQTw2zuFAVuLsC9IYQ,119.917,4.0,Nothing Compares 2 U,0.161
63,Aerosmith,0.632,1990-03-17,0.822,none,album rock,5.0,1.0,64,5fMwvrqujbQjUxcNPcYrUF,115.113,4.0,Janie's Got A Gun,0.434
64,Young M.C.,2.0,1990-03-17,2.0,none,NA,2.0,2.0,65,NA,2.0,2.0,Bust A Move,2.0
65,Skid Row,0.345,1990-03-17,0.531,none,album rock,0.0,1.0,66,4ZpXHlV2vQVfPXUvbDSZ92,176.302,4.0,I Remember You,0.49
66,Tesla,0.354,1990-03-17,0.326,none,album rock,7.0,1.0,67,0vJUdIefT5caKla9H8b1q4,165.882,4.0,Love Song,0.315
67,Skyy,0.674,1990-03-17,0.451,none,disco,11.0,0.0,68,5Z3zDee9HvKhDYVWBHTQog,135.435,4.0,Real Love,0.67
68,Sweet Sensation,0.493,1990-03-17,0.453,none,electro,3.0,1.0,69,5gAdATsfINRIljv4LbrKX2,143.725,4.0,Love Child,0.188
69,Adam Ant,0.684,1990-03-17,0.889,none,dance rock,11.0,0.0,70,1g5yk9XKqP0B5MS3P27myM,118.167,4.0,Room At The Top,0.858
70,"Joyce ""Fenderella"" Irby",2.0,1990-03-17,2.0,none,NA,2.0,2.0,71,NA,2.0,2.0,I'll Be There,2.0
71,Anything Box,0.737,1990-03-17,0.886,none,deep new wave,3.0,1.0,72,4RB8ehU7cmdYyI5v5WsQdp,126.061,4.0,Living In Oblivion,0.661
72,McAuley Schenker Group,2.0,1990-03-17,2.0,none,NA,2.0,2.0,73,NA,2.0,2.0,Anytime,2.0
73,Wilson Phillips,0.679,1990-03-17,0.657,none,girl group,5.0,1.0,74,4VZDv8sASBS8UruUBGTFdk,97.8,4.0,Hold On,0.546
74,Faster Pussycat,0.519,1990-03-17,0.61,none,album rock,0.0,1.0,75,46Qy1xAr2K7rylRYwdQ6Gw,121.324,4.0,House Of Pain,0.232
75,Soul II Soul,0.817,1990-03-17,0.485,none,disco,7.0,1.0,76,7vvRkLPIvfjjmCIqNxBuEZ,100.978,4.0,Back To Life,0.672
76,Inner City,0.695,1990-03-17,0.855,none,acid house,2.0,1.0,77,1fNk4Ooj13JsTSRGiml7PK,105.709,4.0,Whatcha Gonna Do With My Lovin',0.801
77,Bonnie Raitt,0.717,1990-03-17,0.269,none,electric blues,8.0,1.0,78,5DXvq6kWCNefq4qTSVGGGC,67.726,4.0,Have A Heart,0.432
78,Timmy T.,0.641,1990-03-17,0.573,none,freestyle,9.0,1.0,79,2drQ6wg2hdl6RDslarifh8,149.826,5.0,Time After Time,0.5
79,Salt-N-Pepa,0.936,1990-03-17,0.571,none,dance pop,6.0,1.0,80,1lXs8UWoQr7wMjHdxQI2XA,107.738,4.0,Expression,0.881
80,Digital Underground,0.813,1990-03-17,0.693,none,conscious hip hop,10.0,0.0,81,3OcQkcvTcohs8vO8Rd3sKF,103.508,4.0,The Humpty Dance,0.618
81,The 2 Live Crew,2.0,1990-03-17,2.0,none,NA,2.0,2.0,82,NA,2.0,2.0,Me So Horny,2.0
82,Technotronic ,0.862,1990-03-17,0.918,Felly,eurodance,10.0,0.0,83,0UAEHlFR79k9CJvknSGUNf,124.811,4.0,Pump Up The Jam,0.651
83,Tesla,0.33,1990-03-17,0.892,none,album rock,9.0,0.0,84,4lHvm7fH1ahJmVZW1gFdFs,96.363,4.0,The Way It Is,0.522
84,Pajama Party,0.819,1990-03-17,0.764,none,freestyle,0.0,1.0,85,34DQNlufkpoXUeSaKopJjE,121.473,4.0,Hide And Seek,0.946
85,Corey Hart,0.644,1990-03-17,0.856,none,album rock,0.0,1.0,86,7rYipZC5OPXEdhK69Lc8JJ,121.055,4.0,A Little Love,0.542
86,Michael Damian,0.487,1990-03-17,0.648,none,NA,2.0,1.0,87,3SCeWq0qHsc8i2JxtJPSkd,134.95,4.0,Was It Nothing At All,0.442
87,Alice Cooper,0.479,1990-03-17,0.979,none,album rock,10.0,0.0,88,3besbqbQ0SNltlL36FAMD2,124.765,4.0,House Of Fire,0.292
88,Peter Wolf,0.671,1990-03-17,0.917,none,pub rock,0.0,1.0,89,4YOzKJAdIzFryLFeF6VYXy,133.288,4.0,99 Worlds,0.911
