,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
37,Sugar Ray,0.743,1999-07-17,0.67,none,alternative metal,1.0,0.0,38,6NcHJ23mLQKnVxQcOmT7JW,110.832,4.0,Someday,0.934
38,Martina McBride,0.456,1999-07-17,0.649,none,contemporary country,8.0,1.0,39,2fwTF4pELhEkd6sk3D1PnL,152.957,4.0,Whatever You Say,0.0763
39,R. Kelly,0.706,1999-07-17,0.818,none,NA,6.0,0.0,40,19XWdM9zSb4IIiFCXO1SlE,94.956,4.0,Did You Ever Think,0.947
40,Cher,0.652,1999-07-17,0.917,none,dance pop,6.0,1.0,41,2goLsvvODILDzeeiT4dAoR,132.975,4.0,Believe,0.459
41,Blessid Union Of Souls,0.611,1999-07-17,0.871,none,cowpunk,1.0,1.0,42,5ygrcmlvlj7pgPZJyAR5jF,103.094,4.0,Hey Leonardo (She Likes Me For Me),0.7
42,Joe Diffie,0.61,1999-07-17,0.83,none,contemporary country,9.0,1.0,43,7rGFyfE73J6lkEvFnCHucC,90.024,4.0,A Night To Remember,0.566
43,Tal Bachman,0.537,1999-07-17,0.84,none,pop rock,9.0,1.0,44,7mnGQesk1TzQLzQ9bYWZPR,124.269,4.0,She's So High,0.211
44,Red Hot Chili Peppers,0.595,1999-07-17,0.717,none,alternative rock,0.0,1.0,45,1G391cbiT3v3Cywg8T7DM1,88.969,4.0,Scar Tissue,0.547
45,Edwin McCain,0.507,1999-07-17,0.71,none,acoustic pop,5.0,1.0,46,14J3PO0VnhtcRa31r7Aj1L,134.647,4.0,I Could Not Ask For More,0.45
46,Ricky Martin,0.709,1999-07-17,0.911,none,dance pop,5.0,0.0,47,68CzXNGAMmb3k5MhLu0xVb,126.984,4.0,"The Cup Of Life (The Official Song Of The World Cup, France '98)",0.661
47,JT Money ,0.831,1999-07-17,0.834,Sole,dirty south rap,11.0,0.0,48,2rbb3lOMI71NIMbJCS1wQQ,87.027,4.0,Who Dat,0.381
48,Lauryn Hill,0.824,1999-07-17,0.707,none,conscious hip hop,9.0,1.0,49,7t86fVeDAd63ThaR0ZkxXS,94.708,4.0,Everything Is Everything,0.847
49,Jordan Knight,0.829,1999-07-17,0.669,none,NA,7.0,1.0,50,6miou5rcSI3TqJWTKizJJI,134.86,4.0,Give It To You,0.58
50,Enrique Iglesias,0.64,1999-07-17,0.873,none,dance pop,7.0,1.0,51,2bbeNsFmjZqdoDhjLsKNWe,99.898,4.0,Bailamos,0.544
51,LFO,0.814,1999-07-17,0.808,none,boy band,7.0,1.0,52,7uYroF9RRrhRJBrigRvB6H,99.816,4.0,Summer Girls,0.738
52,Chely Wright,0.533,1999-07-17,0.671,none,contemporary country,6.0,1.0,53,3rDYYPicaQbT2rcpdfqQF9,178.101,4.0,Single White Female,0.887
53,Fastball,0.599,1999-07-17,0.666,none,pop rock,4.0,1.0,54,5tOjRq5shlEdm15nmJBq7Z,156.206,4.0,Out Of My Head,0.482
54,Goo Goo Dolls,0.339,1999-07-17,0.625,none,alternative rock,1.0,1.0,55,5zmaypMaWb21FUGBxbw8hT,104.68,4.0,Black Balloon,0.334
55,Tyrese,0.541,1999-07-17,0.701,none,dance pop,7.0,0.0,56,0XmTCQWHgf6dOXJeLjXrzr,80.057,4.0,Lately,0.334
56,SHeDAISY,0.579,1999-07-17,0.728,none,contemporary country,8.0,1.0,57,5ZX3IrB9tPxOoBZdXILNpy,83.582,4.0,Little Good-Byes,0.686
57,Eric Benet ,0.583,1999-07-17,0.435,Tamia,neo soul,8.0,1.0,58,58s4iqgXFzXhBndBkg2AaD,72.01,4.0,Spend My Life With You,0.292
58,Reba,0.574,1999-07-17,0.775,none,contemporary country,1.0,1.0,59,7Ck8dr0lr64fRQpivQiGh7,96.0,4.0,One Honest Heart,0.637
59,Dixie Chicks,2.0,1999-07-17,2.0,none,NA,2.0,2.0,60,NA,2.0,2.0,Tonight The Heartache's On Me,2.0
60,EVE,2.0,1999-07-17,2.0,Nokio,NA,2.0,2.0,61,NA,2.0,2.0,What Ya Want,2.0
61,Lila McCann,0.644,1999-07-17,0.785,none,contemporary country,4.0,1.0,62,10OvXiitSHEoxWLulzqG9s,127.9,4.0,With You,0.628
62,Faith Hill,0.609,1999-07-17,0.698,none,contemporary country,4.0,1.0,63,5wYgJcEdKam1nYSybFuOIe,117.807,4.0,The Secret Of Life,0.627
63,Dwight Yoakam,0.464,1999-07-17,0.81,none,country,5.0,1.0,64,5Jc5FzzI9xN8cYDiKlKpr1,166.366,4.0,Crazy Little Thing Called Love,0.881
64,TLC,0.648,1999-07-17,0.622,none,atl hip hop,7.0,1.0,65,0BUoLE4o9eVahDHvTqak67,88.684,4.0,Unpretty,0.51
65,Lit,0.494,1999-07-17,0.946,none,alternative rock,4.0,1.0,66,33iv3wnGMrrDugd7GBso1z,103.408,4.0,My Own Worst Enemy,0.741
66,Brad Paisley,0.592,1999-07-17,0.39,none,contemporary country,9.0,1.0,67,79DjV1vsU6yVoCbrQNNDdI,146.039,4.0,Who Needs Pictures,0.143
67,Ginuwine,0.733,1999-07-17,0.395,none,dance pop,6.0,0.0,68,2zbjlcLi1VQWqDNYdhyx1l,96.085,4.0,So Anxious,0.661
68,Kenny Chesney,0.595,1999-07-17,0.393,none,contemporary country,2.0,1.0,69,3NJn7p1nrI3R8alivEMPwB,137.744,4.0,You Had Me From Hello,0.2
69,Silk,0.623,1999-07-17,0.442,none,atl hip hop,9.0,0.0,70,2Dhvr9FffaScu2bGJBM4O1,99.181,4.0,If You (Lovin' Me),0.335
70,Alan Jackson,0.699,1999-07-17,0.514,none,contemporary country,1.0,1.0,71,5vxd49MupkHObFEhcpT1ii,120.056,4.0,Little Man,0.41
71,JAY-Z,2.0,1999-07-17,2.0,none,NA,2.0,2.0,72,NA,2.0,2.0,Jigga My N****,2.0
72,Steve Wariner,0.747,1999-07-17,0.324,none,country,5.0,1.0,73,2isKldvQXdxTQ5EpGkfTuK,121.441,4.0,Two Teardrops,0.516
73,Andy Griggs,0.471,1999-07-17,0.617,none,contemporary country,8.0,1.0,74,0wfr8FjpLXIO1YjqEyVCg5,182.323,4.0,You Won't Ever Be Lonely,0.491
74,Juvenile ,0.681,1999-07-17,0.749,Mannie Fresh,bounce,7.0,1.0,75,5NrQjJX3SfWlK6bXGVSTHt,191.63,4.0,Back That Thang Up,0.499
75,Cher,0.593,1999-07-17,0.923,none,dance pop,0.0,1.0,76,144JMbvbR5txNzoZ112wo4,124.862,4.0,Strong Enough,0.587
76,Lenny Kravitz,0.688,1999-07-17,0.67,none,permanent wave,1.0,1.0,77,3X6iIrFuQoCshIWBseEKPl,83.988,4.0,American Woman,0.537
77,Blink-182,0.403,1999-07-17,0.956,none,modern rock,6.0,1.0,78,5JZcX7TTLx4l0xFIXJ3DBt,157.706,4.0,What's My Age Again?,0.561
78,Faith Evans,0.644,1999-07-17,0.443,none,dance pop,1.0,0.0,79,0wqocHOZg8odmys7DOyVER,109.936,4.0,Never Gonna Let You Go,0.0534
79,Shania Twain,0.556,1999-07-17,0.58,none,canadian country,9.0,1.0,80,5S88YTKTtvqmu3miSuwual,134.127,4.0,You've Got A Way,0.276
80,Mark Wills,0.587,1999-07-17,0.448,none,contemporary country,6.0,1.0,81,24SM5UDYgjEzNUcVu2cURV,82.918,4.0,Wish You Were Here,0.287
81,Shane Minor,0.719,1999-07-17,0.844,none,NA,7.0,1.0,82,7ICLuA4y58x4DU0hqbSap5,116.247,4.0,Slave To The Habit,0.922
82,Fatboy Slim,0.621,1999-07-17,0.885,none,big beat,1.0,1.0,83,21RDsw7wzUJNl2FbWTgEfJ,109.727,4.0,Praise You,0.554
83,The Beatnuts ,0.781,1999-07-17,0.633,Yellaklaw,alternative hip hop,11.0,0.0,84,6sWZn6kTuTrBkbOEQFoB3a,100.414,4.0,Watch Out Now,0.913
84,Clay Walker,0.47,1999-07-17,0.53,none,contemporary country,8.0,1.0,85,6TZIPLYJLGXKw7Q4JJ3ujF,142.741,4.0,She's Always Right,0.444
85,Shania Twain,0.678,1999-07-17,0.899,none,canadian country,10.0,1.0,86,0IF0vGwaJQ8ZCh0QxhW6OV,124.944,4.0,Man! I Feel Like A Woman!,0.757
86,Trick Daddy ,0.837,1999-07-17,0.819,Trina,crunk,2.0,1.0,87,7d9I42jF759n5HuUeoulzR,149.918,4.0,Nann,0.643
87,Collin Raye,0.623,1999-07-17,0.646,none,contemporary country,5.0,1.0,88,2xvsy2gEUN5AI3PlFNm2Fm,121.301,4.0,Anyone Else,0.492
88,Busta Rhymes ,0.797,1999-07-17,0.934,Janet,dirty south rap,1.0,1.0,89,0FpLfrOyHblbDlHUsrPN1N,116.438,4.0,What's It Gonna Be?!,0.519
89,Dru Hill,0.601,1999-07-17,0.399,none,dance pop,9.0,1.0,90,79IjeSGwqOoKrbD1O6KKcu,62.167,4.0,You Are Everything,0.548
90,B*Witched,0.67,1999-07-17,0.766,none,bubblegum dance,2.0,1.0,91,4XQgdczvOapXHBiMc5ovlo,106.981,4.0,Rollercoaster,0.766
91,Tanto Metro,0.754,1999-07-17,0.702,Devonte,dancehall,10.0,0.0,92,6nGwWIh0ATJqK9cXbLqDw8,95.998,4.0,Everyone Falls In Love,0.736
92,Dave Hollister,0.64,1999-07-17,0.668,none,hip pop,8.0,0.0,93,7hWod2nZxzIewqWEw45iUR,119.985,4.0,My Favorite Girl,0.604
93,T.W.D.Y. ,0.851,1999-07-17,0.732,Too Short,NA,4.0,1.0,94,2W4GlbNvz67c0FBA8lQMbp,92.003,4.0,Players Holiday,0.648
94,Vitamin C ,0.651,1999-07-17,0.76,Lady Saw,dance pop,2.0,1.0,95,5Xkvi3GZeRGah9e5px61gG,190.365,4.0,Smile,0.506
95,Collective Soul,0.547,1999-07-17,0.902,none,alternative metal,1.0,1.0,96,2H460ZUwS63N9vLGEFmjZJ,106.923,4.0,Heavy,0.548
96,Mary Chapin Carpenter,0.622,1999-07-17,0.747,none,contemporary country,10.0,1.0,97,2b3N8Hr0VqxfcOyjSIGUHk,95.52,4.0,Almost Home,0.51
97,Q-Tip,0.914,1999-07-17,0.698,none,alternative hip hop,9.0,1.0,98,1uQbeHF6znPkD99pDGLvRN,99.034,4.0,Vivrant Thing,0.613
98,Amber,0.623,1999-07-17,0.898,none,vocal house,4.0,0.0,99,4jCWcK6PhbnzOCAFJEztUm,130.993,4.0,Sexual (Li Da Di),0.786
99,The Offspring,0.766,1999-07-17,0.874,none,alternative metal,5.0,1.0,100,0sNKiz82ATCvT3f3XVVUUj,107.939,4.0,Why Don't You Get A Job?,0.641
0,Christina Aguilera,0.627,1999-07-31,0.8,none,dance pop,1.0,1.0,1,11mwFrKvLXCbcVGNxffGyP,175.815,4.0,Genie In A Bottle,0.912
1,Will Smith ,0.861,1999-07-31,0.597,Dru Hill,dance pop,10.0,0.0,2,5AMvBCtX2rspUdoeJ9IsPN,107.016,4.0,Wild Wild West,0.694
2,Destiny's Child,2.0,1999-07-31,2.0,none,NA,2.0,2.0,3,NA,2.0,2.0,"Bills, Bills, Bills",2.0
3,Pearl Jam,0.622,1999-07-31,0.692,none,alternative rock,7.0,1.0,4,0QnONzv3TvHAWk294h6DaQ,112.053,4.0,Last Kiss,0.774
4,Jennifer Lopez,0.68,1999-07-31,0.625,none,dance pop,11.0,0.0,5,3x4yV0hW5Ve3TKhFkXSqFn,94.02,4.0,If You Had My Love,0.814
5,Backstreet Boys,0.689,1999-07-31,0.702,none,boy band,6.0,0.0,6,6e40mgJiCid5HRAGrbpGA6,99.031,4.0,I Want It That Way,0.484
6,Smash Mouth,0.731,1999-07-31,0.861,none,alternative rock,11.0,1.0,7,3cfOd4CMv2snFaKAnMdnvK,104.034,4.0,All Star,0.78
7,702,0.719,1999-07-31,0.736,none,girl group,6.0,1.0,8,4VSyH8AkIt3kaR5xIPFVVi,92.179,4.0,Where My Girls At?,0.757
8,Whitney Houston,0.806,1999-07-31,0.802,none,dance pop,1.0,1.0,9,7861kBrZ5aw7o4NfggcyYW,127.931,4.0,It's Not Right But It's Okay,0.529
9,Ricky Martin,0.425,1999-07-31,0.954,none,dance pop,1.0,0.0,10,0Ph6L4l8dYUuXFmb71Ajnd,178.043,4.0,Livin' La Vida Loca,0.933
10,Maxwell,0.741,1999-07-31,0.37,none,dance pop,10.0,0.0,11,0atAqF01mqwYOOfXVHu51F,126.136,4.0,Fortunate,0.328
11,98 Degrees,2.0,1999-07-31,2.0,none,NA,2.0,2.0,12,NA,2.0,2.0,The Hardest Thing,2.0
12,Naughty By Nature ,0.849,1999-07-31,0.635,Zhane,east coast hip hop,0.0,1.0,13,3MPKTMJIxlORqcxw542HHK,92.003,4.0,Jamboree,0.856
13,Sarah McLachlan,0.449,1999-07-31,0.487,none,canadian pop,9.0,1.0,14,0xzDbdFFnPz9CiQ0YZMq4K,76.487,4.0,I Will Remember You (Live),0.389
14,LFO,0.814,1999-07-31,0.808,none,boy band,7.0,1.0,15,7uYroF9RRrhRJBrigRvB6H,99.816,4.0,Summer Girls,0.738
15,K-Ci,0.687,1999-07-31,0.532,JoJo,dance pop,3.0,1.0,16,6Bd9hh3O9DMjm8hws64D0z,134.283,4.0,Tell Me It's Real,0.582
16,Sixpence None The Richer,0.526,1999-07-31,0.749,none,lilith,3.0,1.0,17,754kgU5rWscRTfvlsuEwFp,99.982,4.0,Kiss Me,0.421
17,Shania Twain,0.745,1999-07-31,0.869,none,canadian country,10.0,0.0,18,0KvLsZYwodakWxOQUYAR5I,125.005,5.0,That Don't Impress Me Much,0.963
18,TLC,0.743,1999-07-31,0.675,none,atl hip hop,8.0,0.0,19,1KGi9sZVMeszgZOWivFpxs,92.909,4.0,No Scrubs,0.59
19,Blaque,0.867,1999-07-31,0.42,none,girl group,1.0,1.0,20,1Pqv7l6vxjBxd5fx4bWchC,121.66,4.0,808,0.367
20,Britney Spears,0.745,1999-07-31,0.742,none,dance pop,10.0,1.0,21,1UI0l2L66HJ9AtoEOlHzv4,95.996,4.0,Sometimes,0.806
21,Madonna,0.52,1999-07-31,0.756,none,dance pop,11.0,1.0,22,3DlRZM6zKSlAZigHbJQ3cp,122.448,4.0,Beautiful Stranger,0.286
22,Case,0.746,1999-07-31,0.615,none,dance pop,4.0,0.0,23,21fXrzSxu2y51Yqf57QycI,120.049,4.0,Happily Ever After,0.512
23,Phil Collins,0.568,1999-07-31,0.746,none,mellow gold,8.0,1.0,24,6LBfozDVA7crIeuaPAVVlE,96.626,4.0,You'll Be In My Heart,0.626
24,Sporty Thievz ,0.79,1999-07-31,0.656,Mr. Woods,NA,8.0,0.0,25,6r78MF6BFaeEG8rBw9Y5nQ,95.583,4.0,No Pigeons,0.498
25,Sugar Ray,0.743,1999-07-31,0.67,none,alternative metal,1.0,0.0,26,6NcHJ23mLQKnVxQcOmT7JW,110.832,4.0,Someday,0.934
26,112 ,0.589,1999-07-31,0.477,Lil'z,atl hip hop,10.0,1.0,27,0Zze3tFRSNwL6KllmYjLgZ,125.867,4.0,Anywhere,0.841
27,Chante Moore,0.746,1999-07-31,0.629,none,hip pop,1.0,0.0,28,2siv7IrEa2khUf70k7vp49,111.566,4.0,Chante's Got A Man,0.478
28,Enrique Iglesias,0.64,1999-07-31,0.873,none,dance pop,7.0,1.0,29,2bbeNsFmjZqdoDhjLsKNWe,99.898,4.0,Bailamos,0.544
29,Jo Dee Messina,0.612,1999-07-31,0.804,none,contemporary country,7.0,1.0,30,2g0BAZVaLlK8GeTVzF6hQ6,80.771,4.0,Lesson In Leavin',0.841
30,Alabama ,0.607,1999-07-31,0.507,'N Sync,contemporary country,10.0,1.0,31,4R3BvvUm5fe8SCPs6287dY,84.938,4.0,God Must Have Spent A Little More Time On You,0.275
31,Lonestar,0.557,1999-07-31,0.553,none,contemporary country,1.0,1.0,32,6iNcyWk5iUEY7P9zeTc5hm,139.821,4.0,Amazed,0.253
32,Citizen King,0.758,1999-07-31,0.896,none,pop rock,9.0,1.0,33,460Wn6Dq2uMviG5nPXtPnb,94.911,4.0,Better Days (And The Bottom Drops Out),0.797
33,Tal Bachman,0.537,1999-07-31,0.84,none,pop rock,9.0,1.0,34,7mnGQesk1TzQLzQ9bYWZPR,124.269,4.0,She's So High,0.211
34,Lauryn Hill,0.824,1999-07-31,0.707,none,conscious hip hop,9.0,1.0,35,7t86fVeDAd63ThaR0ZkxXS,94.708,4.0,Everything Is Everything,0.847
35,Ginuwine,0.733,1999-07-31,0.395,none,dance pop,6.0,0.0,36,2zbjlcLi1VQWqDNYdhyx1l,96.085,4.0,So Anxious,0.661
36,Red Hot Chili Peppers,0.595,1999-07-31,0.717,none,alternative rock,0.0,1.0,37,1G391cbiT3v3Cywg8T7DM1,88.969,4.0,Scar Tissue,0.547
37,Sugar Ray,0.829,1999-07-31,0.674,none,alternative metal,8.0,1.0,38,6Neq7tjnknt4URNI8txFL4,109.917,4.0,Every Morning,0.974
38,George Strait,0.719,1999-07-31,0.687,none,contemporary country,3.0,1.0,39,1TanmIWbaUj5NVwJ3k4XPd,123.878,4.0,Write This Down,0.681
39,Joe Diffie,0.61,1999-07-31,0.83,none,contemporary country,9.0,1.0,40,7rGFyfE73J6lkEvFnCHucC,90.024,4.0,A Night To Remember,0.566
40,Eric Benet ,0.583,1999-07-31,0.435,Tamia,neo soul,8.0,1.0,41,58s4iqgXFzXhBndBkg2AaD,72.01,4.0,Spend My Life With You,0.292
41,Blessid Union Of Souls,0.611,1999-07-31,0.871,none,cowpunk,1.0,1.0,42,5ygrcmlvlj7pgPZJyAR5jF,103.094,4.0,Hey Leonardo (She Likes Me For Me),0.7
42,Brandy,0.682,1999-07-31,0.543,none,dance pop,0.0,0.0,43,5ZCv9I8mgChcYkSrLuLSTc,71.582,4.0,Almost Doesn't Count,0.478
43,Goo Goo Dolls,0.395,1999-07-31,0.843,none,alternative rock,8.0,1.0,44,0nnwn7LWHCAu09jfuH1xTA,112.423,4.0,Slide,0.481
44,Edwin McCain,0.507,1999-07-31,0.71,none,acoustic pop,5.0,1.0,45,14J3PO0VnhtcRa31r7Aj1L,134.647,4.0,I Could Not Ask For More,0.45
45,Tim McGraw,0.465,1999-07-31,0.54,none,contemporary country,1.0,1.0,46,4C5pVpypNmXpSN42rIqmpK,75.88,4.0,Please Remember Me,0.234
46,Everlast,0.678,1999-07-31,0.556,none,rap rock,0.0,1.0,47,0kEQwPz9SrMN8E5iL9cxQL,85.158,4.0,What It's Like,0.405
47,Goo Goo Dolls,0.339,1999-07-31,0.625,none,alternative rock,1.0,1.0,48,5zmaypMaWb21FUGBxbw8hT,104.68,4.0,Black Balloon,0.334
48,SHeDAISY,0.579,1999-07-31,0.728,none,contemporary country,8.0,1.0,49,5ZX3IrB9tPxOoBZdXILNpy,83.582,4.0,Little Good-Byes,0.686
49,Fastball,0.599,1999-07-31,0.666,none,pop rock,4.0,1.0,50,5tOjRq5shlEdm15nmJBq7Z,156.206,4.0,Out Of My Head,0.482
50,Ricky Martin,0.709,1999-07-31,0.911,none,dance pop,5.0,0.0,51,68CzXNGAMmb3k5MhLu0xVb,126.984,4.0,"The Cup Of Life (The Official Song Of The World Cup, France '98)",0.661
51,EVE,2.0,1999-07-31,2.0,Nokio,NA,2.0,2.0,52,NA,2.0,2.0,What Ya Want,2.0
52,Chely Wright,0.533,1999-07-31,0.671,none,contemporary country,6.0,1.0,53,3rDYYPicaQbT2rcpdfqQF9,178.101,4.0,Single White Female,0.887
53,Ja Rule,0.882,1999-07-31,0.638,none,dance pop,11.0,1.0,54,27te5wEv1SXij9SP9d1Rib,92.994,4.0,Holla Holla,0.507
54,R. Kelly,0.706,1999-07-31,0.818,none,NA,6.0,0.0,55,19XWdM9zSb4IIiFCXO1SlE,94.956,4.0,Did You Ever Think,0.947
55,Faith Hill,0.609,1999-07-31,0.698,none,contemporary country,4.0,1.0,56,5wYgJcEdKam1nYSybFuOIe,117.807,4.0,The Secret Of Life,0.627
56,TLC,0.648,1999-07-31,0.622,none,atl hip hop,7.0,1.0,57,0BUoLE4o9eVahDHvTqak67,88.684,4.0,Unpretty,0.51
57,Martina McBride,0.456,1999-07-31,0.649,none,contemporary country,8.0,1.0,58,2fwTF4pELhEkd6sk3D1PnL,152.957,4.0,Whatever You Say,0.0763
58,Tyrese,0.541,1999-07-31,0.701,none,dance pop,7.0,0.0,59,0XmTCQWHgf6dOXJeLjXrzr,80.057,4.0,Lately,0.334
59,Kenny Chesney,0.595,1999-07-31,0.393,none,contemporary country,2.0,1.0,60,3NJn7p1nrI3R8alivEMPwB,137.744,4.0,You Had Me From Hello,0.2
60,Lit,0.494,1999-07-31,0.946,none,alternative rock,4.0,1.0,61,33iv3wnGMrrDugd7GBso1z,103.408,4.0,My Own Worst Enemy,0.741
61,Vitamin C ,0.651,1999-07-31,0.76,Lady Saw,dance pop,2.0,1.0,62,5Xkvi3GZeRGah9e5px61gG,190.365,4.0,Smile,0.506
62,Mary J. Blige,0.665,1999-07-31,0.727,none,dance pop,9.0,0.0,63,6qgjAQbWw60HEuiZ5vM1Cc,95.926,4.0,All That I Can Say,0.515
63,JAY-Z,2.0,1999-07-31,2.0,none,NA,2.0,2.0,64,NA,2.0,2.0,Jigga My N****,2.0
64,Alan Jackson,0.699,1999-07-31,0.514,none,contemporary country,1.0,1.0,65,5vxd49MupkHObFEhcpT1ii,120.056,4.0,Little Man,0.41
65,Shania Twain,0.556,1999-07-31,0.58,none,canadian country,9.0,1.0,66,5S88YTKTtvqmu3miSuwual,134.127,4.0,You've Got A Way,0.276
66,Brad Paisley,0.592,1999-07-31,0.39,none,contemporary country,9.0,1.0,67,79DjV1vsU6yVoCbrQNNDdI,146.039,4.0,Who Needs Pictures,0.143
67,Dwight Yoakam,0.464,1999-07-31,0.81,none,country,5.0,1.0,68,5Jc5FzzI9xN8cYDiKlKpr1,166.366,4.0,Crazy Little Thing Called Love,0.881
68,JT Money ,0.831,1999-07-31,0.834,Sole,dirty south rap,11.0,0.0,69,2rbb3lOMI71NIMbJCS1wQQ,87.027,4.0,Who Dat,0.381
69,Faith Evans,0.644,1999-07-31,0.443,none,dance pop,1.0,0.0,70,0wqocHOZg8odmys7DOyVER,109.936,4.0,Never Gonna Let You Go,0.0534
70,Juvenile ,0.681,1999-07-31,0.749,Mannie Fresh,bounce,7.0,1.0,71,5NrQjJX3SfWlK6bXGVSTHt,191.63,4.0,Back That Thang Up,0.499
71,Lenny Kravitz,0.688,1999-07-31,0.67,none,permanent wave,1.0,1.0,72,3X6iIrFuQoCshIWBseEKPl,83.988,4.0,American Woman,0.537
72,Dixie Chicks,0.644,1999-07-31,0.644,none,contemporary country,7.0,1.0,73,7yNTZj1ugKCeRJdSP1meOk,98.746,4.0,Ready To Run,0.293
73,Coko,0.595,1999-07-31,0.815,none,gospel,7.0,1.0,74,5YEpXBb9dyffXRaC0nSuCE,94.905,4.0,Sunshine,0.437
74,Jordan Knight,0.829,1999-07-31,0.669,none,NA,7.0,1.0,75,6miou5rcSI3TqJWTKizJJI,134.86,4.0,Give It To You,0.58
75,Blink-182,0.403,1999-07-31,0.956,none,modern rock,6.0,1.0,76,5JZcX7TTLx4l0xFIXJ3DBt,157.706,4.0,What's My Age Again?,0.561
76,"Missy ""Misdemeanor"" Elliott ",2.0,1999-07-31,2.0,Big Boi,NA,2.0,2.0,77,NA,2.0,2.0,All N My Grill,2.0
77,Santana ,0.609,1999-07-31,0.923,Rob Thomas,blues-rock,9.0,1.0,78,0n2SEXB2qoRQg171q7XqeW,115.996,4.0,Smooth,0.961
78,Dixie Chicks,2.0,1999-07-31,2.0,none,NA,2.0,2.0,79,NA,2.0,2.0,Tonight The Heartache's On Me,2.0
79,Limp Bizkit,0.548,1999-07-31,0.926,none,alternative metal,11.0,1.0,80,1TEZWG1FdjzDdercCguTwj,97.55,4.0,Nookie,0.294
80,Andy Griggs,0.471,1999-07-31,0.617,none,contemporary country,8.0,1.0,81,0wfr8FjpLXIO1YjqEyVCg5,182.323,4.0,You Won't Ever Be Lonely,0.491
81,Reba,0.574,1999-07-31,0.775,none,contemporary country,1.0,1.0,82,7Ck8dr0lr64fRQpivQiGh7,96.0,4.0,One Honest Heart,0.637
82,Donna Summer,0.566,1999-07-31,0.864,none,dance pop,6.0,0.0,83,433m5xRcVM3jFm3IuijkKs,129.909,4.0,I Will Go With You (Con Te Partiro),0.441
83,Cher,0.593,1999-07-31,0.923,none,dance pop,0.0,1.0,84,144JMbvbR5txNzoZ112wo4,124.862,4.0,Strong Enough,0.587
84,Mary Chapin Carpenter,0.622,1999-07-31,0.747,none,contemporary country,10.0,1.0,85,2b3N8Hr0VqxfcOyjSIGUHk,95.52,4.0,Almost Home,0.51
85,Steve Wariner,0.747,1999-07-31,0.324,none,country,5.0,1.0,86,2isKldvQXdxTQ5EpGkfTuK,121.441,4.0,Two Teardrops,0.516
86,Lila McCann,0.644,1999-07-31,0.785,none,contemporary country,4.0,1.0,87,10OvXiitSHEoxWLulzqG9s,127.9,4.0,With You,0.628
87,Dru Hill,0.601,1999-07-31,0.399,none,dance pop,9.0,1.0,88,79IjeSGwqOoKrbD1O6KKcu,62.167,4.0,You Are Everything,0.548
88,Tanto Metro,0.754,1999-07-31,0.702,Devonte,dancehall,10.0,0.0,89,6nGwWIh0ATJqK9cXbLqDw8,95.998,4.0,Everyone Falls In Love,0.736
89,Shania Twain,0.678,1999-07-31,0.899,none,canadian country,10.0,1.0,90,0IF0vGwaJQ8ZCh0QxhW6OV,124.944,4.0,Man! I Feel Like A Woman!,0.757
90,The Beatnuts ,0.781,1999-07-31,0.633,Yellaklaw,alternative hip hop,11.0,0.0,91,6sWZn6kTuTrBkbOEQFoB3a,100.414,4.0,Watch Out Now,0.913
91,Q-Tip,0.914,1999-07-31,0.698,none,alternative hip hop,9.0,1.0,92,1uQbeHF6znPkD99pDGLvRN,99.034,4.0,Vivrant Thing,0.613
92,T.W.D.Y. ,0.851,1999-07-31,0.732,Too Short,NA,4.0,1.0,93,2W4GlbNvz67c0FBA8lQMbp,92.003,4.0,Players Holiday,0.648
93,Sherrie Austin,0.545,1999-07-31,0.655,none,contemporary country,6.0,1.0,94,34IACM4nlSMFfAzLjOSLWa,175.157,4.0,Never Been Kissed,0.638
94,B*Witched,0.67,1999-07-31,0.766,none,bubblegum dance,2.0,1.0,95,4XQgdczvOapXHBiMc5ovlo,106.981,4.0,Rollercoaster,0.766
95,Amber,0.623,1999-07-31,0.898,none,vocal house,4.0,0.0,96,4jCWcK6PhbnzOCAFJEztUm,130.993,4.0,Sexual (Li Da Di),0.786
96,Mercedes ,0.763,1999-07-31,0.741,Master P,NA,11.0,0.0,97,4bGMBCXWVqKmfFf8A6jYgZ,127.965,4.0,It's Your Thing,0.498
97,Dave Hollister,0.64,1999-07-31,0.668,none,hip pop,8.0,0.0,98,7hWod2nZxzIewqWEw45iUR,119.985,4.0,My Favorite Girl,0.604
98,Montgomery Gentry,0.531,1999-07-31,0.696,none,contemporary country,4.0,1.0,99,3DZ9lFH4NBO4FjRJAnQYef,163.912,4.0,Lonely And Gone,0.488
99,Shane Minor,0.719,1999-07-31,0.844,none,NA,7.0,1.0,100,7ICLuA4y58x4DU0hqbSap5,116.247,4.0,Slave To The Habit,0.922
0,Christina Aguilera,0.627,1999-08-14,0.8,none,dance pop,1.0,1.0,1,11mwFrKvLXCbcVGNxffGyP,175.815,4.0,Genie In A Bottle,0.912
1,K-Ci,0.687,1999-08-14,0.532,JoJo,dance pop,3.0,1.0,2,6Bd9hh3O9DMjm8hws64D0z,134.283,4.0,Tell Me It's Real,0.582
2,Destiny's Child,2.0,1999-08-14,2.0,none,NA,2.0,2.0,3,NA,2.0,2.0,"Bills, Bills, Bills",2.0
