,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
91,Angie Stone,0.856,2002-06-29,0.755,none,neo soul,10.0,1.0,92,3tZm76otWH20xzJC7icHCk,123.883,4.0,Wish I Didn't Miss You,0.842
92,Sean Paul,0.778,2002-06-29,0.761,none,dance pop,2.0,1.0,93,3SCVtAJq8li6HlKfM4M08u,107.288,4.0,Gimme The Light,0.923
93,Scarface ,0.742,2002-06-29,0.788,Jay-Z,conscious hip hop,1.0,1.0,94,27dUo79lgLEy4Rk5w3UvSL,85.835,4.0,Guess Who's Back,0.848
94,Kylie Minogue,0.603,2002-06-29,0.774,none,australian dance,3.0,0.0,95,6ua8mbyHXTHpAmGyGpFAS2,124.994,4.0,Love At First Sight,0.48
95,Nappy Roots,0.721,2002-06-29,0.678,none,dirty south rap,7.0,1.0,96,37RC87Ce8jeeKmnpYNExhP,160.023,4.0,Awnaw,0.712
96,Beanie Sigel,0.728,2002-06-29,0.656,Freeway,alternative hip hop,11.0,0.0,97,7ljzDeWWD7cBC6EGyh69An,95.291,4.0,Roc The Mic,0.923
97,Isyss ,0.774,2002-06-29,0.75,Jadakiss,hip pop,0.0,1.0,98,4OnTgDqnuFGU73TdKQuDZm,95.941,4.0,Day + Night,0.809
98,Maxwell,0.467,2002-06-29,0.329,none,dance pop,8.0,1.0,99,741OE401HO7ZCaPhEqCZ7w,113.643,4.0,This Woman's Work,0.141
99,Hoobastank,0.592,2002-06-29,0.932,none,alternative metal,6.0,0.0,100,1eK4KsyjAzr2xJ86Tj5SWa,93.675,4.0,Crawling In The Dark,0.698
0,Nelly,0.965,2002-07-13,0.736,none,dance pop,9.0,0.0,1,04KTF78FFg8sOHC1BADqbY,107.07,4.0,Hot In Herre,0.921
1,Eminem,0.929,2002-07-13,0.65,none,detroit hip hop,7.0,1.0,2,7lQ8MOhq6IN2w8EYcFNSUk,112.249,4.0,Without Me,0.655
2,Chad Kroeger ,0.427,2002-07-13,0.843,Josey Scott,alternative metal,4.0,1.0,3,779ooI3rBd0CLqCiiJmtVo,147.387,3.0,Hero,0.304
3,Cam'Ron ,0.75,2002-07-13,0.771,Juelz Santana,battle rap,11.0,1.0,4,4gdQ8QShlC3toP9Mkc8DwB,83.064,4.0,Oh Boy,0.822
4,Ashanti,0.477,2002-07-13,0.728,none,dance pop,0.0,1.0,5,6zMUIb4uce1CzpbjR3vMdN,89.209,4.0,Foolish,0.69
5,Jimmy Eat World,0.629,2002-07-13,0.897,none,alternative rock,2.0,1.0,6,3mcG2NI5G5vhrQtRda1YnA,161.944,4.0,The Middle,0.93
6,Avril Lavigne,0.585,2002-07-13,0.776,none,canadian pop,5.0,1.0,7,5xEM5hIgJ1jjgcEBfpkt2F,77.987,4.0,Complicated,0.427
7,Vanessa Carlton,0.56,2002-07-13,0.825,none,dance pop,11.0,1.0,8,4w1lzcaoZ1IC2K5TwjalRP,94.931,4.0,A Thousand Miles,0.268
8,P. Diddy,2.0,2002-07-13,2.0,Ginuwine ,NA,2.0,2.0,9,NA,2.0,2.0,I Need A Girl (Part Two),2.0
9,Truth Hurts ,2.0,2002-07-13,2.0,Rakim,NA,2.0,2.0,10,NA,2.0,2.0,Addictive,2.0
10,Jennifer Lopez ,0.858,2002-07-13,0.621,Nas,dance pop,10.0,0.0,11,3V4jUQxqZdl4rGgBnBLFyr,94.037,4.0,I'm Gonna Be Alright,0.833
11,Big Tymers,0.674,2002-07-13,0.61,none,crunk,11.0,1.0,12,563vSy3HB5NHxel1VGQCW6,177.943,4.0,Still Fly,0.548
12,P. Diddy ,2.0,2002-07-13,2.0,Usher,NA,2.0,2.0,13,NA,2.0,2.0,I Need A Girl (Part One),2.0
13,Dirty Vegas,0.786,2002-07-13,0.853,none,big beat,9.0,0.0,14,2RLpFEf6d0708O7Bqhjyxg,126.99,4.0,Days Go By,0.309
14,Fat Joe ,0.835,2002-07-13,0.707,Ashanti,dirty south rap,8.0,1.0,15,2mKouqwAIdQnMP43zxR89r,93.955,4.0,What's Luv?,0.919
15,Musiq,0.488,2002-07-13,0.779,none,dance pop,11.0,0.0,16,3oXNIpoUMdk8qGkwCeXqGv,67.884,4.0,halfcrazy,0.499
16,Mario,0.538,2002-07-13,0.677,none,dance pop,0.0,1.0,17,2cxbxpHrND6i4uvUGVvC9J,132.346,5.0,Just A Friend 2002,0.913
17,Sheryl Crow,0.715,2002-07-13,0.75,none,folk,4.0,1.0,18,215JYyyUnrJ98NK3KEwu6d,119.992,4.0,Soak Up The Sun,0.71
18,Irv Gotti Presents The Inc. ,2.0,2002-07-13,2.0,"Ja Rule, Ashanti, Charli Baltimore",NA,2.0,2.0,19,NA,2.0,2.0,Down 4 U,2.0
19,DJ Sammy,0.565,2002-07-13,0.942,Yanou ,eurodance,8.0,1.0,20,0KT6DLAELYSbgfUemzwGPX,137.972,4.0,Heaven,0.569
20,Brandy,0.692,2002-07-13,0.656,none,dance pop,10.0,0.0,21,0pLmfgIANOX9FB9uZDU43x,105.994,4.0,Full Moon,0.629
21,No Doubt,0.783,2002-07-13,0.684,none,alternative rock,8.0,1.0,22,1CsUH29MaAIMbfGh4FEG4w,115.141,4.0,Hella Good,0.822
22,Michelle Branch,0.499,2002-07-13,0.72,none,candy pop,8.0,1.0,23,0kr6d8wHDQPlzuET33NVn6,96.103,4.0,All You Wanted,0.652
23,Puddle Of Mudd,0.431,2002-07-13,0.94,none,alternative metal,3.0,0.0,24,5ceGigL7CZQ3Ih6W8SIbv8,157.477,4.0,Blurry,0.484
24,Default,0.449,2002-07-13,0.776,none,alternative metal,2.0,1.0,25,5dpAN1mjFPL38kh9kWsCiw,148.11,4.0,Wasting My Time,0.198
25,Usher,0.793,2002-07-13,0.568,none,atl hip hop,1.0,1.0,26,5PCJldueshnwqQVjS16543,100.005,4.0,U Don't Have To Call,0.806
26,The Calling,0.558,2002-07-13,0.719,none,neo mellow,2.0,1.0,27,5QpaGzWp0hwB5faV8dkbAz,112.027,4.0,Wherever You Will Go,0.371
27,John Mayer,0.668,2002-07-13,0.739,none,neo mellow,4.0,1.0,28,6Vecwo7AHst9V2CE3kmwr0,131.918,4.0,No Such Thing,0.571
28,Brad Paisley,2.0,2002-07-13,2.0,none,NA,2.0,2.0,29,NA,2.0,2.0,I'm Gonna Miss Her (The Fishin' Song),2.0
29,Mary J. Blige ,0.476,2002-07-13,0.663,Ja Rule,dance pop,6.0,1.0,30,1F1XjwRzMh8KT2BvH6ISkG,74.884,4.0,Rainy Dayz,0.525
30,N.O.R.E.,0.781,2002-07-13,0.869,none,dirty south rap,6.0,1.0,31,5ZKVNTG7yu7gbX4vryqS2X,97.025,4.0,Nothin',0.702
31,Kenny Chesney,0.586,2002-07-13,0.675,none,contemporary country,7.0,1.0,32,1EKiQ1InQXuodp4M1idrng,143.921,4.0,The Good Stuff,0.473
32,Ashanti,0.717,2002-07-13,0.508,none,dance pop,7.0,0.0,33,6CbcdeTQKj0qTaZTt0xkdk,89.473,4.0,Happy,0.681
33,P!nk,0.544,2002-07-13,0.849,none,dance pop,0.0,0.0,34,0eXz79Tu1iKOtxAcN1WnvA,98.376,4.0,Don't Let Me Get Me,0.589
34,Toby Keith,0.414,2002-07-13,0.679,none,contemporary country,2.0,1.0,35,0M7mWKqwTIaVjYyxfZmtTa,111.937,4.0,"Courtesy Of The Red, White And Blue (The Angry American)",0.354
35,B2K,0.833,2002-07-13,0.439,none,boy band,2.0,1.0,36,7fQsv0vVQ7X2JC3Ybopu4f,131.811,4.0,Gots Ta Be,0.682
36,George Strait,0.612,2002-07-13,0.678,none,contemporary country,1.0,1.0,37,3YxKqZFpcxBPvpUssL8FS2,120.932,4.0,Living And Living Well,0.564
37,Tweet,0.552,2002-07-13,0.706,none,hip pop,1.0,0.0,38,2aBEchhqPDgnvjPhCgzHSx,167.468,4.0,Call Me,0.721
38,Nickelback,0.446,2002-07-13,0.764,none,alternative metal,10.0,1.0,39,0gmbgwZ8iqyMPmXefof8Yf,172.094,4.0,How You Remind Me,0.543
39,Lonestar,0.53,2002-07-13,0.305,none,contemporary country,6.0,1.0,40,5hPZdsAI8Jo0mhq5J829Tb,127.318,4.0,Not A Day Goes By,0.221
40,Linkin Park,0.542,2002-07-13,0.853,none,alternative metal,3.0,0.0,41,60a0Rd6pjrkxjPbaKzXjfq,105.256,4.0,In The End,0.37
41,Gary Allan,0.592,2002-07-13,0.594,none,contemporary country,8.0,1.0,42,3bshjjlr63HkgFFxdA8mvg,136.104,4.0,The One,0.68
42,P!nk,0.686,2002-07-13,0.782,none,dance pop,9.0,1.0,43,3bIF9Iee2Xmt8dQ71pUPGF,101.986,4.0,Just Like A Pill,0.247
43,Craig David,0.596,2002-07-13,0.686,none,dance pop,9.0,0.0,44,3R7fjB38qajI6JR69y5k4e,172.835,4.0,Walking Away,0.815
44,Ja Rule ,2.0,2002-07-13,2.0,"Charli ""Chuck"" Baltimore",NA,2.0,2.0,45,NA,2.0,2.0,Down A** Chick,2.0
45,Alan Jackson,0.709,2002-07-13,0.61,none,contemporary country,11.0,1.0,46,3xzoXqypESowMIDPX760Ds,125.189,4.0,Drive (For Daddy Gene),0.475
46,Red Hot Chili Peppers,0.618,2002-07-13,0.938,none,alternative rock,9.0,1.0,47,3ZOEytgrvLwQaqXreDs2Jx,91.455,4.0,By The Way,0.875
47,Aaliyah,0.417,2002-07-13,0.704,none,NA,11.0,1.0,48,7shelnJfOa5yGLzOpRRnKI,86.804,4.0,More Than A Woman,0.793
48,Brooks,0.524,2002-07-13,0.849,Dunn,contemporary country,2.0,1.0,49,2YWVrRgUlnOGW2MKEU4PLv,125.864,4.0,My Heart Is Lost To You,0.453
49,Elvis Presley vs JXL,0.597,2002-07-13,0.97,none,christmas,4.0,0.0,50,4rr0gWiMrF4sOIefs3IEvZ,114.999,4.0,A Little Less Conversation,0.717
50,Creed,0.386,2002-07-13,0.677,none,alternative metal,2.0,1.0,51,42T2QQv3xgBlpQxaSP7lnK,126.602,4.0,One Last Breath,0.195
51,Clipse,0.592,2002-07-13,0.77,none,alternative hip hop,1.0,1.0,52,3XrvEifl0hIzgBGUa5jBLS,191.692,4.0,Grindin',0.361
52,Dixie Chicks,0.549,2002-07-13,0.693,none,contemporary country,2.0,1.0,53,0JiX8NsRdCHm8GliFuf97V,170.241,4.0,Long Time Gone,0.819
53,Nelly ,0.725,2002-07-13,0.534,Kelly Rowland,dance pop,2.0,0.0,54,0ARK753YaiJbpLUk7z5yIM,168.119,4.0,Dilemma,0.621
54,Kellie Coffey,0.312,2002-07-13,0.404,none,contemporary country,5.0,1.0,55,6EwbFB8T0uIaaRCNwAIrnS,138.425,4.0,When You Lie Next To Me,0.115
55,Shakira,0.616,2002-07-13,0.597,none,colombian pop,8.0,1.0,56,15f8Cv8RXUlOOCIf2oaceN,165.508,4.0,Underneath Your Clothes,0.362
56,Amerie,0.551,2002-07-13,0.773,none,dance pop,11.0,0.0,57,4bnjq8zqtCnxTGxll5ezOO,90.003,4.0,Why Don't We Fall In Love,0.649
57,Donell Jones,0.767,2002-07-13,0.494,none,dance pop,6.0,1.0,58,5QiTs0egWAq0k2O8HWKoEP,96.003,4.0,You Know That I Love You,0.801
58,Ruff Endz,0.637,2002-07-13,0.686,none,new jack swing,5.0,0.0,59,1TYEfvGTYpdimygplYu0Hk,77.933,1.0,Someone To Love You,0.405
59,Darryl Worley,0.56,2002-07-13,0.468,none,contemporary country,4.0,1.0,60,0qnoS5hMZMphvKWi0D2LQh,140.058,4.0,I Miss My Friend,0.43
60,Eve ,0.728,2002-07-13,0.826,Alicia Keys,dance pop,1.0,0.0,61,0WgLpgUdThEpA5L5K0SKq7,94.36,4.0,Gangsta Lovin',0.834
61,Busta Rhymes ,0.586,2002-07-13,0.788,P. Diddy,dirty south rap,4.0,1.0,62,3S5Ie4w4y3QKM6FahgrW6O,98.036,4.0,Pass The Courvoisier Part II,0.565
62,Puddle Of Mudd,0.424,2002-07-13,0.853,none,alternative metal,11.0,1.0,63,6lNOwCkVMyl0VWTJOScNDx,96.034,4.0,Drift & Die,0.354
63,Khia ,0.859,2002-07-13,0.625,DSD,hip pop,9.0,0.0,64,5r29mFrurlVBbqJzjr2XW6,102.072,4.0,"My Neck, My Back",0.71
64,Steve Azar,0.497,2002-07-13,0.717,none,contemporary country,8.0,1.0,65,5v1bA7NmQcQHvH9IDkeeF4,168.999,4.0,I Don't Have To Be Me ('til Monday),0.771
65,Tim McGraw,0.595,2002-07-13,0.792,none,contemporary country,1.0,0.0,66,7xb8Yyd627JoPLVXyZDxBK,119.8,4.0,Unbroken,0.536
66,Ludacris ,2.0,2002-07-13,2.0,Mystikal,NA,2.0,2.0,67,NA,2.0,2.0,Move B***h,2.0
67,Andy Griggs,0.404,2002-07-13,0.364,none,contemporary country,3.0,1.0,68,3RwlpiM8WPPQsNrdQsQb7Y,139.493,4.0,Tonight I Wanna Be Your Man,0.21
68,Paulina Rubio,0.656,2002-07-13,0.855,none,dance pop,6.0,0.0,69,1yTLDUvJW37nMNucGZfBoA,119.881,4.0,Don't Say Goodbye,0.671
69,Goo Goo Dolls,0.351,2002-07-13,0.74,none,alternative rock,1.0,1.0,70,7p1PhtGLjq0ISncRXBHqXY,102.124,4.0,Here Is Gone,0.218
70,Avant,0.793,2002-07-13,0.647,none,dance pop,4.0,0.0,71,6Q13UWFUuqXLXT7IUVkqM1,142.268,4.0,Makin' Good Love,0.718
71,Hoobastank,0.39,2002-07-13,0.803,none,alternative metal,9.0,0.0,72,1qmgCnDLFJfhU4wCBSTpKe,103.544,3.0,Running Away,0.509
72,Tracy Byrd,0.681,2002-07-13,0.864,none,contemporary country,2.0,1.0,73,26J61MmE6YCWqIyROZdEgL,127.079,4.0,Ten Rounds With Jose Cuervo,0.931
73,Kelly Osbourne,0.399,2002-07-13,0.823,none,NA,1.0,1.0,74,2pTOvXwAb5PVgyXFBcXcJ7,144.069,4.0,Papa Don't Preach,0.582
74,Dave Matthews Band,0.444,2002-07-13,0.583,none,jam band,7.0,1.0,75,5EjZXJ4nVpw7uI6eso1SFS,97.492,4.0,Where Are You Going,0.258
75,Wyclef Jean ,0.662,2002-07-13,0.613,Claudette Ortiz,pop rap,9.0,1.0,76,632GESqggMN84rS3sRXy0K,83.015,4.0,Two Wrongs,0.401
76,Nickelback,0.598,2002-07-13,0.808,none,alternative metal,10.0,1.0,77,2cCWbBmadLbKvr9xddC79R,128.025,4.0,Too Bad,0.288
77,Soluna,0.303,2002-07-13,0.854,none,balkan brass,3.0,1.0,78,74FoFQHkUuGyjbmyLJ35fz,93.256,4.0,For All Time,0.249
78,Joe Nichols,0.613,2002-07-13,0.59,none,canadian contemporary country,9.0,1.0,79,0RXY2Ha3UT5V3XkeEjY8Fh,78.013,4.0,The Impossible,0.192
79,Joe,0.645,2002-07-13,0.582,none,dance pop,10.0,1.0,80,6B38ul2FMi2Vho0siZ6DjB,140.028,4.0,What If A Woman,0.359
80,Celine Dion,0.691,2002-07-13,0.64,none,canadian pop,8.0,1.0,81,3qjXFLKMp4zfMmugEGPaBx,101.991,4.0,A New Day Has Come,0.452
81,Ying Yang Twins,0.782,2002-07-13,0.627,none,atl hip hop,8.0,0.0,82,46XvcuEZFFInDilbYUNHBn,94.967,4.0,Say I Yi Yi,0.485
82,Kylie Minogue,0.603,2002-07-13,0.774,none,australian dance,3.0,0.0,83,6ua8mbyHXTHpAmGyGpFAS2,124.994,4.0,Love At First Sight,0.48
83,Emerson Drive,0.496,2002-07-13,0.895,none,alberta country,8.0,1.0,84,28CnmZkM5CFp0ObTRQJeCw,164.363,4.0,I Should Be Sleeping,0.654
84,Angie Martinez ,2.0,2002-07-13,2.0,Lil' Mo,NA,2.0,2.0,85,NA,2.0,2.0,If I Could Go!,2.0
85,Staind,0.318,2002-07-13,0.958,none,alternative metal,10.0,1.0,86,464HG7mt7NNKtKY0Hco8Y8,163.089,4.0,For You,0.3
86,Korn,0.564,2002-07-13,0.947,none,alternative metal,2.0,1.0,87,5NHTtXGCdO7ul16xr0q93w,100.002,4.0,Here To Stay,0.351
87,Tanto Metro,0.76,2002-07-13,0.612,Devonte,dancehall,7.0,1.0,88,1JopC4d5uwa7zU98fi4oaT,95.018,4.0,Give It To Her,0.675
88,Marc Anthony,0.648,2002-07-13,0.883,none,latin,10.0,0.0,89,142z71E6iBRYh6ple2AMXi,101.989,4.0,I've Got You,0.636
89,Sean Paul,0.778,2002-07-13,0.761,none,dance pop,2.0,1.0,90,3SCVtAJq8li6HlKfM4M08u,107.288,4.0,Gimme The Light,0.923
90,System Of A Down,0.419,2002-07-13,0.934,none,alternative metal,7.0,0.0,91,2DlHlPMa4M17kufBvI2lEN,127.288,4.0,Toxicity,0.286
91,Pilar Montenegro,0.683,2002-07-13,0.657,none,latin,0.0,0.0,92,51nRQic7PFMD4NsdRj6soX,155.988,4.0,Quitame Ese Hombre,0.963
92,Lil Wayne,0.868,2002-07-13,0.794,none,hip hop,9.0,0.0,93,2ZoKMVQaFYnOsKeHbzSqLy,97.922,4.0,Way Of Life,0.677
93,Will Smith ,0.741,2002-07-13,0.815,Tra-Knox,NA,5.0,0.0,94,6pOLM6G96mIDx6ApaUaayn,96.07,4.0,Black Suits Comin' (Nod Ya Head),0.766
94,Trick Daddy ,0.974,2002-07-13,0.586,Cee-Lo,crunk,0.0,1.0,95,4TJ56OkWrnf2fv2a6T69DL,113.998,4.0,In Da Wind,0.689
95,Nappy Roots,0.721,2002-07-13,0.678,none,dirty south rap,7.0,1.0,96,37RC87Ce8jeeKmnpYNExhP,160.023,4.0,Awnaw,0.712
96,Angie Stone,0.856,2002-07-13,0.755,none,neo soul,10.0,1.0,97,3tZm76otWH20xzJC7icHCk,123.883,4.0,Wish I Didn't Miss You,0.842
97,Naughty By Nature ,0.905,2002-07-13,0.703,3LW,east coast hip hop,10.0,1.0,98,3uh7YcFzAWHGg7spVzPfqP,94.999,4.0,Feels Good (Don't Worry Bout A Thing),0.865
98,Nas,0.783,2002-07-13,0.608,none,conscious hip hop,0.0,0.0,99,6MMuI4k4Vs5ghtDH5i2hBg,91.672,4.0,One Mic,0.429
99,Carolyn Dawn Johnson,0.458,2002-07-13,0.795,none,alberta country,9.0,1.0,100,5nm8hcsVzkpybnK75h7FDY,168.316,4.0,I Don't Want You To Go,0.512
0,Nelly,0.965,2002-07-27,0.736,none,dance pop,9.0,0.0,1,04KTF78FFg8sOHC1BADqbY,107.07,4.0,Hot In Herre,0.921
1,Eminem,0.929,2002-07-27,0.65,none,detroit hip hop,7.0,1.0,2,7lQ8MOhq6IN2w8EYcFNSUk,112.249,4.0,Without Me,0.655
2,Avril Lavigne,0.585,2002-07-27,0.776,none,canadian pop,5.0,1.0,3,5xEM5hIgJ1jjgcEBfpkt2F,77.987,4.0,Complicated,0.427
3,Chad Kroeger ,0.427,2002-07-27,0.843,Josey Scott,alternative metal,4.0,1.0,4,779ooI3rBd0CLqCiiJmtVo,147.387,3.0,Hero,0.304
4,P. Diddy,2.0,2002-07-27,2.0,Ginuwine ,NA,2.0,2.0,5,NA,2.0,2.0,I Need A Girl (Part Two),2.0
5,Cam'Ron ,0.75,2002-07-27,0.771,Juelz Santana,battle rap,11.0,1.0,6,4gdQ8QShlC3toP9Mkc8DwB,83.064,4.0,Oh Boy,0.822
6,Jimmy Eat World,0.629,2002-07-27,0.897,none,alternative rock,2.0,1.0,7,3mcG2NI5G5vhrQtRda1YnA,161.944,4.0,The Middle,0.93
7,Nelly ,0.725,2002-07-27,0.534,Kelly Rowland,dance pop,2.0,0.0,8,0ARK753YaiJbpLUk7z5yIM,168.119,4.0,Dilemma,0.621
8,Vanessa Carlton,0.56,2002-07-27,0.825,none,dance pop,11.0,1.0,9,4w1lzcaoZ1IC2K5TwjalRP,94.931,4.0,A Thousand Miles,0.268
9,Jennifer Lopez ,0.858,2002-07-27,0.621,Nas,dance pop,10.0,0.0,10,3V4jUQxqZdl4rGgBnBLFyr,94.037,4.0,I'm Gonna Be Alright,0.833
10,Irv Gotti Presents The Inc. ,2.0,2002-07-27,2.0,"Ja Rule, Ashanti, Charli Baltimore",NA,2.0,2.0,11,NA,2.0,2.0,Down 4 U,2.0
11,Mario,0.538,2002-07-27,0.677,none,dance pop,0.0,1.0,12,2cxbxpHrND6i4uvUGVvC9J,132.346,5.0,Just A Friend 2002,0.913
12,Ashanti,0.477,2002-07-27,0.728,none,dance pop,0.0,1.0,13,6zMUIb4uce1CzpbjR3vMdN,89.209,4.0,Foolish,0.69
13,Big Tymers,0.674,2002-07-27,0.61,none,crunk,11.0,1.0,14,563vSy3HB5NHxel1VGQCW6,177.943,4.0,Still Fly,0.548
14,DJ Sammy,0.565,2002-07-27,0.942,Yanou ,eurodance,8.0,1.0,15,0KT6DLAELYSbgfUemzwGPX,137.972,4.0,Heaven,0.569
15,Truth Hurts ,2.0,2002-07-27,2.0,Rakim,NA,2.0,2.0,16,NA,2.0,2.0,Addictive,2.0
16,Ashanti,0.717,2002-07-27,0.508,none,dance pop,7.0,0.0,17,6CbcdeTQKj0qTaZTt0xkdk,89.473,4.0,Happy,0.681
17,John Mayer,0.668,2002-07-27,0.739,none,neo mellow,4.0,1.0,18,6Vecwo7AHst9V2CE3kmwr0,131.918,4.0,No Such Thing,0.571
18,Sheryl Crow,0.715,2002-07-27,0.75,none,folk,4.0,1.0,19,215JYyyUnrJ98NK3KEwu6d,119.992,4.0,Soak Up The Sun,0.71
19,N.O.R.E.,0.781,2002-07-27,0.869,none,dirty south rap,6.0,1.0,20,5ZKVNTG7yu7gbX4vryqS2X,97.025,4.0,Nothin',0.702
20,Dirty Vegas,0.786,2002-07-27,0.853,none,big beat,9.0,0.0,21,2RLpFEf6d0708O7Bqhjyxg,126.99,4.0,Days Go By,0.309
21,P!nk,0.686,2002-07-27,0.782,none,dance pop,9.0,1.0,22,3bIF9Iee2Xmt8dQ71pUPGF,101.986,4.0,Just Like A Pill,0.247
22,P. Diddy ,2.0,2002-07-27,2.0,Usher,NA,2.0,2.0,23,NA,2.0,2.0,I Need A Girl (Part One),2.0
23,Fat Joe ,0.835,2002-07-27,0.707,Ashanti,dirty south rap,8.0,1.0,24,2mKouqwAIdQnMP43zxR89r,93.955,4.0,What's Luv?,0.919
24,Musiq,0.488,2002-07-27,0.779,none,dance pop,11.0,0.0,25,3oXNIpoUMdk8qGkwCeXqGv,67.884,4.0,halfcrazy,0.499
25,Brandy,0.692,2002-07-27,0.656,none,dance pop,10.0,0.0,26,0pLmfgIANOX9FB9uZDU43x,105.994,4.0,Full Moon,0.629
26,Puddle Of Mudd,0.431,2002-07-27,0.94,none,alternative metal,3.0,0.0,27,5ceGigL7CZQ3Ih6W8SIbv8,157.477,4.0,Blurry,0.484
27,Kenny Chesney,0.586,2002-07-27,0.675,none,contemporary country,7.0,1.0,28,1EKiQ1InQXuodp4M1idrng,143.921,4.0,The Good Stuff,0.473
28,Eve ,0.728,2002-07-27,0.826,Alicia Keys,dance pop,1.0,0.0,29,0WgLpgUdThEpA5L5K0SKq7,94.36,4.0,Gangsta Lovin',0.834
29,Toby Keith,0.414,2002-07-27,0.679,none,contemporary country,2.0,1.0,30,0M7mWKqwTIaVjYyxfZmtTa,111.937,4.0,"Courtesy Of The Red, White And Blue (The Angry American)",0.354
30,Default,0.449,2002-07-27,0.776,none,alternative metal,2.0,1.0,31,5dpAN1mjFPL38kh9kWsCiw,148.11,4.0,Wasting My Time,0.198
31,Michelle Branch,0.499,2002-07-27,0.72,none,candy pop,8.0,1.0,32,0kr6d8wHDQPlzuET33NVn6,96.103,4.0,All You Wanted,0.652
32,No Doubt,0.783,2002-07-27,0.684,none,alternative rock,8.0,1.0,33,1CsUH29MaAIMbfGh4FEG4w,115.141,4.0,Hella Good,0.822
33,The Calling,0.558,2002-07-27,0.719,none,neo mellow,2.0,1.0,34,5QpaGzWp0hwB5faV8dkbAz,112.027,4.0,Wherever You Will Go,0.371
34,Tweet,0.552,2002-07-27,0.706,none,hip pop,1.0,0.0,35,2aBEchhqPDgnvjPhCgzHSx,167.468,4.0,Call Me,0.721
35,Lonestar,0.53,2002-07-27,0.305,none,contemporary country,6.0,1.0,36,5hPZdsAI8Jo0mhq5J829Tb,127.318,4.0,Not A Day Goes By,0.221
36,Red Hot Chili Peppers,0.618,2002-07-27,0.938,none,alternative rock,9.0,1.0,37,3ZOEytgrvLwQaqXreDs2Jx,91.455,4.0,By The Way,0.875
37,Gary Allan,0.592,2002-07-27,0.594,none,contemporary country,8.0,1.0,38,3bshjjlr63HkgFFxdA8mvg,136.104,4.0,The One,0.68
38,Usher,0.793,2002-07-27,0.568,none,atl hip hop,1.0,1.0,39,5PCJldueshnwqQVjS16543,100.005,4.0,U Don't Have To Call,0.806
39,Clipse,0.592,2002-07-27,0.77,none,alternative hip hop,1.0,1.0,40,3XrvEifl0hIzgBGUa5jBLS,191.692,4.0,Grindin',0.361
40,Amerie,0.551,2002-07-27,0.773,none,dance pop,11.0,0.0,41,4bnjq8zqtCnxTGxll5ezOO,90.003,4.0,Why Don't We Fall In Love,0.649
41,Dixie Chicks,0.549,2002-07-27,0.693,none,contemporary country,2.0,1.0,42,0JiX8NsRdCHm8GliFuf97V,170.241,4.0,Long Time Gone,0.819
42,Creed,0.386,2002-07-27,0.677,none,alternative metal,2.0,1.0,43,42T2QQv3xgBlpQxaSP7lnK,126.602,4.0,One Last Breath,0.195
43,George Strait,0.612,2002-07-27,0.678,none,contemporary country,1.0,1.0,44,3YxKqZFpcxBPvpUssL8FS2,120.932,4.0,Living And Living Well,0.564
44,Nickelback,0.446,2002-07-27,0.764,none,alternative metal,10.0,1.0,45,0gmbgwZ8iqyMPmXefof8Yf,172.094,4.0,How You Remind Me,0.543
45,Ludacris ,2.0,2002-07-27,2.0,Mystikal,NA,2.0,2.0,46,NA,2.0,2.0,Move B***h,2.0
46,Khia ,0.859,2002-07-27,0.625,DSD,hip pop,9.0,0.0,47,5r29mFrurlVBbqJzjr2XW6,102.072,4.0,"My Neck, My Back",0.71
47,Brooks,0.524,2002-07-27,0.849,Dunn,contemporary country,2.0,1.0,48,2YWVrRgUlnOGW2MKEU4PLv,125.864,4.0,My Heart Is Lost To You,0.453
48,P!nk,0.544,2002-07-27,0.849,none,dance pop,0.0,0.0,49,0eXz79Tu1iKOtxAcN1WnvA,98.376,4.0,Don't Let Me Get Me,0.589
49,Brad Paisley,2.0,2002-07-27,2.0,none,NA,2.0,2.0,50,NA,2.0,2.0,I'm Gonna Miss Her (The Fishin' Song),2.0
50,Craig David,0.596,2002-07-27,0.686,none,dance pop,9.0,0.0,51,3R7fjB38qajI6JR69y5k4e,172.835,4.0,Walking Away,0.815
51,B2K,0.833,2002-07-27,0.439,none,boy band,2.0,1.0,52,7fQsv0vVQ7X2JC3Ybopu4f,131.811,4.0,Gots Ta Be,0.682
52,Darryl Worley,0.56,2002-07-27,0.468,none,contemporary country,4.0,1.0,53,0qnoS5hMZMphvKWi0D2LQh,140.058,4.0,I Miss My Friend,0.43
53,Tim McGraw,0.595,2002-07-27,0.792,none,contemporary country,1.0,0.0,54,7xb8Yyd627JoPLVXyZDxBK,119.8,4.0,Unbroken,0.536
54,Alan Jackson,0.709,2002-07-27,0.61,none,contemporary country,11.0,1.0,55,3xzoXqypESowMIDPX760Ds,125.189,4.0,Drive (For Daddy Gene),0.475
55,Kellie Coffey,0.312,2002-07-27,0.404,none,contemporary country,5.0,1.0,56,6EwbFB8T0uIaaRCNwAIrnS,138.425,4.0,When You Lie Next To Me,0.115
56,Andy Griggs,0.404,2002-07-27,0.364,none,contemporary country,3.0,1.0,57,3RwlpiM8WPPQsNrdQsQb7Y,139.493,4.0,Tonight I Wanna Be Your Man,0.21
