,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
48,R.E.M.,0.467,1993-01-23,0.432,none,alternative rock,7.0,1.0,49,3geRffSf6eAruhg23RkpKV,142.642,4.0,Drive,0.238
49,Digable Planets,0.884,1993-01-23,0.334,none,alternative hip hop,1.0,0.0,50,26q6YTrXt9l8qshIveiTX9,98.315,4.0,Rebirth Of Slick (Cool Like Dat),0.571
50,Damn Yankees,0.48,1993-01-23,0.72,none,album rock,7.0,1.0,51,3jaRUUaJUvS57h1DyVzUUX,76.54,4.0,Where You Goin' Now,0.383
51,Patty Smyth,0.692,1993-01-23,0.585,none,new wave pop,9.0,1.0,52,1Ak9nTnQiO4o6CdNWhk7gq,111.353,4.0,No Mistakes,0.559
52,Michael Jackson,0.534,1993-01-23,0.485,none,pop,9.0,1.0,53,7woW97CfcWaKtuC6W5BP2K,80.923,4.0,Heal The World,0.102
53,Bobby Brown,0.826,1993-01-23,0.771,none,funk,1.0,0.0,54,7rzaHTWzsnyz3v9liUNW2I,111.749,4.0,Get Away,0.856
54,Shakespear's Sister,2.0,1993-01-23,2.0,none,NA,2.0,2.0,55,NA,2.0,2.0,I Don't Care,2.0
55,U2,0.432,1993-01-23,0.679,none,irish rock,7.0,1.0,56,4SzIZFruLhiAzhuMtAhIRt,132.678,4.0,Who's Gonna Ride Your Wild Horses,0.414
56,Shai,0.738,1993-01-23,0.383,none,boy band,7.0,1.0,57,6vHJpgX1QTYa9SVXankGVR,121.897,4.0,Comforter,0.482
57,Expose,0.667,1993-01-23,0.743,none,freestyle,6.0,1.0,58,168TRkPPfZ8pAH5AE4XLxu,94.985,4.0,I Wish The Phone Would Ring,0.874
58,Positive K,0.808,1993-01-23,0.753,none,east coast hip hop,7.0,1.0,59,4iAYo83eWlktjw97oebIal,103.753,4.0,I Got A Man,0.796
59,En Vogue,0.765,1993-01-23,0.831,none,dance pop,7.0,1.0,60,2vG1yrWSMiL6egg6w4e9ma,100.026,4.0,Free Your Mind,0.809
60,Snow,0.763,1993-01-23,0.742,none,NA,6.0,0.0,61,2LjiPAQOVazT8sRyXL3XRs,98.145,4.0,Informer,0.483
61,Shabba Ranks (,0.726,1993-01-23,0.772,Johnny Gill),dancehall,1.0,1.0,62,5nNOKSUKNkClKEuNmNSAEH,180.169,4.0,Slow And Sexy,0.723
62,Mary J. Blige,0.646,1993-01-23,0.699,none,dance pop,9.0,0.0,63,0EWT5JnKOf6saRn4ASff3j,91.44,4.0,Reminisce,0.53
63,Lighter Shade Of Brown,0.786,1993-01-23,0.396,none,chicano rap,1.0,1.0,64,3kk66lcmo2blwB1uLHMkPJ,193.5,4.0,Homies,0.376
64,Kenny G,0.357,1993-01-23,0.493,none,smooth jazz,5.0,1.0,65,6mBzwM0fZWRgiNVFHUzknM,81.212,4.0,Forever In Love,0.102
65,Trey Lorenz,0.594,1993-01-23,0.543,none,new jack swing,4.0,1.0,66,0QxHxD5A0qzNBIMobsQT4X,147.956,4.0,Someone To Hold,0.543
66,Sound Factory,2.0,1993-01-23,2.0,none,NA,2.0,2.0,67,NA,2.0,2.0,Understand This Groove,2.0
67,Bon Jovi,0.313,1993-01-23,0.58,none,glam metal,5.0,1.0,68,1zng9uqqXoPkmU05nsAlsw,165.038,3.0,Keep The Faith,0.181
68,After 7,0.475,1993-01-23,0.79,none,funk,6.0,1.0,69,3sNb8tbLBLo00qDUAyuG0N,156.758,3.0,Baby I'm For Real/Natural High,0.383
69,Jeremy Jordan,2.0,1993-01-23,2.0,none,NA,2.0,2.0,70,NA,2.0,2.0,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",2.0
70,Chaka Demus,0.883,1993-01-23,0.733,Pliers,dancehall,11.0,0.0,71,1HGyhNaRUFEDBiVLbvtbL6,95.103,4.0,Murder She Wrote,0.947
71,Madonna,0.592,1993-01-23,0.642,none,dance pop,10.0,1.0,72,3b3PnE1ROIZzILjmCGjVib,92.419,4.0,Erotica,0.16
72,Classic Example,2.0,1993-01-23,2.0,none,NA,2.0,2.0,73,NA,2.0,2.0,"It's Alright (From ""South Central"")",2.0
73,Goddess,0.198,1993-01-23,0.233,none,NA,4.0,1.0,74,4sNpQHNf6ER3MgmHCYxhES,84.587,1.0,Sexual,0.0325
74,"10,000 Maniacs",0.611,1993-01-23,0.833,none,alternative pop,3.0,1.0,75,786h4kDeZiX5nYvOwA3wtE,108.498,4.0,These Are Days,0.793
75,Cathy Dennis,0.705,1993-01-23,0.73,none,diva house,0.0,1.0,76,7g3cIyAuhXsBF9F063d4uo,105.038,4.0,Irresistible,0.961
76,Journey,0.193,1993-01-23,0.5,none,album rock,7.0,1.0,77,7EHmKkyAr6MZv5Y2FdZbXw,207.639,3.0,Lights,0.354
77,Firehouse,0.584,1993-01-23,0.815,none,album rock,3.0,1.0,78,5M3ZwYKhBoAKgTqebp4BBi,120.799,4.0,Sleeping With You,0.705
78,Boy Krazy,0.783,1993-01-23,0.773,none,NA,5.0,0.0,79,4VOQLjmETAE5NLcFMwvUXC,117.471,4.0,That's What Love Can Do,0.744
79,Duice,2.0,1993-01-23,2.0,none,NA,2.0,2.0,80,NA,2.0,2.0,Dazzey Duks,2.0
80,Bon Jovi,0.313,1993-01-23,0.58,none,glam metal,5.0,1.0,81,1zng9uqqXoPkmU05nsAlsw,165.038,3.0,Bed Of Roses,0.181
81,House Of Pain,2.0,1993-01-23,2.0,none,NA,2.0,2.0,82,NA,2.0,2.0,Shamrocks And Shenanigans (Boom Shalock Lock Boom),2.0
82,AB Logic,2.0,1993-01-23,2.0,none,NA,2.0,2.0,83,NA,2.0,2.0,Get Up (Move Boy Move),2.0
83,The Soup Dragons,0.606,1993-01-23,0.864,none,c86,7.0,1.0,84,3NV4AZ9aBiQMCIMZmK3jur,121.049,4.0,Pleasure,0.942
84,Michael W. Smith,0.425,1993-01-23,0.519,none,anthem worship,9.0,1.0,85,3CO19cTl5zzlWx9GWEpOhD,143.887,4.0,I Will Be Here For You,0.208
85,Annie Lennox,0.767,1993-01-23,0.521,none,folk,9.0,1.0,86,1KX8GhTteEUlkbfzaRzbsx,124.995,4.0,Little Bird,0.672
86,Color Me Badd,2.0,1993-01-23,2.0,none,NA,2.0,2.0,87,NA,2.0,2.0,"Forever Love (From ""Mo' Money"")",2.0
87,Peter Cetera (Duet With Chaka Khan),2.0,1993-01-23,2.0,none,NA,2.0,2.0,88,NA,2.0,2.0,Feels Like Heaven,2.0
88,Brand Nubian,0.859,1993-01-23,0.719,none,alternative hip hop,1.0,0.0,89,1RcS2X26yGTowcttwIgkv4,98.221,4.0,Punks Jump Up To Get Beat Down,0.658
89,Bizarre Inc,0.746,1993-01-23,0.808,none,diva house,1.0,1.0,90,7MfZ9GpIwgexz22lOHIP4y,126.946,4.0,I'm Gonna Get You,0.754
90,Bad Company,0.475,1993-01-23,0.58,none,album rock,9.0,1.0,91,5xwosKJ1p4NP0Y1wKslyh2,169.983,4.0,This Could Be The One,0.419
91,Vanessa Williams/Brian McKnight,2.0,1993-01-23,2.0,none,NA,2.0,2.0,92,NA,2.0,2.0,"Love Is (From ""Beverly Hills, 90210"")",2.0
92,Chuckii Booker,0.642,1993-01-23,0.422,none,new jack swing,10.0,0.0,93,1zyqa3Hv2KpCGz8L9AirJi,185.834,4.0,Games,0.642
93,Jude Cole,0.532,1993-01-23,0.609,none,mellow gold,10.0,1.0,94,62LY77Mh0BH0TDQSNBkxt4,79.877,4.0,Tell The Truth,0.426
94,Chante Moore,0.636,1993-01-23,0.732,none,hip pop,2.0,1.0,95,7n7wvN50nYgYAsB7iPGz14,172.385,4.0,Love's Taken Over,0.717
95,SWV,0.615,1993-01-23,0.72,none,dance pop,9.0,0.0,96,7tUEDtHchueeUJTfEFEhii,94.002,4.0,Right Here,0.696
96,Guns N' Roses,2.0,1993-01-23,2.0,none,NA,2.0,2.0,97,NA,2.0,2.0,Yesterdays,2.0
97,Smart E's,0.751,1993-01-23,0.908,none,hardcore techno,7.0,0.0,98,1dqgx06EhFMvMqkWjGrOmE,144.912,4.0,Sesame's Treet,0.744
98,Ice Cube,0.801,1993-01-23,0.971,none,conscious hip hop,10.0,0.0,99,3mXfH030L2E8A6iuf0bCvR,106.939,4.0,Wicked,0.597
99,Megadeth,0.61,1993-01-23,0.891,none,album rock,4.0,0.0,100,51TG9W3y9qyO8BY5RXKgnZ,139.903,4.0,Symphony Of Destruction,0.51
0,Whitney Houston,0.306,1993-02-06,0.214,none,dance pop,4.0,1.0,1,4eHbdreAnSOrDDsFfc4Fpm,66.98,4.0,I Will Always Love You,0.108
1,Shai,0.525,1993-02-06,0.221,none,boy band,6.0,1.0,2,1jCsCYgzQQHk3bDJDuFbNi,36.71,4.0,If I Ever Fall In Love,0.415
2,Peabo Bryson,0.541,1993-02-06,0.195,Regina Belle,adult standards,2.0,1.0,3,7fLkHVJAJLENmSvhrEHZxV,107.933,4.0,A Whole New World (Aladdin's Theme),0.132
3,Boyz II Men,2.0,1993-02-06,2.0,none,NA,2.0,2.0,4,NA,2.0,2.0,"In The Still Of The Nite (From ""The Jacksons"")",2.0
4,Shanice,2.0,1993-02-06,2.0,none,NA,2.0,2.0,5,NA,2.0,2.0,"Saving Forever For You (From ""Beverly Hills, 90210"")",2.0
5,Wreckx-N-Effect,0.885,1993-02-06,0.81,none,hip hop,1.0,1.0,6,4dY4JVC0Q9CwpeZ6JAclIc,102.773,4.0,Rump Shaker,0.247
6,Duran Duran,0.472,1993-02-06,0.652,none,dance rock,1.0,0.0,7,0wokCRaKD0zPNhMRXAgVsr,140.124,4.0,Ordinary World,0.401
7,Prince And The New Power Generation,0.747,1993-02-06,0.749,none,funk,9.0,1.0,8,04MjaNej8XUHI8jbz2THez,100.722,4.0,7,0.563
8,Madonna,0.659,1993-02-06,0.818,none,dance pop,7.0,0.0,9,6KU8g98m1tcrUXRNjPQeOI,119.943,4.0,Deeper And Deeper,0.39
9,Arrested Development,0.884,1993-02-06,0.37,none,atl hip hop,8.0,1.0,10,5DOYik1z3Of1wAFfY3dYbC,109.997,4.0,Mr. Wendal,0.883
10,Snap!,0.794,1993-02-06,0.745,none,diva house,9.0,0.0,11,4RADreHMvMkZwsPgPr9z5c,124.249,4.0,Rhythm Is A Dancer,0.706
11,Restless Heart,0.666,1993-02-06,0.521,none,country,9.0,1.0,12,61EQfJXizp4MIpLYWyLoQI,105.223,4.0,When She Cries,0.361
12,Bobby Brown,0.578,1993-02-06,0.744,none,funk,2.0,1.0,13,63flJygRbWG473VvWiODYC,180.323,4.0,Good Enough,0.531
13,Whitney Houston,0.581,1993-02-06,0.88,none,dance pop,4.0,0.0,14,1b9pKNP8Z40yhdxdaedb1x,119.04,4.0,"I'm Every Woman (From ""The Bodyguard"")",0.505
14,Portrait,0.771,1993-02-06,0.745,none,new jack swing,11.0,0.0,15,5rIr1MOh4cWwpdln1QqTPS,106.709,4.0,Here We Go Again!,0.599
15,P.M. Dawn,2.0,1993-02-06,2.0,none,NA,2.0,2.0,16,NA,2.0,2.0,"I'd Die Without You (From ""Boomerang"")",2.0
16,En Vogue,0.836,1993-02-06,0.58,none,dance pop,1.0,1.0,17,61vIGLnOsYaydUUKfJ9XC5,93.015,4.0,"Give It Up, Turn It Loose",0.939
17,Toad The Wet Sprocket,0.387,1993-02-06,0.552,none,alternative rock,6.0,1.0,18,6DfvtrAhkXb6ruEaTGdA8r,183.171,3.0,Walk On The Ocean,0.336
18,Go West,0.615,1993-02-06,0.912,none,dance rock,10.0,0.0,19,6lP1Tmf5VdZYviohSQoMiH,105.538,4.0,Faithful,0.753
19,Digable Planets,0.884,1993-02-06,0.334,none,alternative hip hop,1.0,0.0,20,26q6YTrXt9l8qshIveiTX9,98.315,4.0,Rebirth Of Slick (Cool Like Dat),0.571
20,Jade,0.831,1993-02-06,0.915,none,girl group,10.0,0.0,21,7tsRp7QKUBp6hc9bth0h7x,102.979,4.0,Don't Walk Away,0.881
21,Mary J. Blige,0.769,1993-02-06,0.781,none,dance pop,0.0,1.0,22,3XG801WWhqC753dekEBkMt,95.02,4.0,Real Love,0.826
22,Paperboy,0.838,1993-02-06,0.452,none,NA,11.0,0.0,23,2JaHnS7CcIPoc7Il4BkqdR,99.075,4.0,Ditty,0.708
23,Jon Secada,0.662,1993-02-06,0.891,none,soft rock,3.0,1.0,24,3u5e3ovyvQLoauwUzWezvX,107.75,4.0,Do You Believe In Us,0.743
24,Bobby Brown,0.826,1993-02-06,0.771,none,funk,1.0,0.0,25,7rzaHTWzsnyz3v9liUNW2I,111.749,4.0,Get Away,0.856
25,TLC,0.744,1993-02-06,0.851,none,atl hip hop,10.0,0.0,26,63PIgPkDf3rswlU4ZWCYAM,105.882,4.0,What About Your Friends,0.626
26,Lo-Key?,2.0,1993-02-06,2.0,none,NA,2.0,2.0,27,NA,2.0,2.0,I Got A Thang 4 Ya!,2.0
27,Naughty By Nature,0.862,1993-02-06,0.642,none,east coast hip hop,6.0,0.0,28,1w29UTa5uUvIri2tWtZ12Y,99.201,4.0,Hip Hop Hooray,0.765
28,Snow,0.763,1993-02-06,0.742,none,NA,6.0,0.0,29,2LjiPAQOVazT8sRyXL3XRs,98.145,4.0,Informer,0.483
29,Dan Baird,0.541,1993-02-06,0.863,none,modern southern rock,9.0,1.0,30,08FaxmURVgqiY9HDlW1wrh,114.196,4.0,I Love You Period,0.929
30,Sade,0.629,1993-02-06,0.364,none,neo soul,11.0,0.0,31,42vYxMAWsFpBOS7hgAdzqW,166.254,4.0,No Ordinary Love,0.699
31,Peter Gabriel,0.714,1993-02-06,0.726,none,album rock,3.0,0.0,32,4x8g2OO1JhtmZz6psVAEOH,108.504,4.0,Steam,0.729
32,Michael Bolton,0.367,1993-02-06,0.353,none,adult standards,11.0,1.0,33,4ye6YRG07XMpZZ9Y9tNTt6,74.103,4.0,To Love Somebody,0.282
33,Boyz II Men,2.0,1993-02-06,2.0,none,NA,2.0,2.0,34,NA,2.0,2.0,"End Of The Road (From ""Boomerang"")",2.0
34,Positive K,0.808,1993-02-06,0.753,none,east coast hip hop,7.0,1.0,35,4iAYo83eWlktjw97oebIal,103.753,4.0,I Got A Man,0.796
35,Celine Dion,0.733,1993-02-06,0.873,none,canadian pop,5.0,0.0,36,64H8H9PzgpJX7FzV9ugjnN,105.908,4.0,Love Can Move Mountains,0.296
36,Def Leppard,0.403,1993-02-06,0.793,none,album rock,9.0,1.0,37,5MKV7ai2sOyfh8z8aflPbt,206.053,4.0,Stand Up (Kick Love Into Motion),0.79
37,Genesis,0.573,1993-02-06,0.526,none,album rock,0.0,1.0,38,39GQI777IY2AxHtx36x7qS,76.977,4.0,Never A Time,0.291
38,Annie Lennox,0.75,1993-02-06,0.562,none,folk,0.0,1.0,39,4CcSw8wQAHYf4XNckayPoc,115.008,4.0,Walking On Broken Glass,0.807
39,Bon Jovi,0.313,1993-02-06,0.58,none,glam metal,5.0,1.0,40,1zng9uqqXoPkmU05nsAlsw,165.038,3.0,Bed Of Roses,0.181
40,Patty Smyth,0.692,1993-02-06,0.585,none,new wave pop,9.0,1.0,41,1Ak9nTnQiO4o6CdNWhk7gq,111.353,4.0,No Mistakes,0.559
41,Father M.C.,2.0,1993-02-06,2.0,none,NA,2.0,2.0,42,NA,2.0,2.0,Everything's Gonna Be Alright,2.0
42,Shai,0.738,1993-02-06,0.383,none,boy band,7.0,1.0,43,6vHJpgX1QTYa9SVXankGVR,121.897,4.0,Comforter,0.482
43,Charles,0.547,1993-02-06,0.538,Eddie,NA,11.0,0.0,44,21MLFi0ISlqDBp7DQHPi7p,202.409,4.0,Would I Lie To You?,0.718
44,Boy Krazy,0.783,1993-02-06,0.773,none,NA,5.0,0.0,45,4VOQLjmETAE5NLcFMwvUXC,117.471,4.0,That's What Love Can Do,0.744
45,Dr. Dre,2.0,1993-02-06,2.0,none,NA,2.0,2.0,46,NA,2.0,2.0,"Nuthin' But A ""G"" Thang",2.0
46,Hi-Five,0.644,1993-02-06,0.674,none,boy band,6.0,1.0,47,5O2eGBugaBlEDpWP5tPs2L,155.907,4.0,Quality Time,0.656
47,Kenny G,0.357,1993-02-06,0.493,none,smooth jazz,5.0,1.0,48,6mBzwM0fZWRgiNVFHUzknM,81.212,4.0,Forever In Love,0.102
48,Spin Doctors,0.515,1993-02-06,0.903,none,alternative rock,0.0,1.0,49,1uCqIhOePc6hDMG2ijk8sp,116.44,4.0,Little Miss Can't Be Wrong,0.927
49,Elton John,0.311,1993-02-06,0.289,none,glam rock,1.0,1.0,50,0pNXDQo75eOukoK8PejiRE,117.57,4.0,The Last Song,0.103
50,Toni Braxton,2.0,1993-02-06,2.0,none,NA,2.0,2.0,51,NA,2.0,2.0,"Love Shoulda Brought You Home (From ""Boomerang"")",2.0
51,The S.O.U.L. S.Y.S.T.E.M.,2.0,1993-02-06,2.0,none,NA,2.0,2.0,52,NA,2.0,2.0,It's Gonna Be A Lovely Day,2.0
52,Jeremy Jordan,2.0,1993-02-06,2.0,none,NA,2.0,2.0,53,NA,2.0,2.0,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",2.0
53,Bell Biv DeVoe,0.724,1993-02-06,0.778,none,boy band,1.0,1.0,54,1XgiaKAh3lzjaABhHUB0IX,112.518,4.0,Gangsta,0.768
54,Eric Clapton,0.558,1993-02-06,0.524,none,album rock,2.0,0.0,55,3BEZCNZSmVv30vsMNSOCri,93.654,4.0,Layla,0.636
55,Michael Jackson,0.534,1993-02-06,0.485,none,pop,9.0,1.0,56,7woW97CfcWaKtuC6W5BP2K,80.923,4.0,Heal The World,0.102
56,Chaka Demus,0.883,1993-02-06,0.733,Pliers,dancehall,11.0,0.0,57,1HGyhNaRUFEDBiVLbvtbL6,95.103,4.0,Murder She Wrote,0.947
57,Sound Factory,2.0,1993-02-06,2.0,none,NA,2.0,2.0,58,NA,2.0,2.0,Understand This Groove,2.0
58,Duice,2.0,1993-02-06,2.0,none,NA,2.0,2.0,59,NA,2.0,2.0,Dazzey Duks,2.0
59,Poison,0.409,1993-02-06,0.804,none,album rock,8.0,1.0,60,6SWdFhPuHxGNcO4HvJQrgw,185.882,4.0,Stand,0.422
60,Mad Cobra,0.725,1993-02-06,0.664,none,dancehall,1.0,1.0,61,2TajSezbrdFdex9g5L6wo9,154.16,3.0,Flex,0.738
61,Cathy Dennis,0.705,1993-02-06,0.73,none,diva house,0.0,1.0,62,7g3cIyAuhXsBF9F063d4uo,105.038,4.0,Irresistible,0.961
62,Bizarre Inc,0.746,1993-02-06,0.808,none,diva house,1.0,1.0,63,7MfZ9GpIwgexz22lOHIP4y,126.946,4.0,I'm Gonna Get You,0.754
63,Spin Doctors,0.543,1993-02-06,0.912,none,alternative rock,7.0,1.0,64,4ePP9So5xRzspjLFVVbj90,103.731,4.0,Two Princes,0.836
64,Jon Secada,0.485,1993-02-06,0.477,none,soft rock,0.0,1.0,65,543d68hZ4dzVePFfdVc0Ki,151.704,4.0,Angel,0.134
65,Vanessa Williams/Brian McKnight,2.0,1993-02-06,2.0,none,NA,2.0,2.0,66,NA,2.0,2.0,"Love Is (From ""Beverly Hills, 90210"")",2.0
66,Mary J. Blige,0.646,1993-02-06,0.699,none,dance pop,9.0,0.0,67,0EWT5JnKOf6saRn4ASff3j,91.44,4.0,Reminisce,0.53
67,Lighter Shade Of Brown,0.786,1993-02-06,0.396,none,chicano rap,1.0,1.0,68,3kk66lcmo2blwB1uLHMkPJ,193.5,4.0,Homies,0.376
68,The Heights,0.404,1993-02-06,0.51,none,NA,9.0,1.0,69,2QVHmiFTjFsHyxONRdbkcq,80.643,4.0,How Do You Talk To An Angel,0.526
69,Shabba Ranks (,0.726,1993-02-06,0.772,Johnny Gill),dancehall,1.0,1.0,70,5nNOKSUKNkClKEuNmNSAEH,180.169,4.0,Slow And Sexy,0.723
70,Annie Lennox,0.767,1993-02-06,0.521,none,folk,9.0,1.0,71,1KX8GhTteEUlkbfzaRzbsx,124.995,4.0,Little Bird,0.672
71,Peter Cetera (Duet With Chaka Khan),2.0,1993-02-06,2.0,none,NA,2.0,2.0,72,NA,2.0,2.0,Feels Like Heaven,2.0
72,Damn Yankees,0.48,1993-02-06,0.72,none,album rock,7.0,1.0,73,3jaRUUaJUvS57h1DyVzUUX,76.54,4.0,Where You Goin' Now,0.383
73,Shakespear's Sister,2.0,1993-02-06,2.0,none,NA,2.0,2.0,74,NA,2.0,2.0,I Don't Care,2.0
74,Jude Cole,0.532,1993-02-06,0.609,none,mellow gold,10.0,1.0,75,62LY77Mh0BH0TDQSNBkxt4,79.877,4.0,Tell The Truth,0.426
75,Alpha Team,0.571,1993-02-06,0.604,none,NA,0.0,1.0,76,4RknwcXE2mMJTx3KkBriTO,150.019,4.0,Speed,0.799
76,After 7,0.475,1993-02-06,0.79,none,funk,6.0,1.0,77,3sNb8tbLBLo00qDUAyuG0N,156.758,3.0,Baby I'm For Real/Natural High,0.383
77,Trey Lorenz,0.594,1993-02-06,0.543,none,new jack swing,4.0,1.0,78,0QxHxD5A0qzNBIMobsQT4X,147.956,4.0,Someone To Hold,0.543
78,U2,0.432,1993-02-06,0.679,none,irish rock,7.0,1.0,79,4SzIZFruLhiAzhuMtAhIRt,132.678,4.0,Who's Gonna Ride Your Wild Horses,0.414
79,Apache,0.873,1993-02-06,0.487,none,NA,7.0,1.0,80,5wDwRWRJmRkVbg0d7vH4Lx,97.445,4.0,Gangsta Bitch,0.611
80,Brand Nubian,0.859,1993-02-06,0.719,none,alternative hip hop,1.0,0.0,81,1RcS2X26yGTowcttwIgkv4,98.221,4.0,Punks Jump Up To Get Beat Down,0.658
81,Journey,0.193,1993-02-06,0.5,none,album rock,7.0,1.0,82,7EHmKkyAr6MZv5Y2FdZbXw,207.639,3.0,Lights,0.354
82,Classic Example,2.0,1993-02-06,2.0,none,NA,2.0,2.0,83,NA,2.0,2.0,"It's Alright (From ""South Central"")",2.0
83,R.E.M.,0.467,1993-02-06,0.432,none,alternative rock,7.0,1.0,84,3geRffSf6eAruhg23RkpKV,142.642,4.0,Drive,0.238
84,Madonna,0.592,1993-02-06,0.642,none,dance pop,10.0,1.0,85,3b3PnE1ROIZzILjmCGjVib,92.419,4.0,Erotica,0.16
85,Expose,0.667,1993-02-06,0.743,none,freestyle,6.0,1.0,86,168TRkPPfZ8pAH5AE4XLxu,94.985,4.0,I Wish The Phone Would Ring,0.874
86,AB Logic,2.0,1993-02-06,2.0,none,NA,2.0,2.0,87,NA,2.0,2.0,Get Up (Move Boy Move),2.0
87,Firehouse,0.584,1993-02-06,0.815,none,album rock,3.0,1.0,88,5M3ZwYKhBoAKgTqebp4BBi,120.799,4.0,Sleeping With You,0.705
88,Chante Moore,0.636,1993-02-06,0.732,none,hip pop,2.0,1.0,89,7n7wvN50nYgYAsB7iPGz14,172.385,4.0,Love's Taken Over,0.717
89,Goddess,0.198,1993-02-06,0.233,none,NA,4.0,1.0,90,4sNpQHNf6ER3MgmHCYxhES,84.587,1.0,Sexual,0.0325
90,House Of Pain,2.0,1993-02-06,2.0,none,NA,2.0,2.0,91,NA,2.0,2.0,Shamrocks And Shenanigans (Boom Shalock Lock Boom),2.0
91,TLC,0.701,1993-02-06,0.697,none,atl hip hop,10.0,0.0,92,4IBzgsoWHLsP8AMlO23iOF,108.554,4.0,Hat 2 Da Back,0.617
92,R.E.M.,0.667,1993-02-06,0.699,none,alternative rock,7.0,1.0,93,4jLv3tDBu8ww2R07DvL12s,118.567,4.0,Man On The Moon,0.655
93,SWV,0.85,1993-02-06,0.513,none,dance pop,7.0,1.0,94,5A0aUvnfAEcmUx3hoXjI8R,99.01,4.0,I'm So Into You,0.623
94,Silk,0.697,1993-02-06,0.544,none,atl hip hop,6.0,1.0,95,3a4UiW8cNqCZ6VANJSo1GJ,94.303,4.0,Happy Days,0.526
95,Debbie Gibson,0.715,1993-02-06,0.623,none,new wave pop,5.0,0.0,96,0SPQVqpvV9EdgdGHUd1Uqj,94.915,4.0,Losin' Myself,0.58
96,"10,000 Maniacs",0.611,1993-02-06,0.833,none,alternative pop,3.0,1.0,97,786h4kDeZiX5nYvOwA3wtE,108.498,4.0,These Are Days,0.793
97,Bon Jovi,0.313,1993-02-06,0.58,none,glam metal,5.0,1.0,98,1zng9uqqXoPkmU05nsAlsw,165.038,3.0,Keep The Faith,0.181
98,Bad Company,0.475,1993-02-06,0.58,none,album rock,9.0,1.0,99,5xwosKJ1p4NP0Y1wKslyh2,169.983,4.0,This Could Be The One,0.419
99,Chuckii Booker,0.642,1993-02-06,0.422,none,new jack swing,10.0,0.0,100,1zyqa3Hv2KpCGz8L9AirJi,185.834,4.0,Games,0.642
0,Whitney Houston,0.306,1993-02-20,0.214,none,dance pop,4.0,1.0,1,4eHbdreAnSOrDDsFfc4Fpm,66.98,4.0,I Will Always Love You,0.108
1,Peabo Bryson,0.541,1993-02-20,0.195,Regina Belle,adult standards,2.0,1.0,2,7fLkHVJAJLENmSvhrEHZxV,107.933,4.0,A Whole New World (Aladdin's Theme),0.132
2,Duran Duran,0.472,1993-02-20,0.652,none,dance rock,1.0,0.0,3,0wokCRaKD0zPNhMRXAgVsr,140.124,4.0,Ordinary World,0.401
3,Whitney Houston,0.581,1993-02-20,0.88,none,dance pop,4.0,0.0,4,1b9pKNP8Z40yhdxdaedb1x,119.04,4.0,"I'm Every Woman (From ""The Bodyguard"")",0.505
4,Shanice,2.0,1993-02-20,2.0,none,NA,2.0,2.0,5,NA,2.0,2.0,"Saving Forever For You (From ""Beverly Hills, 90210"")",2.0
5,Arrested Development,0.884,1993-02-20,0.37,none,atl hip hop,8.0,1.0,6,5DOYik1z3Of1wAFfY3dYbC,109.997,4.0,Mr. Wendal,0.883
6,Shai,0.525,1993-02-20,0.221,none,boy band,6.0,1.0,7,1jCsCYgzQQHk3bDJDuFbNi,36.71,4.0,If I Ever Fall In Love,0.415
7,Prince And The New Power Generation,0.747,1993-02-20,0.749,none,funk,9.0,1.0,8,04MjaNej8XUHI8jbz2THez,100.722,4.0,7,0.563
8,Boyz II Men,2.0,1993-02-20,2.0,none,NA,2.0,2.0,9,NA,2.0,2.0,"In The Still Of The Nite (From ""The Jacksons"")",2.0
9,Naughty By Nature,0.862,1993-02-20,0.642,none,east coast hip hop,6.0,0.0,10,1w29UTa5uUvIri2tWtZ12Y,99.201,4.0,Hip Hop Hooray,0.765
10,Portrait,0.771,1993-02-20,0.745,none,new jack swing,11.0,0.0,11,5rIr1MOh4cWwpdln1QqTPS,106.709,4.0,Here We Go Again!,0.599
11,Dr. Dre,2.0,1993-02-20,2.0,none,NA,2.0,2.0,12,NA,2.0,2.0,"Nuthin' But A ""G"" Thang",2.0
12,Jade,0.831,1993-02-20,0.915,none,girl group,10.0,0.0,13,7tsRp7QKUBp6hc9bth0h7x,102.979,4.0,Don't Walk Away,0.881
13,Bobby Brown,0.826,1993-02-20,0.771,none,funk,1.0,0.0,14,7rzaHTWzsnyz3v9liUNW2I,111.749,4.0,Get Away,0.856
14,Snow,0.763,1993-02-20,0.742,none,NA,6.0,0.0,15,2LjiPAQOVazT8sRyXL3XRs,98.145,4.0,Informer,0.483
15,Digable Planets,0.884,1993-02-20,0.334,none,alternative hip hop,1.0,0.0,16,26q6YTrXt9l8qshIveiTX9,98.315,4.0,Rebirth Of Slick (Cool Like Dat),0.571
16,Wreckx-N-Effect,0.885,1993-02-20,0.81,none,hip hop,1.0,1.0,17,4dY4JVC0Q9CwpeZ6JAclIc,102.773,4.0,Rump Shaker,0.247
17,Bon Jovi,0.313,1993-02-20,0.58,none,glam metal,5.0,1.0,18,1zng9uqqXoPkmU05nsAlsw,165.038,3.0,Bed Of Roses,0.181
